,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0.8343151481740034,1.0217186543199295,0.8943770085165953,0.9135744059706535,0.9795798279934221,0.8871612458693561,0.8230438658874536,0.6997775232466298,0.8560568164563136,0.7426127744951894,0.6124888506208348,0.818247783418655,0.7955006299971129,0.7668954821077133,0.6889374769929228,0.7841076099701231,0.6703285341446028,0.8739626657768453,0.7379234035562469,0.752235883020104,0.6335274391501327,0.7513907589933352,0.6625936486761208,0.7654296908801153
