,0
0,0.7717314487632508
1,0.7830388692579505
2,0.7950530035335689
3,0.8007067137809187
4,0.8063604240282686
5,0.8042402826855124
6,0.8021201413427562
7,0.8056537102473498
8,0.8106007067137809
9,0.8042402826855124
10,0.7929328621908127
