,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,2.3040231044680635,2.1473417027053316,1.9771954675991767,1.9606827999923055,2.2267848258154617,1.9606975533282582,2.1527165427755426,1.941202810442709,2.1341981958178025,1.9408927035893404,1.688786824726917,2.2186553528107122,1.9045518355055358,2.1644068201218447,2.0793327606152774,2.1303362514820074,2.2635526999185807,2.442693632205791,2.1863106657393256,1.8519024631706245,1.8583420102206278,2.024815361810051,2.0731875049542383,1.560316930001143
