,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,1.0195107436612978,0.9456398787689559,0.8731436642813976,0.7913162533828686,0.7011087386538157,0.659691748358983,0.6026866179341135,0.5168473842031092,0.5428381277896924,0.6547495418159328,0.5447672856980519,0.4763973310941237,0.5069113525044191,0.47862428598132034,0.4587781170886712,0.5082255087047134,0.6183235635363424,0.4948098506354892,0.37842710709112454,0.452085921478513,0.7374034465740503,0.3736495670247761,0.5281483814542363,0.5222507165452084,0.538103454160875,0.44499139447222397,0.41833255690687354,0.4491889504154151,0.4055346574343102,0.45664030451710597,0.4948809528564743,0.4171501948975943,0.32614587030288483,0.25637302941415285
