,0
13197,-0.12487880783969395
13198,-0.1447098688626539
13199,-0.020615469482029254
13200,0.010239728726437788
13201,0.031846724236542195
13202,0.0367019450144902
13203,0.07445424542143171
13204,-0.0487334660789653
13205,0.021765749277565163
13206,0.10313463798410413
13207,0.1596531536392377
13208,0.005393209416668846
13209,-0.0010017947711286833
13210,0.03909530252617118
13211,0.07649371664177188
13212,0.13363988934946355
13213,-0.00941757240683395
13214,0.04873359029966486
13215,-0.059334613441611096
13216,-0.008315085707229764
13217,0.002269911271385624
13218,-0.003771847417152595
13219,0.01513491343305368
13220,-0.002629657042854954
13221,-0.0015242319425760465
13222,-0.038664312211881664
13223,-0.002500251642837176
13224,0.05975566451708369
13225,-0.0362929276487942
13226,0.0006300919495457992
13227,-0.040859575516954745
13228,0.0018529876515357294
13229,0.0160819242251532
13230,-0.022024708198261998
13231,0.02535648460529127
13232,-0.004778124432710709
13233,-0.004012236058039126
13234,0.0123015694163475
13235,-0.004133442363996914
13236,-0.003248592519260849
13237,-0.0007019367623945057
13238,-0.03752308996390697
13239,-0.0039689642266996965
13240,-0.002583977430629485
13241,-0.09062362493867213
13242,-0.0316662481207758
13243,0.0031271840512203473
13244,-0.00587960499717454
13245,-0.002606907810903752
13246,0.10680591832884151
13247,0.014462778289137111
13248,-0.0036088173733199863
13249,-0.010297215026177137
13250,-0.05649037100299886
13251,-0.05975564814330573
13252,-0.016132366474479222
13253,0.001966875409781046
13254,0.1285883991859177
13255,-0.017473133345950763
13256,0.07582988520663443
13257,0.1596943027792564
13258,-0.004784054622799519
13259,0.04164224632340254
13260,0.0026133606312225394
13261,0.1337835610176629
13262,-0.07570972542807329
13263,-0.09578422920257415
13264,-0.021389914743595428
13265,-0.008508501988242592
13266,0.06469520308631532
13267,-0.07798617456178437
13268,0.05110374355160452
13269,-0.06493472509818246
13270,0.03436116910030865
13271,-0.10955748303014896
13272,-0.15487915309367106
13273,0.005749989037100578
13274,-0.07156446303417303
13275,-0.01440907556798127
13276,-0.03197410777139986
13277,-0.043307949801721146
13278,-0.09639606074884378
13279,-0.12487880783969395
13280,0.05208819482946528
13281,0.0004394359582764691
13282,0.021905966357055086
13283,0.03989886025503582
13284,0.04472821058833029
13285,0.039248809212208885
13286,-0.016455195199313394
13287,0.019108991075870434
13288,0.060210074954167934
13289,0.17567074971096436
13290,0.012035514967728608
13291,-0.0010027309166797413
13292,0.027762932048021917
13293,0.05190891775496978
13294,0.13952269602953613
13295,-0.009419086714858247
13296,0.016455373070124787
13297,-0.04662524490994748
13298,-0.008315395135877085
13299,0.0022657634437883846
13300,-0.003771595858286694
13301,0.023725237836483955
13302,-0.0026296266785601425
13303,0.0043170472599438296
13304,-0.04193608799955017
13305,-0.002062872252207408
13306,0.027079184304182977
13307,-0.04826390716799844
13308,-0.0054222366194309896
13309,-0.03429115797891836
13310,0.0018484357210032606
13311,-0.03935445025270769
13312,0.0632236155182309
13313,0.03286725201260262
13314,-0.004778120154723553
13315,-0.00401204869772931
13316,-0.07488973484045174
13317,-0.0041333911489970345
13318,-0.0032480780933991133
13319,-0.017803770263271405
13320,0.004643394096396072
13321,-0.003967823284232743
13322,-0.0025872691654837575
13323,-0.09730747699373106
13324,-0.023526894576609357
13325,-0.004068603074127268
13326,-0.005914928261176342
13327,-0.00292846614293341
13328,0.13380523799162666
13329,-0.0009709173764620302
13330,-0.003608149498937385
13331,-0.012213289331971234
13332,-0.05235304085741434
13333,-0.027079158533871876
13334,-0.010991721251368566
13335,0.00196259316694294
13336,0.08275801529940727
13337,-0.015505648137387808
13338,-0.015880112593329433
13339,0.14947990957592233
13340,-0.004479886088248441
13341,0.04164224632340254
13342,0.0026133606312225394
13343,0.13330231674743345
13344,0.08535152463346067
13345,0.0797812417561468
13346,0.07831373590405241
13347,0.027312318278009888
13348,0.13632918113013104
13349,-0.055260307855796234
13350,0.23653579339117395
13351,-0.058085971494461944
13352,0.01975050263840969
13353,-0.08473918270665921
13354,-0.08155257340160528
13355,0.15607922374836322
13356,-0.10129421968868425
13357,0.04655687804747134
13358,-0.016431558596291758
13359,-0.025087860240522588
13360,-0.06933152165898124
13361,-0.08583841857685871
13362,0.04400060317088505
13363,-0.0016642325107022306
13364,0.03357220398767238
13365,0.04795099627352945
13366,0.008617616136328114
13367,0.008506163531337601
13368,0.01392983094605131
13369,0.013003853405987665
13370,0.025286898029709015
13371,0.09612298297230117
13372,-0.026148393362547328
13373,-0.001003492657032246
13374,0.016411419052173068
13375,0.03600905267013104
13376,0.1256193713200336
13377,-0.009420529869284424
13378,-0.013929602571913353
13379,-0.031323834111957743
13380,-0.008314563387608345
13381,0.002262676333884084
13382,-0.0037719962989303736
13383,-0.017703000872863656
13384,-0.002629540004335094
13385,-0.021537066342895178
13386,-0.042483283950101015
13387,-0.003231177183760736
13388,-0.006119861535024724
13389,0.028137329156791374
13390,-0.008959477002420928
13391,-0.024096426591757977
13392,0.0018724783591826564
13393,-0.016217334650534695
13394,-0.028563362100651208
13395,-0.027678202048574713
13396,-0.004778119870502946
13397,-0.004012956633948497
13398,0.03411312577681741
13399,-0.004134049420888149
13400,-0.003249276294683127
13401,-0.03009641536836953
13402,-0.03225939551583508
13403,-0.0039721365776732385
13404,-0.002586464082780173
13405,-0.08131079505768467
13406,-0.015515747112108385
13407,-0.003799455735395683
13408,-0.006974302114588157
13409,-0.004162682682047245
13410,0.09424977534106439
13411,-0.012569451327729712
13412,-0.0036073481465769765
13413,-0.010399053621170124
13414,-0.026916122184561297
13415,0.006119896852139207
13416,-0.0037195889845292943
13417,0.001959782773882024
13418,0.03345768935262603
13419,-0.01411166230947865
13420,-0.01086106913418543
13421,0.22033338205901862
13422,-0.0023550181969437057
13423,0.04164224632340254
13424,0.0026133606312225394
13425,0.13863302250997575
13426,0.0103421317290591
13427,0.007925291494924599
13428,-0.023174530192597013
13429,-0.07705820051773092
13430,-0.05154947315922282
13431,-0.14576854221529678
13432,0.09746175601149693
13433,-0.02540624820363081
13434,-0.007889210585958763
13435,0.05641490038318883
13436,0.06481079431652771
13437,0.005749989037100578
13438,-0.24994300296124033
13439,0.08699152385314454
13440,0.013799553535511936
13441,0.018678452661356173
13442,-0.03550084779665306
13443,-0.027277834682605893
13444,-0.05844222450446467
13445,0.0003276268073661869
13446,0.04523844161828968
13447,0.05600313229202307
13448,0.004536077676903738
13449,0.0835178509274653
13450,0.023718837326284187
13451,-0.005933271915394552
13452,0.10586660296376432
13453,0.09440793584870763
13454,-0.05778508464008168
13455,-0.0010005493128284267
13456,0.09716412996783641
13457,0.08983498274744112
13458,0.15776158365474288
13459,-0.009416517362942982
13460,-0.0237185926817181
13461,-0.025470835446060033
13462,-0.008309159107042914
13463,0.0022744957596053995
13464,-0.00377279950878741
13465,-0.04163179969975601
13466,-0.002629660878237736
13467,-0.03160299575751576
13468,-0.06232027714913227
13469,-0.0009845116881749888
13470,0.06771027460642359
13471,0.06570248076230228
13472,0.09161193777170566
13473,0.018529866389456563
13474,0.0018653952583082287
13475,0.2553173819774381
13476,-0.08354576984251794
13477,-0.1287533355299119
13478,-0.004778090794601465
13479,-0.004014516207633486
13480,0.0914194594663397
13481,-0.004134586455011187
13482,-0.0032518462510267294
13483,-0.0009716108780456419
13484,-0.059911964689310274
13485,-0.003974100439021566
13486,-0.002574716653954332
13487,-0.11426292044093748
13488,-0.021257300463612752
13489,0.011820401229780307
13490,-0.005264769560225759
13491,-0.00022245820292382792
13492,0.09816110779997267
13493,0.005950363145600776
13494,-0.0036070484873055655
13495,0.054766331774902303
13496,-0.014034212768309216
13497,-0.06771026052009374
13498,0.028315407466806306
13499,0.001971443439827752
13500,0.09281999887760077
13501,0.0008352608820410228
13502,0.12905268616578544
13503,0.2716895197567709
13504,-0.004276160841599902
13505,0.030598947593933785
13506,0.002612153738160951
13507,0.10424256658357409
13508,-0.2930315054414565
13509,-0.24267561060518134
13510,-0.3416718326794466
13511,-0.18558088374824738
13512,0.03819319981931408
13513,0.03233757835637614
13514,0.08587225289652367
13515,0.11217461584280387
13516,-0.020020301853845582
13517,0.19601783970281877
13518,-0.2103241008825163
13519,-0.14457924567416205
13520,-0.07156446303417303
13521,0.030804751031790614
13522,0.0658927128586765
13523,0.07428087347541225
13524,0.12012025197005656
13525,-0.027277834682605893
13526,-0.17975609938316828
13527,0.07187306015095875
13528,0.05690467924890697
13529,0.0640552683105167
13530,0.05809771924778554
13531,0.24323974369267443
13532,-0.10867793951834977
13533,0.073493372083963
13534,0.297873345563378
13535,0.1942897628264291
13536,0.013029136354649242
13537,-0.0009992089575818985
13538,0.11865798692484417
13539,0.22306488673419309
13540,0.1380191906047964
13541,-0.009413594123417609
13542,0.10867796410460112
13543,-0.0766645992534084
13544,-0.008312752036002938
13545,0.0022804000926637267
13546,-0.003771626111357302
13547,0.19877074057391836
13548,-0.002629688583876401
13549,0.09232820329660178
13550,-0.005536157372283468
13551,-0.0010233855369144414
13552,0.10187058314093672
13553,-0.0714130460259136
13554,0.2894259563120543
13555,0.03584038344282296
13556,0.0018583515982182309
13557,0.03294613903635307
13558,-0.0677845975590981
13559,0.013168469277664612
13560,-0.004778004623717305
13561,-0.004013306718590598
13562,0.0600673086690599
13563,-0.004132764850312058
13564,-0.0032506791325909276
13565,0.07557838322859524
13566,-0.057925598797758354
13567,-0.003955819076609332
13568,-0.0025692836161630246
13569,-0.09366418325132295
13570,-0.02774730011802899
13571,0.006757516548406378
13572,-0.004951964233824487
13573,0.0009328819688627316
13574,0.10170399187431435
13575,0.09233532593306752
13576,-0.003609722916022055
13577,0.21535825247922455
13578,-0.07078612360974207
13579,-0.10187057887783355
13580,0.06925249686547999
13581,0.0019769163105253238
13582,0.2809010393033783
13583,0.0027415728233342426
13584,0.10246646705027745
13585,0.17782603476384556
13586,-0.0004043042695252246
13587,0.04164224632340254
13588,0.0026133606312225394
13589,0.1051927155273606
13590,-0.0850161349500124
13591,-0.06618408804744795
13592,-0.0551665519598735
13593,-0.15410581037261162
13594,0.19146865885098419
13595,0.19001736656069063
13596,-0.12273880317299185
13597,0.17583784490279847
13598,-0.0537584543115098
13599,0.26116587805197944
13600,0.07881739150645946
13601,0.005749989037100578
13602,0.04735456358387182
13603,0.001719833336030901
13604,0.14343466149053455
13605,0.1527077448088185
13606,0.12012025197005656
13607,-0.027277834682605893
13608,-0.23636924099322992
13609,0.20740231537287795
13610,0.06857091687952427
13611,0.07210740432901033
13612,0.017137922678254952
13613,0.12757525515374837
13614,-0.05369314654681955
13615,0.002566037389736411
13616,0.15323834523243543
13617,0.105264656172373
13618,-0.005766334009552714
13619,-0.0009994936484207131
13620,0.07575960476009329
13621,0.15551628449220717
13622,0.09286482223052106
13623,-0.009417417538695965
13624,0.053693262523973065
13625,-0.06103477019694328
13626,-0.008315183464326225
13627,0.0022784768133303768
13628,-0.003772135829759055
13629,0.0653870944332903
13630,-0.0026296129885156764
13631,0.01536863278877031
13632,-0.04100129491735917
13633,-0.00457373414228866
13634,0.09294825892880611
13635,-0.01866932180454613
13636,0.06855746764961468
13637,0.04124564370849843
13638,0.0018641563536678932
13639,-0.046446613517674276
13640,-0.0660852125728433
13641,0.007203846065312273
13642,-0.004778072915390637
13643,-0.00401209352886439
13644,0.0658654166368251
13645,-0.0041335478321746335
13646,-0.003248440411705772
13647,0.03427329784802787
13648,-0.05530250980075747
13649,-0.00396136766827482
13650,-0.0025941878207428547
13651,-0.04527808829558307
13652,-0.04023180025410037
13653,-0.0053335206119816455
13654,-0.007269202759006864
13655,-0.0035284561601087493
13656,0.07279740998553773
13657,0.03229558239471636
13658,-0.003608898041498951
13659,0.04706431655358032
13660,-0.0542122855154301
13661,-0.09294825209997638
13662,0.052388672901861014
13663,0.001975145890725092
13664,0.13619851661394433
13665,-0.004772798394912233
13666,-0.042164685474007424
13667,0.13505030310320618
13668,-0.00041386701500698236
13669,0.04164224632340254
13670,0.0026133606312225394
13671,0.09984967016814571
13672,0.014641011137744773
13673,-0.02992831828463625
13674,0.07402059895889387
13675,-0.03438760844595498
13676,-0.13230453214498822
13677,-0.10620936554605899
13678,-0.09955979694304576
13679,0.18643369721347577
13680,-0.09043680597622403
13681,-0.03510258205967969
13682,-0.004522480986596018
13683,0.005749989037100578
13684,-0.01210494972515061
13685,0.04005904302589601
13686,0.19006230901585885
13687,0.198013421027679
13688,0.22837840832950676
13689,0.2655250847886582
13690,0.12218065587049404
13691,0.0634169754784105
13692,0.08023715451014156
13693,0.08015954034750394
13694,-0.002950543147180069
13695,0.008055283663524771
13696,-0.05680303379887829
13697,-0.04923495519258032
13698,0.013589844087668737
13699,0.03605437530711295
13700,-0.00415196635833005
13701,-0.0010015103367681016
13702,-0.013262673801787042
13703,0.05049453695282018
13704,0.02149478654123792
13705,-0.009420132356846713
13706,0.05680314460704985
13707,-0.06207530329310288
13708,-0.008316620859471161
13709,0.002269990175153146
13710,-0.0037719110402768437
13711,-0.06422459623274374
13712,-0.0026294949767377623
13713,-0.03546005646824677
13714,-0.06218689813618549
13715,-0.0059539987340938546
13716,0.05524611670487881
13717,-0.01780992893714119
13718,0.026053628515194625
13719,0.0591035288900347
13720,0.0018787100031226218
13721,0.0372800027601658
13722,-0.07372591348239146
13723,0.012786785145854658
13724,-0.004778029656480581
13725,-0.004010023789550243
13726,0.07510002161390178
13727,-0.004133555789307382
13728,-0.003244343900160349
13729,-0.013541421046451885
13730,-0.058401170525762186
13731,-0.003975293421711616
13732,-0.0025911791611325456
13733,0.03322685737211241
13734,-0.06045717557862123
13735,-0.00584962266916871
13736,-0.008117690244995084
13737,-0.005452982777306252
13738,0.03172336203231104
13739,-0.005375227634731878
13740,-0.0036089515780381443
13741,0.09111139478795745
13742,-0.05463623415997765
13743,-0.055246099034323606
13744,0.04599421177067463
13745,0.00196684527886129
13746,0.01080550035281431
13747,-0.006481061883419674
13748,-0.05436571903220116
13749,0.037468905282792196
13750,0.0008542305716483344
13751,0.04164224632340254
13752,0.0026133606312225394
13753,0.10288521094959341
13754,-0.12052172579114068
13755,-0.17407696068622386
13756,0.13706917591505224
13757,-0.17498762158139047
13758,-0.008540378347638464
13759,0.031924380779903706
13760,-0.05320178448315335
13761,0.2051581763487683
13762,-0.060993909947980186
13763,-0.09249490155774977
13764,-0.05839400864017967
13765,-0.06941462831853074
13766,-0.04183470637966182
13767,0.03212679274523426
13768,0.231566039230708
13769,0.21517466201967161
13770,0.17424933014978164
13771,0.20696450089440543
13772,0.15183515861862157
13773,0.03964717821081653
13774,0.09190339214075886
13775,0.08821167636599758
13776,0.0
13777,0.0
13778,0.0
13779,0.0
13780,0.0
13781,0.0
13782,0.0
13783,0.0
13784,0.0
13785,0.0
13786,0.0
13787,0.0
13788,0.0
13789,0.0
13790,0.0
13791,0.0
13792,0.0
13793,0.0
13794,0.0
13795,0.0
13796,0.0
13797,0.0
13798,0.0
13799,0.0
13800,0.0
13801,0.0
13802,0.0
13803,0.0
13804,0.0
13805,0.0
13806,0.0
13807,0.0
13808,0.0
13809,0.0
13810,0.0
13811,0.0
13812,0.0
13813,0.0
13814,0.0
13815,0.0
13816,0.0
13817,0.0
13818,0.0
13819,0.0
13820,0.0
13821,0.0
13822,0.0
13823,0.0
13824,0.0
13825,0.0
13826,0.0
13827,0.0
13828,0.0
13829,0.0
13830,0.0
13831,0.0
13832,0.0
13833,0.0
13834,0.0
13835,0.0
13836,0.0
13837,0.0
13838,0.0
13839,0.0
13840,0.0
13841,0.0
13842,0.0
13843,0.0
13844,0.0
13845,0.0
13846,0.0
13847,0.0
13848,0.0
13849,0.0
13850,0.0
13851,0.0
13852,0.0
13853,0.0
13854,0.0
13855,0.0
13856,0.0
13857,0.0
13858,0.0
13859,0.0
13860,0.0
13861,0.0
13862,0.0
13863,0.0
13864,0.0
13865,0.0
13866,0.0
13867,0.0
13868,0.0
13869,0.0
13870,0.0
13871,0.0
13872,0.0
13873,0.0
13874,0.0
13875,0.0
13876,0.0
13877,0.0
13878,0.0
13879,0.0
13880,0.0
13881,0.0
13882,0.0
13883,0.0
13884,0.0
13885,0.0
13886,0.0
13887,0.0
13888,0.0
13889,0.0
13890,0.0
13891,0.0
13892,0.0
13893,0.0
13894,0.0
13895,0.0
13896,0.0
13897,0.0
13898,0.0
13899,0.0
13900,0.0
13901,0.0
13902,0.0
13903,0.0
13904,0.0
13905,0.0
13906,0.0
13907,0.0
13908,0.0
13909,0.0
13910,0.0
13911,0.0
13912,0.0
13913,0.0
13914,0.0
13915,0.0
13916,0.0
13917,0.0
13918,0.0
13919,0.0
13920,0.0
13921,0.0
13922,0.0
13923,0.0
13924,0.0
13925,0.0
13926,0.0
13927,0.0
13928,0.0
13929,0.0
13930,0.0
13931,0.0
13932,0.0
13933,0.0
13934,0.0
13935,0.0
13936,0.0
13937,0.0
13938,0.0
13939,0.0
13940,0.0
13941,0.0
13942,0.0
13943,0.0
13944,0.0
13945,0.0
13946,0.0
13947,0.0
13948,0.0
13949,0.0
13950,0.0
13951,0.0
13952,0.0
13953,0.0
13954,0.0
13955,0.0
13956,0.0
13957,0.0
13958,0.0
13959,0.0
13960,0.0
13961,0.0
13962,0.0
13963,0.0
13964,0.0
13965,0.0
13966,0.0
13967,0.0
13968,0.0
13969,0.0
13970,0.0
13971,0.0
13972,0.0
13973,0.0
13974,0.0
13975,0.0
13976,0.0
13977,0.0
13978,0.0
13979,0.0
13980,0.0
13981,0.0
13982,0.0
13983,0.0
13984,0.0
13985,0.0
13986,0.0
13987,0.0
13988,0.0
13989,0.0
13990,0.0
13991,0.0
13992,0.0
13993,0.0
13994,0.0
13995,0.0
13996,0.0
13997,0.0
13998,0.0
13999,0.0
14000,0.0
14001,0.0
14002,0.0
14003,0.0
14004,0.0
14005,0.0
14006,0.0
14007,0.0
14008,0.0
14009,0.0
14010,0.0
14011,0.0
14012,0.0
14013,0.0
14014,0.0
14015,0.0
14016,0.0
14017,0.0
14018,0.0
14019,0.0
14020,0.0
14021,0.0
14022,0.009332075382484322
14023,0.29107901783061213
14024,-0.1079640931431267
14025,0.009723452108982338
14026,0.29665324469867543
14027,0.05132721085422096
14028,0.021384103285530295
14029,-0.000994847032270435
14030,0.14883935649784308
14031,0.20157901207681989
14032,-0.018361775445499866
14033,-0.009420635546668527
14034,0.10796411891587085
14035,-0.07649319000676426
14036,-0.008315634650925273
14037,0.0022929637243741716
14038,-0.0037627639785406323
14039,0.044558599654548156
14040,-0.0026290468304022803
14041,0.02150149794166148
14042,0.0077447443442106535
14043,-0.005700492648001699
14044,0.24394391922158812
14045,-0.07955307001647462
14046,0.11638716203694352
14047,0.22447712461330185
14048,0.0019017991023372652
14049,0.060942435177346384
14050,-0.05044635800681286
14051,0.025563499727628905
14052,-0.00477818157973378
14053,-0.004011944126992058
14054,0.03427004344847545
14055,-0.004110241824376059
14056,-0.003247602403001715
14057,0.18600993358773993
14058,-0.052176698571944055
14059,-0.003964638317447542
14060,-0.0025751600222240125
14061,0.06733009392795423
14062,-0.048093951463855006
14063,0.0040285660690504285
14064,-0.008125467844408324
14065,-0.004019494648314039
14066,0.03139537072526554
14067,0.11022240851013951
14068,-0.00360970399654825
14069,0.04397521250545951
14070,-0.07193895745401173
14071,-0.24394395581346062
14072,0.22284494560476054
14073,0.0019930527876421394
14074,0.3317115111834803
14075,0.09918275800575835
14076,0.08323585691239009
14077,-0.1477139387915944
14078,-0.004594307353217785
14079,-0.19508181711790296
14080,0.0025897736403580674
14081,-0.11758019300055195
14082,0.0103421317290591
14083,0.007925291494924599
14084,-0.023174530192597013
14085,-0.07705820051773092
14086,-0.05154947315922282
14087,-0.14576854221529678
14088,0.09746175601149693
14089,-0.02540624820363081
14090,-0.007889210585958763
14091,0.05641490038318883
14092,0.06481079431652771
14093,0.005749989037100578
14094,-0.24994300296124033
14095,0.08699152385314454
14096,0.013799553535511936
14097,0.018678452661356173
14098,-0.03550084779665306
14099,-0.027277834682605893
14100,-0.05844222450446467
14101,0.06002543123413185
14102,-0.14142136047158707
14103,-0.1533524041888112
14104,0.017472350410498286
14105,0.2576863027225961
14106,-0.08540654768607761
14107,-0.004797971172228471
14108,0.3161218106702345
14109,0.09021210190719443
14110,0.045927619952563475
14111,-0.0009948401073581392
14112,0.14440148281115792
14113,0.21940974533537966
14114,0.04980442686597424
14115,-0.00942116957473054
14116,0.08540661095199611
14117,-0.07069872132752551
14118,-0.00831662106270837
14119,0.00229957460480531
14120,-0.0037647933178466056
14121,0.012085713297785072
14122,-0.002628580785613814
14123,-0.0006112333110856193
14124,-0.03355715000674059
14125,-0.005245862986993798
14126,0.3351090410159612
14127,-0.04897199847424055
14128,0.18919808646721095
14129,0.25389816150242256
14130,0.0018678289867121837
14131,0.12920272013921633
14132,-0.06730957729739166
14133,0.12479490477564678
14134,-0.004778189878174868
14135,-0.0040096159742483446
14136,0.06311935738280906
14137,-0.0040999525283549375
14138,-0.0032443429553929257
14139,0.12023941315948795
14140,-0.057010583028270306
14141,-0.0039672739707667356
14142,-0.002580250251717442
14143,-0.007178518711915293
14144,-0.04911613507199851
14145,-0.00011817757474155348
14146,-0.007634344848126399
14147,-0.003158285774354607
14148,0.05561182141285407
14149,0.08655699493929515
14150,-0.003609405500061401
14151,0.10414296314724611
14152,-0.06443966347901516
14153,-0.3351091038235117
14154,0.24441057922366344
14155,0.001998602355226364
14156,0.39125198399272326
14157,0.15585979013117082
14158,0.04323459742364323
14159,-0.16117657218285114
14160,-0.004325934501078153
14161,0.03269105142595909
14162,0.002612389189590726
14163,-0.14042695623978146
14164,-0.2930315054414565
14165,-0.24267561060518134
14166,-0.3416718326794466
14167,-0.18558088374824738
14168,0.03819319981931408
14169,0.03233757835637614
14170,0.08587225289652367
14171,0.11217461584280387
14172,-0.020020301853845582
14173,0.19601783970281877
14174,-0.2103241008825163
14175,-0.14457924567416205
14176,-0.07156446303417303
14177,0.030804751031790614
14178,0.0658927128586765
14179,0.07428087347541225
14180,0.12012025197005656
14181,-0.027277834682605893
14182,-0.17975609938316828
14183,0.12608393402379378
14184,-0.12975512284096977
14185,-0.14530026817031758
14186,0.06629879931802556
14187,0.38910398174510535
14188,-0.18558091988912048
14189,0.053316683706266896
14190,0.40857539575860585
14191,0.15051148043916585
14192,0.03248702097679833
14193,-0.0009949165378716229
14194,0.15192449226709145
14195,0.3348089160635719
14196,0.036786803533954686
14197,-0.00942080169708951
14198,0.18558081665398024
14199,-0.09172538677291123
14200,-0.008313144487049227
14201,0.002293437146979304
14202,-0.0037660313101662594
14203,0.1669889738008874
14204,-0.0026289619161804713
14205,0.11859005922020587
14206,0.019475257534144086
14207,-0.004762272308675006
14208,0.33371553267914256
14209,-0.13295041698206556
14210,0.2329137242939879
14211,0.24445606129149533
14212,0.0018650681318020724
14213,-0.127908959817886
14214,-0.09415332855161913
14215,-0.009616132624618403
14216,-0.004778191063761764
14217,-0.004013342033682855
14218,0.096558513213141
14219,-0.004104993010264047
14220,-0.003250456167479138
14221,0.20308554877181742
14222,-0.06692818036709795
14223,-0.003956451444168765
14224,-0.002585176398344676
14225,0.00016899941099333965
14226,-0.04707869791407179
14227,-0.0019481414792637982
14228,-0.007212734146600314
14229,-0.002268514954432541
14230,0.06169627689289198
14231,0.22416067424080358
14232,-0.0036105069961867874
14233,0.13202033557662457
14234,-0.08524685864080916
14235,-0.33371559508597215
14236,0.25494263285149976
14237,0.001991870377306244
14238,0.5915499353397476
14239,0.19420778205088798
14240,0.019306205018715498
14241,-0.14615099454564373
14242,-0.0047918814284483285
14243,0.04119202624383437
14244,0.0026133246039961706
14245,-0.14042695623978146
14246,-0.0850161349500124
14247,-0.06618408804744795
14248,-0.0551665519598735
14249,-0.15410581037261162
14250,0.19146865885098419
14251,0.19001736656069063
14252,-0.12273880317299185
14253,0.17583784490279847
14254,-0.0537584543115098
14255,0.26116587805197944
14256,0.07881739150645946
14257,0.005749989037100578
14258,0.04735456358387182
14259,0.001719833336030901
14260,0.14343466149053455
14261,0.1527077448088185
14262,0.12012025197005656
14263,-0.027277834682605893
14264,-0.23636924099322992
14265,0.15669065381556851
14266,-0.11808888521035246
14267,-0.13724813215182394
14268,0.0283716542295198
14269,0.23324677356114912
14270,-0.10186846583470005
14271,0.07694947468645834
14272,0.1596217714955897
14273,0.12186442420348456
14274,0.0027873571987124526
14275,-0.0009995431487197144
14276,0.11683625732376779
14277,0.23615982809342065
14278,0.07966677824753275
14279,-0.00941834095595193
14280,0.10186850173906152
14281,-0.0750034624891822
14282,-0.008313778383897165
14283,0.0022688317243845266
14284,-0.0037504018404825716
14285,-0.031647068530556446
14286,-0.0026296373131847266
14287,-0.019265563988527377
14288,0.01880266251159202
14289,-0.003989751749600231
14290,0.12523765349259053
14291,-0.0524337781936464
14292,0.16199320582379734
14293,0.25054553171738303
14294,0.001884308274465561
14295,-0.04221008790958357
14296,-0.09199923041984584
14297,0.003923950220775781
14298,-0.0047781820267474105
14299,-0.00401347102893002
14300,0.09663697204897004
14301,-0.0041010578464314475
14302,-0.0032500172757728586
14303,0.09292367252832384
14304,-0.06585967666882046
14305,-0.003975830907854192
14306,-0.0025845766991552353
14307,-0.028928367074118888
14308,-0.025068832561774994
14309,-0.005170475943518596
14310,-0.007239712694564993
14311,-0.0028582907657669376
14312,0.06778217726855565
14313,0.08523880348875665
14314,-0.003609632025028819
14315,0.10436927113611943
14316,-0.06710849681366693
14317,-0.12523765594898248
14318,0.26691657477362346
14319,0.001966424359042875
14320,0.3263920645531874
14321,0.25012779499383747
14322,-0.03849880899975542
14323,-0.14678406590183182
14324,-0.004903360641541977
14325,0.04042090329156135
14326,0.002613272389246233
14327,-0.14042695623978146
14328,0.014641011137744773
14329,-0.02992831828463625
14330,0.07402059895889387
14331,-0.03438760844595498
14332,-0.13230453214498822
14333,-0.10620936554605899
14334,-0.09955979694304576
14335,0.18643369721347577
14336,-0.09043680597622403
14337,-0.03510258205967969
14338,-0.004522480986596018
14339,0.005749989037100578
14340,-0.01210494972515061
14341,0.04005904302589601
14342,0.19006230901585885
14343,0.198013421027679
14344,0.22837840832950676
14345,0.2655250847886582
14346,0.12218065587049404
14347,0.12633239880359443
14348,-0.10642264757973517
14349,-0.12919599613333033
14350,0.03547064290941246
14351,0.18593199233066718
14352,-0.17218543747406495
14353,0.26778812341865815
14354,0.1509926523365335
14355,0.0874113827512344
14356,0.06747745153771319
14357,-0.0010035285639848892
14358,0.053866945351011004
14359,0.23511096143115243
14360,-0.024889722635097217
14361,-0.009420106708456692
14362,0.1721853565037211
14363,-0.08950867965912838
14364,-0.008311948131231527
14365,0.0022580353577398315
14366,-0.0037544979228909055
14367,-0.04020575717839335
14368,-0.002629644187031676
14369,-0.012572471403119576
14370,0.2680276181562224
14371,-0.004132321589852175
14372,0.06159432135038608
14373,-0.12841742220962674
14374,0.03601461376636877
14375,0.20319818863070496
14376,0.00198901427694306
14377,-0.27116208274573067
14378,-0.0774358217263188
14379,0.0634472671154112
14380,-0.004778117718165677
14381,-0.00401435982732975
14382,0.0646100752635606
14383,-0.004111742105587238
14384,-0.00325105198505435
14385,0.11943039081253451
14386,-0.062223698715214736
14387,-0.003978821118046899
14388,-0.002591449660996738
14389,0.08133219350526957
14390,0.012987582923784803
14391,-0.007680127480174007
14392,-0.007985714104951655
14393,-0.004698777167128691
14394,0.038137253715020185
14395,0.10572194781665388
14396,-0.0036103884890602124
14397,0.025930922192626802
14398,-0.08390656798623956
14399,-0.06159430550533698
14400,0.2596444425067838
14401,0.001955677664329758
14402,0.5295406284485027
14403,0.22065757348664106
14404,-0.1068224763897189
14405,-0.08409342495781419
14406,-0.004695435540458882
14407,0.04164224632340254
14408,0.0026133606312225394
14409,-0.14042695623978146
14410,-0.12052172579114068
14411,-0.17407696068622386
14412,0.13706917591505224
14413,-0.17498762158139047
14414,-0.008540378347638464
