,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,0.9877162857232357,0.8795444445012375,0.8219580156127944,0.8658889064946416,0.7204108900007917,0.5208985350170818,0.3394101062683845,0.456356612968072,0.4968512376339753,0.5144148174539358,0.4194158224070236,0.39082528714437037,0.49001372251805864,0.43488136703274294,0.3798297307147165,0.30030813458005484,0.4369964308430903,0.43158527778230293,0.6450099828651632,0.35774520177244523,0.3447088079674129,0.4875941785585446,0.3943525814715336,0.5000662328765902,0.4156450453236565,0.35473770094648904,0.3884761570556023,0.4824727589776381,0.3391564791446224,0.27795461637865226,0.3281740081891083,0.5141331672783517,0.35354567063700554
1,0.4126914848408735,0.4908959742560549,0.37305503745843865,0.301461780876384,0.4386071502552241,0.3988946354714453,0.3485516362070065,0.5188043629650277,0.3396067604577141,0.39732057906370005,0.3615633249126513,0.3883257108948413,0.4042716164350976,0.36696223756196983,0.36544360989747965,0.44821182257725584,0.4159202773354753,0.3269582542091079,0.49822280002110275,0.23546232169085626,0.26928836259224076,0.3262557752880747,0.3874788011053153,0.4171323232494268,0.33409817530951136,0.3921765928015623,0.45743241524235284,0.33556906623925264,0.42807953379124075,0.39582202007849443,0.26948405296803035,0.4556275343305256,0.5279718900084223
2,0.48835964260078213,0.38378296071034157,0.5415183383701045,0.39239063063985397,0.5373822229769739,0.41589225487773046,0.3568714379957308,0.4261206806455571,0.4728999354563285,0.5328248737144143,0.4505153634777243,0.3623405254029818,0.5280855085806044,0.29392854182600375,0.3513284756210499,0.45173730877236645,0.49194140508417494,0.4347686040678498,0.4827553037216335,0.3551237898909208,0.40185626938186414,0.3295011832438192,0.5108202924829259,0.2990702202650585,0.4378623830863842,0.40195859851157334,0.43596605129418364,0.2982713471383069,0.32748521274981257,0.5177482622503151,0.4252056570588311,0.4533052274594648,0.39893541651046116
3,0.4506994455205384,0.4139587102247626,0.4194687133713967,0.4475363887126116,0.6383236534925687,0.4686333124946161,0.4970255686256741,0.3678048411396443,0.3127557045464874,0.43280059806822196,0.31147242543202824,0.44074854710193223,0.4547510073215482,0.4273418132616503,0.42921546923507514,0.32778192156680247,0.4467053461073372,0.31312845639526177,0.4103391586505387,0.41533216021926744,0.2428923584751892,0.3265054482135145,0.5295789833514025,0.6338041842378637,0.44113576554735257,0.32434179110218525,0.314473685482455,0.358466858948454,0.42935508561914737,0.3039324273361936,0.3391713516899798,0.6477815493030037,0.44459190852511404
4,0.4266331068387702,0.5366176833856655,0.4160112345256255,0.4541128654861981,0.45044048466453324,0.6162190066141778,0.518585152972749,0.5662118076600587,0.5218381122043703,0.5432097292007553,0.5094687461331352,0.43608118497636356,0.44248747326350873,0.5617470479095845,0.4867086739115636,0.5525360802484114,0.5310345564543812,0.5315241660678867,0.44940608026214507,0.5086851751651377,0.5454468948714398,0.48063653907178167,0.4494530349118389,0.4633828152058821,0.28780552975657353,0.4192988620695452,0.39711479492678053,0.4681310030784218,0.3888474243097737,0.3434400732940958,0.36040662038933013,0.3766462004398916,0.29477238055188953
5,0.439128219757266,0.31578686949563667,0.45152789378208125,0.37217712762164057,0.5325926371799349,0.4587791307272584,0.5465800209327031,0.686296605491754,0.4292378205479138,0.4225929908237033,0.35537736107652235,0.3835629150999849,0.40017787427047613,0.4548633947337236,0.3044539319989142,0.45397482068862055,0.47594503374252894,0.43975815464888757,0.45170567162778547,0.42430573138937766,0.535506600747338,0.4978089116197952,0.5842159412971669,0.36899787867653,0.5167012865896897,0.609937849676726,0.4830350653333196,0.5663725121064221,0.5181806570709623,0.5635433775500003,0.49460385224960696,0.5323234564530079,0.4564111800199561
