,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81
70,-0.004007354913384824,0.16889199309953692,-0.030078552075024242,-0.02431368957636387,0.2563536049577998,0.04927147242726837,0.022286739840948828,-0.005380813824454878,0.126891952532171,0.17565575272925885,0.05910101669707633,-0.010589945181310876,0.030078594865805445,-0.0569446604227231,-0.009593904959695004,0.005424172725765705,-0.010434857783137557,-0.07760551336860033,-0.005382257897122286,-0.026311049417045113,-0.04693084837587018,-0.011933692407497741,0.21496721596174603,0.005403133781521789,0.22300175566432254,0.0716982267222185,0.005348015218685949,0.08052727613240754,-0.0744189959664783,0.1667852581852104,-0.005487683859833749,-0.005388259415411092,0.08050179247694975,-0.010139135264352483,2.5920985168635888e-05,0.09416526652662768,-0.050640407595773165,-0.005632827907830764,-0.0051569642823212575,-0.046235564451330244,-0.05129292131610189,0.0037778836608270464,-0.013094652260384206,-0.005587727706078177,0.04209599023818138,0.0661994300786967,-0.009253454684556097,0.16835700245953494,-0.05117382825742832,-0.2149682260886741,0.06949514173041038,0.005424837323350579,0.195729796433227,0.004479222865532753,0.06755101641643607,-0.11315122920237096,-0.007766633770948592,0.054250293446437746,0.005390746725449912,0.12902460548352723,-0.07192516462404933,-0.07892781989975263,0.06238360599237066,-0.07909091682061167,0.003006414471900219,0.04165694405593791,-0.02602161252671975,0.07282175328378605,-0.03309816366849165,-0.05233189409242786,-0.04057643805492086,-0.03965268568102393,-0.03555230916624691,0.012491059348125881,0.07568949644513671,0.07300823323629956,0.06259888237955984,0.06383687849994986,0.064986425630923,0.22269726594725195,0.09076954144388791,0.11758633956733734
71,-0.023001417411329512,-0.045382224247675206,0.11353088155101394,0.1506723847218745,-0.058929448847661395,-0.017393003128838343,-0.02319684797763301,-0.005384442553836882,0.0019842023274723756,-0.04189881421096345,0.10018639568140067,-0.010590200953265684,-0.11353080534374466,0.07041900399101853,-0.009588568598750683,0.005376417033501781,-0.010434655995754539,-0.05277265524525012,-0.005383602829562717,-0.023846006932331028,0.07243028333655512,-0.0069637781286436915,-0.09739073980183356,0.12684177971603422,-0.03536666696699973,-0.10547894715708432,0.0055384779277524365,-0.01428336445883588,-0.020425302270006395,0.025630293976633533,-0.005487640522911182,-0.00539978578699168,0.039692155596165075,-0.010156740470201776,-0.009073920692595503,-0.04156006581310537,-1.0740797548804877e-05,-0.005630518763061155,-0.005398853206149418,-0.052728957087569917,0.21423790018975525,0.0019207389484030078,-0.014690330059276079,-0.00814964146221012,0.033845229118264576,-0.045719643093694654,-0.009249516475136126,-0.04227253031075111,0.07856971926921798,0.09739262049260315,-0.03631312371494438,0.005372599446533012,-0.05494782581554431,-0.02975352202194831,0.004166321796812919,0.1045475134620359,-0.008071586431560014,0.054250293446437746,0.005390746725449912,0.19892045325694688,0.011561748052378118,-0.004864634033707559,0.020104455757587163,-0.011272498192546134,-0.08874613577328112,-0.07177419449167978,-0.06076924479086242,0.06441480760749009,-0.05326169488050402,-0.005261978809201469,0.001335044063681198,0.01705832157972234,-0.012924602741059594,0.019184326851317123,0.05858931337898526,0.0656112530261837,0.08940662852907084,0.09021420418973625,0.046523968954051836,-0.031467321614828625,0.047167098086664576,0.04167776484282096
72,-0.014169871563745015,-0.062026340714717854,0.1185412647019824,-0.0198525961087819,-0.006597244829121972,0.023006856030505715,-0.004730388418399862,-0.005384550368009195,-0.0294492986399074,-0.07820089740164937,0.10392996193910951,-0.010590360536066516,-0.11854118732884676,0.08362520057557589,-0.009593613457298896,0.005385485703987574,-0.010437183747261143,-0.08287741503352934,-0.005381404070840269,-0.027592584432494016,-0.05337700629224649,-0.006338458305497845,-0.02068816697673096,0.08370968290436985,-0.04986405799398536,0.06606958371158057,0.00535936038632768,-0.06224328656870693,0.07840045442593245,0.10751057746993276,-0.005487658095199067,-0.005391098188690654,-0.04385657317994309,-0.0101568622826436,-0.001618689111771212,-0.05105659517744652,0.08796129518398894,-0.005643564709071546,-0.005337473823169207,-0.10391891410609355,0.04297652083785246,0.009425953576390403,-0.013280625207199186,-0.008362058143163759,0.09710372579948952,-0.05154729167738874,-0.009249177706367838,-0.0625450628251808,0.07183713472427396,0.020688866096816475,0.06653623632696708,0.005382269340186677,-0.02167842643489838,0.1195589382836197,0.2505371255135989,-0.05111546401056669,-0.007702777980329015,0.00887162733823326,0.005386261052633644,-0.08602949335024919,0.18240223463619157,0.18193263323816197,-0.01641690609732306,0.11607032975839586,0.21780275000561275,-0.10151114836840239,0.4083237907750651,-0.16356177808500666,0.07749079844082742,-0.03961029536723154,-0.07661067785344307,0.3006133578834537,-0.12606313486699616,0.036843397613903504,-0.12866824686393255,-0.13411165083507046,-0.17867083296603928,-0.19993637839791403,-0.06928598656450367,-0.060461658379695506,-0.07273962114569961,0.03408690737036932
73,-0.02380554560467316,-0.02033594318302333,0.04236189077220376,-0.05688890923306774,0.08437959691118545,-0.024083037955375676,0.006840228980729815,-0.005383621926220415,0.012163188448246669,-0.014611986408391075,0.05272444074557524,-0.010590331185516331,-0.042361831125251395,-0.02287456914434837,-0.009594307276735402,0.005408100561331798,-0.01042403181948367,-0.06656949454840716,-0.005378725304034401,-0.02526401725321642,-0.07212525934980243,-0.013199130805984532,0.12497163128592323,0.08415886005039006,-0.03017656678858738,0.04080323064160586,0.005405769353176303,0.014338791974066028,-0.08299951232789525,0.17459435893567232,-0.00548764240155729,-0.0053820020733668225,0.09264405248223716,-0.01013226589882325,0.0033517737603400728,-0.024405829494642168,-0.05229403969889489,-0.005593154074933136,-0.005426490655829397,-0.02298081827067124,-0.0478893013000202,0.0033644747617671985,-0.014295848033753255,-0.007966959865361058,0.010243680918942873,-0.034258909749063864,-0.009252112203117457,-0.040283144720674215,-0.012761409218969944,-0.12497198866016467,0.025001971589743342,0.0054096829426050486,0.046459537703242224,0.006789633468748605,0.056434423218078046,-0.13395134626967584,-0.008097220626643267,-0.02726157799348524,0.005379255993760152,0.03929536187718896,-0.07192516462404933,-0.07892781989975263,0.06238360599237066,-0.07909091682061167,0.003006414471900219,0.04165694405593791,-0.02602161252671975,0.07282175328378605,-0.03309816366849165,-0.05233189409242786,-0.04057643805492086,-0.03965268568102393,-0.03555230916624691,0.012491059348125881,0.07568949644513671,0.07300823323629956,0.06259888237955984,0.06383687849994986,0.064986425630923,-0.030580936935990097,-0.14904389702084042,-0.15568452944092165
74,0.015998799965837206,0.11600011079434243,-0.02661977144822661,0.01806035901238158,0.05990337872589983,0.08930801152637115,-0.009282990345232445,-0.005382424455848217,0.09292661524811051,0.07090828504352133,0.036957665866311634,-0.010589827143241916,0.026619815043831714,-0.05582488870693963,-0.00958944445159346,0.0053902196628613135,-0.010442946211665199,0.09767990933176715,-0.00538333030254034,0.014617985818787359,-0.005054521029410823,0.2014657651038869,0.027854678613312683,-0.06484040830042109,0.06247291672297779,-0.04975538135176891,0.005346773219726075,0.005550401515739474,0.07662987168468767,-0.03313599713641877,-0.005487586966395406,-0.005398217212299779,-0.10667197716620062,-0.01016155108871103,-0.008628815549594878,0.06743363482042115,-0.006532354833531384,-0.005393046977024528,-0.005510027280805037,-0.1349941116628111,-0.03428622364780761,0.0034528670167792686,0.12052825621105022,0.10565582185214387,0.06337810347407177,0.03824952797519742,-0.009250944953107555,0.03270543919407724,-0.060692651767216665,-0.02785433158242127,-0.020258322174038692,0.00538840466652019,0.07208353909757496,-0.026111000200643993,0.05892350569164829,0.04544437832494077,-0.009694694117718944,0.00801872505257957,0.005387246936985171,0.07897303905116725,-0.07192516462404933,-0.07892781989975263,0.06238360599237066,-0.07909091682061167,0.003006414471900219,0.04165694405593791,-0.02602161252671975,0.07282175328378605,-0.03309816366849165,-0.05233189409242786,-0.04057643805492086,-0.03965268568102393,-0.03555230916624691,0.012491059348125881,0.07568949644513671,0.07300823323629956,0.06259888237955984,0.06383687849994986,0.064986425630923,0.029578004309611834,0.2760799257120871,0.1327680545122406
75,-0.03449282522258606,0.08291723598836047,-0.08820438413502296,-0.0008798173540433572,0.02681515784579149,-0.06455042518874365,-0.029547665481543275,-0.00538258996368251,0.0483289999021589,0.08847616741916076,-0.134412161095208,-0.010589876692669298,0.08820441340050063,-0.07162729675105423,-0.009586341540629238,0.0053881855473060436,-0.010438799457425858,0.06270802667849969,-0.005383350204565286,0.007016721415406938,0.07925788407081223,-0.013654990407915912,0.010048132472091123,-0.06768519689188213,-0.0027587516296077737,-0.013356823216310225,0.0051661778966817585,-0.035544509067633595,-0.047282545479028826,-0.10733723303331372,-0.005487681185028291,-0.0053999500649719095,0.03465228603232653,-0.010157562801478377,-0.009834451640823982,0.12481016829800345,-0.04531205253501398,-0.005413359844236821,-0.005734286284313187,0.11678037655636478,-0.053570553135908645,0.002042122449026997,-0.014526494374762937,-0.007744525847533305,-0.013390203637011867,0.039122772909652596,-0.009253855800810654,-0.018522573118760738,-0.06885867858861737,-0.01004765628740983,0.004782784666213622,0.005389021940206184,0.02885804559654855,-0.025396609641741685,0.009619599795570585,-0.027555999212749586,-0.0073657187711167055,0.04808807443258985,0.005390218439161459,0.05431736311178156,-0.07192516462404933,-0.07892781989975263,0.06238360599237066,-0.07909091682061167,0.003006414471900219,0.04165694405593791,-0.02602161252671975,0.07282175328378605,-0.03309816366849165,-0.05233189409242786,-0.04057643805492086,-0.03965268568102393,-0.03555230916624691,0.012491059348125881,0.07568949644513671,0.07300823323629956,0.06259888237955984,0.06383687849994986,0.064986425630923,-0.006683901251853101,-0.02913717778847626,-0.15568452944092165
76,-0.031308200291361304,-0.09576896947909984,0.07232182701148944,-0.058593289644352606,-0.0532882914760527,-0.0607208225118809,-0.042723362203743925,-0.005385314800771333,-0.07172164108538337,-0.16138815707328852,0.010763129823513904,-0.010590381543864673,-0.07232176039315762,0.003081620733150904,-0.009591278578614323,0.005380639906637542,-0.010448874151130667,-0.06316449193110003,-0.0053818682880231086,-0.02475707642751327,-0.06521979011130338,-0.013401525505123387,-0.04177716983288981,0.08225124352902043,-0.05943714234119464,-0.15050809124218784,0.005205622206505861,-0.0874625135524023,-0.015993170472210994,-0.11171765972225565,-0.005035332623530872,-0.005397579546162507,0.02967063278358193,-0.010168719342276433,-0.007137483884902063,-0.07515102335863756,-0.0162396046353771,-0.005582663084741489,-0.004699759347818126,-0.010516228909497908,-0.037091217027895036,-0.04360580916866587,-0.01468354927622867,-0.008657075163873328,-0.01988601878459751,-0.06452048524849588,-0.009251633555051588,-0.0807572745528901,0.007399987798290083,0.04177802191496027,-0.14371043095103733,0.005377077070873433,-0.06854073151875803,-0.0439523002223559,-0.1541588298673039,0.133104440489693,-0.007996060837819665,-0.3764653608086748,0.005328815184315802,-0.08602949335024919,0.1651869323396951,0.17163007738305444,-0.09262243025366793,0.1072368164600411,-0.1363685085580944,0.24332541300561644,0.04347365200156588,-0.178069199164996,-0.03172871800463652,-0.07141429218022236,0.17545557391365277,0.3006133578834537,0.10021392938487697,-0.37118934482647703,-0.1851551478812156,-0.1842587384715299,-0.18762462017997605,-0.12959684322515033,-0.014737819110111575,-0.08053074297739204,0.16707381731902876,0.018905192425466046
77,-0.0016850881481251568,-0.08322699715649973,0.05177925609251872,-0.00951763901336059,-0.06162636548104009,0.03486231297005476,-0.012213686684440419,-0.005384855812663047,-0.05225619493802106,-0.19062297285758992,-0.024164656193743552,-0.01059039197532307,-0.05177919425423899,-0.015898213613475192,-0.009590847464568607,0.005377559092793986,-0.010441441978446344,-0.07605064877200246,-0.0053826261989632284,-0.025173451420309908,-0.006611891114249641,-0.01303213704346925,-0.08984421550673018,-0.06634875624755053,-0.054716675891006594,-0.12086390471949483,0.005356501028722279,-0.033382682585326166,0.24488063166040863,-0.04476984291757631,-0.005487590542467743,-0.005397481228280401,-0.2335419609885707,-0.010162514691285976,-0.007587486225612216,-0.06783424463779716,0.096209816363456,-0.005633326221060746,-0.005466348653820695,0.02358543451578873,-0.016404390849750282,-0.036209869066112496,-0.014764210679273517,-0.008510297594572917,0.05820328837708754,-0.06011514648019753,-0.00925183910115768,-0.08316107102862108,-0.04121542018972268,0.08984604146132547,-0.0928062991029095,0.005375418537535309,-0.08588785137974606,-0.040879357450179094,-0.1541588298673039,0.025613949143842032,-0.00789288379812054,0.054250293446437746,0.005390746725449912,-0.08602949335024919,0.18240223463619157,0.18193263323816197,-0.01641690609732306,0.11607032975839586,0.21780275000561275,-0.10151114836840239,0.4083237907750651,-0.16356177808500666,0.07749079844082742,-0.03961029536723154,-0.07661067785344307,0.3006133578834537,-0.12606313486699616,0.036843397613903504,-0.12866824686393255,-0.13411165083507046,-0.17867083296603928,-0.19993637839791403,-0.06928598656450367,-0.08201874325434917,0.21067626067625211,0.14035891198469225
78,0.012220783885041653,-0.16206501472106885,-0.040928994726691405,-0.1232166570133566,-0.06603287303839103,0.11039389041524413,0.037174326087299925,-0.005393926978650955,-0.09436041771419675,-0.20918809311456102,0.12137560636570212,-0.010590414092268578,0.04092903499268246,-0.06023584131223481,-0.009589897096110437,0.005387040647070327,-0.0104504615452104,-0.07984087565785225,-0.005366120361437213,-0.026673227309206182,-0.12909679122872844,0.01080342965382506,0.07854831488895334,0.00036236803174002246,-0.06508746680396091,-0.1141095331067294,0.005324655938819846,-0.09254008696937858,-0.08696788764615694,0.22821763895644462,-0.005487694654498049,-0.005299382383480669,0.09615366462075167,-0.010169460491203625,-0.008346744673648454,-0.10552994119998482,-0.05426819931221709,-0.005520710248403307,-0.003970860243250473,-0.1348751418117136,-0.08909562325853415,0.0028049748304962785,0.11988009312563608,-0.06809953181790256,0.06931641588044711,-0.10433802857927833,-0.009253556243222957,-0.0793769716287295,-0.05396337236932463,-0.07854833554729242,-0.18963373870336864,0.005383720037266892,-0.09298892833678711,-0.025517447016386863,0.03980364527967754,-0.07823068210090514,-0.008002519749803972,-0.34208913418540293,0.005155000051190144,-0.08602949335024919,0.08291865439552876,0.09172937491733893,-0.08327640578306995,0.09879184978753355,0.16469733559357008,-0.12015574643396663,0.26933326171849375,-0.1666377311500985,0.08749553272824176,-0.059964853327545684,-0.13366039461681464,0.1871913433619612,-0.10343542844180885,-0.014594363148121571,-0.1350720191232732,-0.14196428502612946,-0.1920747060407948,-0.21752126219110496,-0.06425077110717517,-0.07632336163995099,-0.09454084282431127,-0.14050281449601834
79,-0.011397015724629,-0.05064494617834986,0.03934488586409369,0.0679347681570576,-0.02544412990279178,0.029469578044483715,-0.017420318198704838,-0.005384447499510906,-0.01843545204530411,-0.014911157772790564,0.07890333514662762,-0.010590314878313625,-0.039344826919168414,-0.02493044631565452,-0.009590188766713352,0.005379658076559468,-0.0104385426371202,-0.0033387998708415433,-0.005383106494629276,-0.015009003066745,0.019592553356733888,-0.010131073812909444,-0.060909203257095576,0.049555583616244334,-0.0440581050561152,0.009470451215721404,0.005380364757308784,0.0018506067032249092,-0.01853668067934531,0.012163881024663615,-0.005487686434364205,-0.00539851558840402,0.026360619439674816,-0.01015928374274914,-0.008141216612295832,-0.04423026812365149,-0.02552427010093485,-0.005565174579440477,-0.005700555010095607,-0.03652385570954174,0.01965003625527586,0.0004928916771479219,-0.01407487428032591,-0.008242063401588121,0.04911218119899124,-0.046782091097281785,-0.009252483265562807,-0.032138930790252186,-0.021589456994888234,0.06091019410693184,0.046317049403437255,0.005378046938770972,-0.014367447904477849,-0.030150835309781666,-0.0852694608625897,0.06474109794751295,-0.008169270648214717,0.054250293446437746,0.005390746725449912,0.15753375130483016,-0.07192516462404933,-0.07892781989975263,0.06238360599237066,-0.07909091682061167,0.003006414471900219,0.04165694405593791,-0.02602161252671975,0.07282175328378605,-0.03309816366849165,-0.05233189409242786,-0.04057643805492086,-0.03965268568102393,-0.03555230916624691,0.012491059348125881,0.07568949644513671,0.07300823323629956,0.06259888237955984,0.06383687849994986,0.064986425630923,-0.028560058425226048,0.036266487247358745,-0.04182166735414706
80,-0.006849532148478732,-0.09701186763719534,0.05744691531275399,0.08648190461992374,-0.08823538456254355,0.04780202349252282,-0.0330248496303839,-0.005384845293189403,-0.06853138387954881,-0.07238766038005398,0.09185982839231878,-0.010590445228884054,-0.05744685215566635,-0.01123249813104409,-0.009573849493918724,0.005374550467325094,-0.010442524762958478,-0.006179793932537599,-0.0053832874756048876,-0.015163078901972757,0.028586929861201524,-0.009239158821543065,-0.11543987512503529,0.0419583899119527,-0.06599859909160896,-0.17715033482587417,0.005372996352050958,-0.08361281642772231,0.03514602604847209,-0.0731687225581661,-0.005487582605036914,-0.0054007079838352375,-0.02305671545855676,-0.010163865914282831,-0.011239600337951487,-0.07139615930745563,0.003653011220588857,-0.005575728959300955,-0.005270054001014726,-0.04481087778026718,0.04657968306593225,-0.0011633615466123215,-0.014135602175559326,-0.008779864674328867,0.07158694709464944,-0.06549409270840406,-0.009252068215351208,-0.04989939731828451,-0.013422438629371912,0.11544313719790451,-0.11258712967037368,0.005371034751265336,-0.10318338526083576,-0.04322060575140439,-0.1541588298673039,0.21113693672206274,-0.007242192781269083,0.043931028692313766,0.0053901976077742235,-0.08602949335024919,0.24118118900247162,0.15949483180431548,0.099265994907897,0.2580904330105877,0.3632181665626975,-0.07336724559221845,0.11296891652985153,-0.1860943706023449,0.017320157109891002,0.04180793647402493,0.06259325172116897,-0.1530747002025165,0.2812355807863755,0.18417337080498286,-0.20043271884278543,-0.199653333684823,-0.15186308681652827,-0.09442707563876847,-0.07264279686938932,-0.05664920265909559,-0.14904389702084042,0.01131433495301441
81,0.06261050662137738,-0.11330696486470794,-0.1206802869673218,-0.05565726345233054,-0.09136043794316485,0.18808446402993015,-0.006050884397498817,-0.005385674082091724,-0.05445236570336849,0.04773187683903926,0.10885186520829757,-0.010590441719535397,0.1206803086759797,-0.0774681800632507,-0.009592497741549688,0.005372940381528755,-0.010449684969524245,0.0021839584968803205,-0.00538198560866277,-0.0032277552370470614,-0.08010960235721883,-0.012139859337588287,-0.06407911859894928,-0.10355282381112162,-0.06159013489411349,-0.09666073977375168,0.0053297333094248925,-0.09129457511094519,-0.042290864135442606,-0.053158271354295066,-0.005487639509287975,-0.0053946212979882335,0.016588595120351067,-0.01016963565983003,-0.005229890414899385,-0.07975219991445572,-0.04527087765096541,-0.0054160362969208255,-0.0055740739755377605,-0.06504029330085997,-0.07277107489497049,-0.0011339866741838214,-0.011083551782440741,-0.00914378374473174,0.0782039237760391,-0.08819512569372503,-0.009254078402296051,-0.04049115018451603,-0.07538535247222121,0.06408013244069977,-0.09472410816069687,0.0053729771889317645,-0.08198777341674195,-0.03912731218772369,-0.1541588298673039,0.22848596302066118,-0.008228495064944967,0.055909316327377015,0.005390977327752505,-0.08602949335024919,-0.07192516462404933,-0.07892781989975263,0.06238360599237066,-0.07909091682061167,0.003006414471900219,0.04165694405593791,-0.02602161252671975,0.07282175328378605,-0.03309816366849165,-0.05233189409242786,-0.04057643805492086,-0.03965268568102393,-0.03555230916624691,0.012491059348125881,0.07568949644513671,0.07300823323629956,0.06259888237955984,0.06383687849994986,0.064986425630923,-0.030554751273395166,0.11257076312249958,0.14794976945714391
82,-0.00019467813460031038,0.36094571585783275,-0.17804109278276403,-0.009961393743185035,0.36881217104019304,0.012297474150094823,-0.006662482535186757,-0.005378440531222361,0.14296947176013586,0.23492767342043674,-0.12243587739888909,-0.01052136899919016,0.17804110114413244,-0.08529325145807086,-0.009586492085721285,0.005433542157471402,-0.01044583144198554,0.05189157731086237,-0.005383669135005233,0.019923776595669237,0.05376441289942903,0.10917668401268671,0.3117277876195919,-0.14455548822683853,0.1017130925468385,-0.02517697353865,0.005369832606129041,0.015209548052085846,-0.07921091925720614,-0.08816621582381481,-0.005486395916843357,-0.005399005466585592,0.07573637125569642,-0.010152113543298086,-0.009794502846910039,0.4340720030825639,-0.05312200702188475,-0.005414986845736835,-0.005304188926147107,-0.13424288743605736,-0.06601913656156086,0.0033232226492534416,0.14367266423022307,0.17943100705972773,0.011810596965667124,0.3554254294113709,-0.00925410350860599,0.026417274017936063,-0.08219990466405509,-0.31172949956676316,-0.00918982418338014,0.0054350878075907156,0.33615039137030617,-0.018510812684960715,0.05525068754858891,-0.07015572579332736,-0.009658691225912116,0.042231194437005966,0.005389646383877944,0.12760948942519607,-0.07192516462404933,-0.07892781989975263,0.06238360599237066,-0.07909091682061167,0.003006414471900219,0.04165694405593791,-0.02602161252671975,0.07282175328378605,-0.03309816366849165,-0.05233189409242786,-0.04057643805492086,-0.03965268568102393,-0.03555230916624691,0.012491059348125881,0.07568949644513671,0.07300823323629956,0.06259888237955984,0.06383687849994986,0.064986425630923,0.04847750628750564,0.05806770892597041,-0.026639952409243783
83,-0.0555117656970452,-0.1506519318803098,0.14893758915119118,-0.07538714211346344,-0.059998559022018685,-0.21497253892571236,-0.046164699093318155,-0.00538705258956251,-0.3286348899904954,-0.07920900742529628,-0.057241514604473805,-0.010590409140545425,-0.1489396597081372,0.22689377065609379,-0.009591324499072566,0.005380276171169768,-0.010448918647835639,-0.061566607365426344,-0.005378732983797721,-0.025481603090765418,-0.06567910143342613,-0.014102652661817656,-0.04073303598261453,0.18979867031809453,-0.14588570917935959,-0.1349980527239856,0.0053135578303997845,-0.11988991078701358,-0.0746879883444751,-0.10642686095491011,-0.005487708649505465,-0.005395681482112533,0.08729646811004546,-0.01016875358986391,-0.007084655846618181,-0.12943888630180697,-0.03447168075964739,-0.005558032676752105,-0.006144334897460142,0.04976334259125842,0.03256041737155221,-0.0030880684656219093,-0.015442438560111104,-0.008883724460508838,-0.43198493907307545,-0.0803522946261495,-0.009244837310234375,-0.0650997965990329,0.26156249095079487,0.04073388049141146,-0.14212138916029912,0.005382607074105782,-0.07939335439323382,-0.034331808472504916,-0.1541588298673039,0.0761846626374794,-0.008132095450526278,-0.40908887323492843,0.005307773175022018,-0.08602949335024919,-0.01937668899678488,0.03968669862197683,-0.19476935892987177,0.14573526807491238,-0.18094897871185292,-0.37451290548664784,-0.13026450931914804,-0.17279656064730967,0.024480646124773495,0.29115127148787284,0.22656831245139616,-0.1530747002025165,-0.08080772201662154,-0.11857427381019849,-0.15144034250264288,-0.15634105576251062,-0.09824759451750625,-0.23510614598429586,-0.30426270790650034,-0.06385243982911354,-0.1054414536636171,-0.09495766966130853
84,-0.06429478656744517,-0.17350049212323507,0.13036684644002092,-0.06532387158732239,-0.15563810061952305,-0.24932150221266086,-0.03506448552496999,-0.0053872948200041635,-0.295854423413278,-0.11391663471022902,-0.13726415377343462,-0.010590502254994845,-0.1303667663151899,0.12305123699187792,-0.009588867334039481,0.005358412459290368,-0.010422198799829552,-0.01576989483106522,-0.005380726944474309,-0.019462107982865507,-0.01947712224987464,-0.011109242315844314,-0.17284285292600768,0.14473677539760277,-0.11451685922292051,0.26038284853438126,0.005313945018646959,-0.03812811950672022,-0.021595475863739312,-0.0431146209568425,-0.005487701067265604,-0.005392879422472492,0.0427526704468128,-0.010148946808987772,-0.008934755444298765,-0.18799482904241005,0.013322336787126679,-0.005438050120246768,-0.005930208768726954,-0.0900750464139707,0.008244773538070795,-0.004681165713660879,-0.014264237618664594,-0.010965525766509316,-0.368489907931294,-0.08918965464685455,-0.00924799057640632,-0.07797000133740971,0.13404000224309914,0.17282714908611202,0.21174177927372534,0.00535364405238469,-0.15391552825051777,-0.019699852451469293,-0.1541588298673039,-0.11708889673742243,-0.007836631831862244,0.04949365739934712,0.005390004124003041,-0.08602949335024919,-0.28503669569928425,-0.14941864796968968,-0.5796852242048046,-0.0893103674603839,0.07229772296228121,0.04233546582098206,0.18246418105813683,-0.010674053068320562,0.023020007829211653,0.4209115784848754,-0.2769764668507875,-0.1530747002025165,-0.08080772201662154,0.010259970180395416,-0.06083048358915887,-0.04845018181380277,0.0089833900805378,-0.14718172701834129,-0.347901241870014,-0.0796495954310725,0.036266487247358745,0.09481376714998242
85,-0.00418759054292736,0.13271459708093392,-0.15330165253626166,-0.03668267345379676,0.0887447195585613,0.003433225559914564,0.001001515180625236,-0.0053810350811525935,0.05546404457024391,0.03260085394785685,-0.13407325885739316,-0.010589705177278131,0.153301666654252,-0.0822355044606325,-0.009590659241151846,0.005402596706766049,-0.010440098610693675,0.055863940689163054,-0.005383150514379031,0.021891732272977544,0.023192561016614918,-0.013735585573056867,0.09067152168945497,-0.14660173966981924,-0.012431846253993952,-0.03030529272612005,0.005367205088329483,0.06519902989823598,-0.02290752307455916,-0.0713952704573799,-0.005487357989033915,-0.005397060577088603,-0.037328029272990566,-0.010156159817923172,-0.007760237766861701,0.18481693247512573,-0.04257663161973456,-0.005345071562663737,-0.004272755147497801,0.06603088043694273,-0.07037001196402776,0.00686120082591095,-0.013896479855740383,-0.007321241600587878,0.01017781056283854,0.11167487288063667,-0.009254213954780632,-0.045472614369856036,-0.0813617193716654,-0.09067163027939469,-0.025847365713876195,0.005404992078264012,0.057799559146412716,-0.030860392373698167,0.1223173059702675,-0.07082112991824363,-0.007385013326555712,-0.19408926506734672,0.005362341311258464,-0.06310243610365576,0.011561748052378118,-0.004864634033707559,0.020104455757587163,-0.011272498192546134,-0.08874613577328112,-0.07177419449167978,-0.06076924479086242,0.06441480760749009,-0.05326169488050402,-0.005261978809201469,0.001335044063681198,0.01705832157972234,-0.012924602741059594,0.019184326851317123,0.05858931337898526,0.0656112530261837,0.08940662852907084,0.09021420418973625,0.046523968954051836,-0.0372936315422015,-0.018236566949170425,-0.019049094936792143
86,-0.02330643155363227,-0.05579040204201996,0.08089335345578064,-0.08588511115045289,-0.0823439470210853,-0.03537544391151411,-0.03654519680568815,-0.00538433932606814,-0.021178728969961483,-0.07195413932875447,-0.1734432711303162,-0.010590448372004813,-0.0808932848429398,0.013044034172779993,-0.009589799367955712,0.005374487994977244,-0.010446838027066325,-0.07198749649792485,-0.005383302295914104,-0.022073422831670117,-0.032422478947835544,-0.014578635665018252,-0.05063042451546346,-0.14321904758250692,-0.046745665816245154,-0.09891219697800682,0.005439827724653771,0.0206655513257543,0.4635589500935047,-0.16037527386082656,-0.005482113449406653,-0.005398646575202649,-0.4135800737245041,-0.010166864134895669,-0.00841152650161701,-0.04160151785414877,0.25955491558245886,-0.0055803775350152796,-0.005570757066906365,0.23084045087912358,-0.053060295193799255,0.002317332364934897,-0.01537270618386032,-0.00834852436606571,0.004406170118121125,-0.04919188326432204,-0.009251331037959781,-0.05613956123353911,-0.0487842069388252,0.050631340811637296,-0.11965562591193275,0.005387587870026602,-0.09111671303185583,-0.04450399534003592,0.02113522320593417,-0.02436760444752574,-0.0072126554371402295,0.0124307885762661,0.005381900598959478,0.22287945667530806,0.12541784511536444,0.2021281232915367,-0.16664484241905703,0.25199507539549515,0.011082559544898082,0.025165915070731567,0.4083237907750651,-0.18969946671882712,0.5468760806684442,-0.009078458426760376,0.2147849233408099,0.3006133578834537,0.30386328721156275,-0.13157036821222834,-0.2089828103758612,-0.20800156554995977,-0.23228632526506132,-0.07684219184557756,-0.0306826680583185,-0.05645104920382408,-0.08364023198500543,-0.11773024207866344
