,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.967689426255528,0.6581483831109325,0.5242004402381975,1.0374100385847687,0.395096099977417,0.5061675473674303,0.34621841209554066,0.10445432514683149,0.5706573377532489,0.7639951745452009,0.4625918534146961,0.5396682833301107,0.6703505731048316,0.5275851014844821,0.2619707234510213,0.6748205974831241
1,0.21803961080167086,0.5379017550321693,0.23084928246693198,0.6641820762522521,0.348841990108845,0.44891891458805594,0.12011492518453618,0.5315676932606689,0.15444344365847337,0.22834004570822863,0.3711797780174162,0.5382484157894796,0.6494867298083147,0.42597755740934257,0.8981107660779737,0.5147650416105051
2,0.585391423137468,0.47493293152624655,0.38917977725350905,0.34912486129797893,0.11901532131978652,0.4441820595965261,0.5580935301524315,0.35844419498148156,0.2354329099035694,0.20713563039996338,0.31744011690999896,0.20281574620184378,0.17534393942656964,0.16359609697048866,0.3093794070442695,0.25663306354189874
3,0.34968329003584925,0.2796386621529477,0.30380333194599213,0.4606898243824398,0.4913728546393011,0.09597434036371144,1.0256154941714568,0.40700525124511466,0.5079575320416396,0.41862340159401273,0.44528337189488937,0.3069215173262833,0.024238495929009556,0.017215441349635603,0.12963531983267268,0.9380378234795415
