,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,1.0085593514001772,0.6586986498954035,0.9161976057587462,0.8805571799616849,0.9382865808688121,0.7543790863359963,0.9872401444128376,0.5230251112016516,0.6744622150341488,0.6344693327456461,0.6566466371689716,0.527515362412495,0.4600055277331208,0.6765956475774615,0.766778400724702,0.6534860409175633,0.739221775690319,0.5821310228880783,0.6066911625944967,0.5600827936021069,0.6091200918058802,0.4897038503130974,0.5963623657590646,0.7315758288464999,0.687567559148347,0.5473147794595141,0.5560593521013628,0.625470959293153,0.5333651286402368,0.5423134365912803,0.43627790146696477,0.5651812379783924,0.7907153366569297,0.3597424705233971
