,0
0,0.7847385774846914
1,0.799576071596797
2,0.8097032501177579
3,0.8130004710315591
4,0.817004239284032
5,0.8177107866227037
6,0.8212435233160622
7,0.8226566179934055
8,0.8238341968911918
9,0.8193593970796044
10,0.8115873763542157
