,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0.8156444803719405,1.0074951579920883,0.876612525060687,0.893059734743313,0.9535890117026657,0.8631923945457756,0.7924132548187834,0.6665052867337816,0.8233246917489924,0.7085226384855172,0.5792564891851898,0.7800372280115351,0.7667566969291707,0.7232616999930085,0.6476319204482129,0.7410601465946929,0.6257413021826111,0.8283986242325557,0.6885228376291467,0.7139595702593365,0.5963766113190316,0.7051509797379001,0.6088053640833678,0.7395627826381054
