,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0.7705560049887129,0.950606459918499,0.82736371446922,0.8585447200001965,0.9519942861895052,0.8474289111617954,0.8019336763201286,0.6763619460700331,0.8266277967813811,0.7150202038359686,0.5704445623674606,0.7873676300972744,0.7387138965988875,0.7366276278635022,0.6631206535507116,0.7555555465443187,0.656781015182759,0.8608220795890806,0.7225221013094907,0.7094262505681719,0.5898096971470391,0.7141930069975886,0.650603828058671,0.735814643616283
