,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0.7518619267122313,0.927069319866895,0.8058458287842964,0.8434663146229374,0.9527763968993689,0.8394883157381077,0.8067306729004615,0.6788843665727801,0.8249587819304196,0.7167240495217139,0.5744479674066344,0.786238835587427,0.7243434304319726,0.7371460349351977,0.6713677943009083,0.754739222846165,0.666877226691382,0.8768274491808069,0.7332908237160093,0.7057847625023658,0.5914574372981605,0.7168499561502312,0.6676706433281572,0.7236635706677679
