,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0.7620232614854622,0.9398631445837733,0.8176219565360101,0.8518307499783557,0.9533546284877851,0.8447123587322258,0.8049416703989569,0.6782559687670557,0.82651019187717,0.7164047661154511,0.5706913534417152,0.7877047333482506,0.7340321315367037,0.7372491176982876,0.6696826000801374,0.7571701297850048,0.6647464663870432,0.8685877079376713,0.7286577346585367,0.7050934140939115,0.5892057894622278,0.7138027986121774,0.660483737758904,0.7338205037799664
