,0
0,0.6522968197879858
1,0.7491166077738516
2,0.7915194346289752
3,0.7992932862190812
4,0.7830388692579505
5,0.6996466431095406
6,0.5272084805653711
7,0.49823321554770317
8,0.4975265017667845
9,0.49964664310954066
