,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0,1.017001208866372,0.8061560111340579,0.9321158761004725,1.1259750466460914,0.9172034104988487,0.737510866828831,0.9994940891670367,0.6454346126814483,0.8297068501395046,0.9381904874762206,0.8179539983538107,0.693098157397435,0.8283194998187678,0.8665336514488071,1.0162804941686177,0.8603521271474043,0.9713998201779805,0.8509467271166389,0.8587509541296632,0.7784617601723504,0.836572805162207,0.811259941473827,1.0151161357309018,0.7030172583215049,0.9595801270528744,0.7570832090384032,0.7846207560661921,0.6048640644576294,0.8084486679363563,0.7204043338007846,0.7739316910441196,0.7566258470042353,1.0394859826428748,0.8414571367851678,1.0239044537232596
1,0.9885401130592637,0.8297122905434385,0.869977250263823,0.7852498984421727,0.8656979534376152,0.8348580293500385,0.9202790568262181,0.9248637139512814,0.9354234921192655,0.7906382397856261,0.8950965213325264,0.8791541123690788,0.8759691889910555,0.8284533860601794,0.7487049631321505,0.8704850131732765,0.9065140488597256,0.8325122125638886,0.7457908504905859,0.8629302955163833,0.8623106120349489,0.8945009625411291,0.8219056682839069,0.6603493188240033,0.8607931738218665,0.8292653416261166,0.8181215528341608,0.7425171098342856,0.9192025688201344,0.8414707101363849,0.8451118787606205,0.793064694117454,0.7327265375850924,0.8636111100275476,0.7977808405661668
2,0.8468802774629021,0.7504777639636091,0.932920648978323,0.845480486720765,0.9273265140084361,0.8564003447513235,0.8999053628349267,0.8157190375873354,0.8805091175152445,0.6657789471837574,0.7564753842486767,0.7789770417838006,0.8102860006056586,0.9049927551808218,0.570202764267973,0.939196281719779,0.7440036539053049,0.9219549684602221,0.6229988103727794,0.7525017176271154,0.6477578280676274,0.772940831060319,0.8738559837563383,0.8692056092293031,0.9054071317853255,0.9178906281328181,0.9344837850941634,0.8159643985945795,0.8766741066609383,0.8009071084925544,0.6096599848485773,0.8237370409008717,0.954206168695023,0.897130805863567,0.8015974456529099
3,0.7128549015622729,0.9412346700631018,0.8286139274755332,0.9363688970115805,0.7886802568901723,0.8022167907028257,0.8263194829712457,0.9122356940786559,0.9304678627302843,0.8937422790367282,0.8035685435838156,0.6813269387174459,0.7372590440524058,0.7403712635453482,0.8143722969474945,0.7802435001399637,0.7701078850266527,1.002645923755261,0.7782014437859162,0.7641992876416283,1.0242985221527987,0.9074085059446731,0.8598068858158974,0.8638071281753428,0.8853871913196636,0.9551603569924564,0.8173256306796276,1.1375656592508232,1.0189844128506804,0.7506915967200988,1.0282659042522653,0.8202980480723999,0.7386907048075433,0.7497193446100539,0.8352735742362476
4,0.7980924374803777,0.7628448027425958,0.6318843467480156,1.0133525307068303,0.7391941054365023,0.7693463650088205,0.7462640178855695,0.8242319936506528,0.9313248724604902,0.8690440652852859,0.7973692330760973,0.893487371338829,0.799900259786983,0.7606703412150461,0.9789173691465973,0.8357221885302137,0.9259541871057629,0.9854055921211878,0.8463540765285236,0.9994356393144862,0.8761413129525504,0.8332062129054998,0.8848729902830608,0.9948221119164345,0.6739539660664138,0.811550141814936,0.8224674147037108,0.9559130709958626,0.7653298827117018,0.854626451134006,0.8725146354065012,0.887510815990711,0.8629112205386973,0.6900341176869186,0.569222589569792
