,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,1.0083105018699348,0.6599377273061999,0.8722373855797272,0.8402262889700051,0.8873174967320281,0.7004410879412392,0.9327696990565469,0.4926335839429205,0.68131418673496,0.6459529737098055,0.5877180728910718,0.4440787442044919,0.36270830013401234,0.5590360864586577,0.6327644367327566,0.5965299041541438,0.6598327079355203,0.540859747985985,0.6971153040940036,0.5961120222412235,0.5410160105740158,0.5503443254299848,0.5738417202902488,0.6877065757968703,0.6657165667936368,0.5371667793816697,0.5668744856327562,0.7702461175862344,0.6931132489262487,0.664647490138321,0.5195011942848093,0.6177263481493925,0.5886396490836546,0.2129984400666287
1,0.613792661471971,0.6581369863160081,0.6030050802056324,0.6566834782792332,0.6088238767096372,0.63189398880415,0.6326552701383383,0.6761217832796653,0.7377880913756556,0.6115390763970159,0.729711749646933,0.72530593001689,0.7302178600902727,0.794702106145579,0.5828507941073764,0.6151960860103517,0.7259062397539795,0.8606973698871418,0.7554969820352957,0.6470868606649546,0.7322099387674396,0.7874886118240705,0.7018912909531516,0.7002015715997517,0.7501869585070695,0.782473272272878,0.6427578018791007,0.6608211466062456,0.5718540081004553,0.7268058962211048,0.6855857637421217,0.8523347304378085,0.6264426175647406,0.4546709602275877
2,0.8134707964777821,0.7192220132053735,0.7804649671455253,0.762475903514602,0.7540832494703731,0.6530310132175096,0.6583235465985355,0.7575074724149897,0.7749081512254967,0.6662956868816772,0.7777622343139213,0.7023738862281148,0.7129888470113876,0.7424093419219675,0.7212202158608643,0.7636834370518938,0.8758746931875633,0.7486977167532318,0.7408455911980304,0.7620102879362618,0.7613020176404636,0.6437105790036137,0.8492979184166322,0.6682023231300842,0.7291734564955296,0.9557605146131946,0.92401723207452,0.7777823672495439,0.722913614604396,0.7671344141018404,0.6988792681243661,0.7807603485181888,0.9764699016844782,0.8258012650602826
3,0.7564492198470967,0.8451248146949792,0.7395515969765823,0.755169413742037,0.6915044573322672,0.7454193173891485,0.7476449760324178,0.5374289769990634,0.7353034808206402,0.6969552449788533,0.4817060933244389,0.5571758116197794,0.5743130901955171,0.5236561507524367,0.6162910967709905,0.5061144278181453,0.6289875426794347,0.6284487050249216,0.5589195773134725,0.6558920054256094,0.7313633729614574,0.7434089401173566,0.6044482907388227,0.652479469232914,0.5711027557292698,0.6407094076597604,0.4342077265808779,0.41062167430876073,0.5391079866243083,0.46330566621265795,0.5725135539901709,0.5943315353867396,0.40784959340247917,0.5520231858074225
