,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,1.0082354396916355,0.6618848394875341,0.8782221966657633,0.8547985308894555,0.90535038934543,0.7456345136102117,0.9637550615191377,0.5393772728722803,0.6762959767889365,0.5626776152266564,0.5081849309687669,0.4287859124720793,0.349688133675714,0.6572114210037948,0.4572376114269453,0.4620537652723193,0.6243519451786588,0.6566442334347149,0.7371364335425346,0.6249150839951102,0.5778547208134501,0.6412419998363104,0.46856144536820166,0.4473068814582714,0.4818440855597864,0.4381766784387391,0.536110414821029,0.5832453487040957,0.7622615312083469,0.7077635321988174,0.6178463585091918,0.7005211202969683,0.6615448859172945,0.29299830694310985
