,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0,0.546875,0.453125,0.359375,0.3125,0.421875,0.390625,0.34375,0.359375,0.359375,0.359375,0.359375,0.359375,0.28125,0.28125,0.296875,0.3125,0.234375,0.296875,0.34375,0.34375,0.234375,0.296875,0.28125,0.328125,0.296875,0.265625,0.234375,0.34375,0.375
1,0.359375,0.34375,0.3125,0.296875,0.328125,0.21875,0.1875,0.25,0.34375,0.34375,0.21875,0.375,0.390625,0.296875,0.265625,0.40625,0.265625,0.28125,0.296875,0.3125,0.34375,0.296875,0.34375,0.296875,0.3125,0.3125,0.296875,0.25,0.25
