,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0.8301495615025413,1.0184776245667537,0.8904661029032404,0.9087850557080721,0.9737919672679229,0.8821474796290156,0.8166080766575762,0.6927921334349413,0.8491000212372982,0.7351940889125221,0.6060831107932787,0.8086378769789723,0.7888032886606029,0.7572386716426789,0.6789166136114599,0.7727254203638965,0.6597018677146076,0.8636783417783573,0.7276534156510827,0.7442519409956724,0.6286712870595171,0.7430444849135823,0.6500530810001263,0.7581891718291833
