,0
613,0.10712616363105786
614,-0.010803307427107804
615,-0.00540067028823491
616,-0.008004428953539765
617,-0.0053519378002649335
618,0.04486179795726585
619,0.07494915610720014
620,-0.0036107011812085837
621,-0.01793888145046623
622,-0.0931144260769127
623,0.08414993472501221
624,0.061165384258391256
625,0.0019529448812136698
626,0.06272737176811306
627,-0.0012018089180412617
628,-0.04369942334717583
629,-0.06832979031557451
630,-0.004258573143490886
631,-0.034651164630287966
632,0.0026098150880167394
633,0.10461275448375067
634,-0.03041417292028115
635,-0.07797786575183213
636,0.0950363700101278
637,-0.0812533832760268
638,-0.09105040180288061
639,-0.060164783437404806
640,-0.08414575780013164
641,0.1926788617250704
642,-0.08062212855979327
643,-0.05422818474646897
644,-0.022479656871123896
645,-0.01930237792753134
646,-0.022004958691102902
647,0.03741495959900873
648,0.20389688575414194
649,0.20372811427801255
650,0.21035342529565818
651,0.24600489015724067
652,0.13206504080922218
653,-0.007948320899826602
654,0.08023715451014156
655,-0.00036181983743230675
656,-0.013637029318410357
657,-0.04959752882180867
658,-0.14736220569565572
659,-0.11221711546822132
660,-0.13501525836128878
661,-0.015309974846406107
662,-0.015752763153151845
663,-0.0010005267427439079
664,-0.06720947909881013
665,0.12097519827341961
666,-0.10347111707067766
667,-0.00942240660861567
668,0.14736216598431137
669,-0.08499118664120336
670,-0.008317187688040866
671,0.0022457841670160995
672,-0.0037713395322702733
673,-0.0788709776646093
674,-0.0026291814926925365
675,-0.03818853614811448
676,-0.0924969938304469
677,-0.006182139633883517
678,-0.13096788623000089
679,-0.09686802067595048
680,-0.04518074581631637
681,0.1048087675922036
682,0.0018835101785923858
683,-0.04830028660239594
684,-0.09183867357138907
685,-0.07632028657533957
686,-0.0047781736802690366
687,-0.0040077565394806
688,0.09428320697409918
689,-0.0041340374128514545
690,-0.0032401982607089376
691,-0.026860325980555773
692,-0.06610293642471929
693,-0.003973503027773607
694,-0.0025938639616473716
695,-0.03896997517542737
696,-0.08911885744804715
697,-0.007995630504503214
698,-0.006753936797879673
699,-0.005546669743102894
700,-0.0035436504010219667
701,-0.015263214327241936
702,-0.003610143383764486
703,-0.01627174593243278
704,-0.0780341130870068
705,0.1309679574487361
706,0.04028934938892997
707,0.0019543820347802327
708,-0.15877794918296717
709,-0.011952245974856886
710,-0.11766636695816787
711,-0.06290684740159422
712,-0.004715999750787673
713,0.04164224632340254
714,0.0026133606312225394
715,-0.14042695623978146
716,-0.12052172579114068
717,-0.17407696068622386
718,0.13706917591505224
719,-0.17498762158139047
720,-0.008540378347638464
721,0.031924380779903706
722,-0.05320178448315335
723,0.2051581763487683
724,-0.060993909947980186
725,-0.09249490155774977
726,-0.05839400864017967
727,-0.06941462831853074
728,-0.04183470637966182
729,0.03212679274523426
730,0.231566039230708
731,0.21517466201967161
732,0.17424933014978164
733,0.20696450089440543
734,0.15183515861862157
735,-0.006119206012527595
736,0.40689180816742593
737,0.23315012469888285
738,-0.04244113788392345
739,-0.1895662825618378
740,0.18601025889330344
741,-0.07575040605295363
742,-0.15034043252680274
743,-0.12376493952512437
744,0.002645258656281873
745,-0.0010114150131765275
746,-0.39399777958751314
747,-0.12755137356316665
748,-0.005612049443706663
749,-0.009422455748223202
750,-0.18601098597205856
751,0.3895810937586708
752,-0.008316552775006892
753,0.0022422400787691257
754,0.3592624061781418
755,-0.06792111259784589
756,-0.0026250613556289943
757,-0.041216727944183504
758,-0.07896187399525939
759,-0.0060448663555223246
760,-0.1122600368082103
761,0.13660239232321103
762,-0.10708002892125558
763,-0.01691221990953091
764,0.0017122281319967795
765,-0.10330829611860726
766,0.08781778956808206
767,0.1669677667293614
768,-0.004777895232143031
769,-0.004002863813195908
770,-0.027696745089291253
771,0.3127018889483024
772,-0.003244676458293187
773,-0.13548281248054067
774,0.3397178335605334
775,-0.003974278637361255
776,-0.0025973747320547865
777,0.006584637186606239
778,0.08984886019781625
779,-0.022757432061141652
780,-0.009085742118629763
781,-0.006814895804627865
782,-0.2424166850414464
783,-0.05925948234310956
784,-0.0035848751547019014
785,-0.06145489027095398
786,0.34911610989912706
787,0.11225881236139985
788,-0.039578723955495956
789,0.001939828371400548
790,-0.135817792220349
791,-0.024047118513093185
792,-0.26710848535430187
793,-0.18740561834671393
794,-0.004585873184004594
795,0.14029909581533295
796,0.0026323359849376705
797,-0.14042695623978146
798,0.004821435906902838
799,-0.00800069964706979
800,0.028461784199982833
801,0.009401818523376314
802,0.1005121921082232
803,-0.06661425865278006
804,0.14381976847138914
805,-0.06151144973627134
806,0.027055267758834947
807,-0.0971483328684041
808,-0.11821741128004203
809,0.0809146063927319
810,-0.08642934136142864
811,0.016077206344028705
812,-0.024202833183845814
813,-0.03419704695907228
814,-0.08286379120391252
815,-0.10535861320827633
816,0.04804439900017517
817,-0.055726855731589524
818,0.09190339214075886
819,0.17678517256942747
820,-0.030711085175488373
821,-0.053981185332544104
822,0.1250601931688222
823,-0.041751238048853036
824,0.05595740454893637
825,-0.06273705932505774
826,-0.008005721565451276
827,-0.0010045070284444195
828,0.017901345013123425
829,-0.045295594766693904
830,0.078108599898257
831,-0.009422309702078373
832,-0.1250597800835394
833,0.094459894360406
834,-0.008317156795985436
835,0.002275100090733921
836,-0.0037709467924082027
837,-0.009981442988420531
838,-0.0026231819841542946
839,-0.027286567672511305
840,-0.07018735892986411
841,-0.005361561279304594
842,0.08959996806395014
843,0.15885582593904213
844,-0.01459918811665018
845,0.15037716426233005
846,0.0006251983522710377
847,-0.03924629679079436
848,-0.07244335877578406
849,0.13496452266048176
850,-0.004778153987650678
851,-0.004007344917761572
852,0.08563704326574025
853,-0.004131979408972089
854,-0.0032405166473304338
855,-0.055973519502011335
856,-0.041192787091597696
857,-0.003966689175330437
858,-0.002584279971872273
859,-0.03218397469768409
860,0.018490049261859015
861,-0.0011151454953625315
862,-0.008620463437064756
863,-0.00563088019570266
864,-0.03176376237800425
865,-0.032851300067062376
866,-0.003600507097405894
867,-0.0204320411278873
868,0.11347728075560712
869,-0.08959996027227715
870,0.1334478713589588
871,0.0019726587202579266
872,0.052063026609774715
873,0.0008100269092922544
874,0.030813558263596334
875,-0.02867205348902863
876,-0.002854047054629151
877,0.04111816038829078
878,0.002613287055028456
879,0.14318633368214737
880,-0.12052172579114068
881,-0.17407696068622386
882,0.13706917591505224
883,-0.17498762158139047
884,-0.008540378347638464
885,0.031924380779903706
886,-0.05320178448315335
887,0.2051581763487683
888,-0.060993909947980186
889,-0.09249490155774977
890,-0.05839400864017967
891,-0.06941462831853074
892,-0.04183470637966182
893,0.03212679274523426
894,0.231566039230708
895,0.21517466201967161
896,0.17424933014978164
897,0.20696450089440543
898,0.15183515861862157
899,-0.01068888742102759
900,0.010239728726437788
901,-0.1211438601148367
902,0.015116155024238413
903,-0.09466527201719072
904,-0.04612016760967044
905,0.16356442594229081
906,-0.09267033165519248
907,0.09692543621361556
908,-0.0024820413822473
909,-0.001006900739794563
910,-0.08745013923041896
911,-0.03047002341472385
912,0.08177168584216844
913,-0.009422385334742845
914,0.04612029617396556
915,-0.058410211271362165
916,-0.008312151673294115
917,0.00224770506130375
918,-0.0037655560619298052
919,0.02520481779038922
920,-0.0026284047174669964
921,5.798034550421873e-05
922,0.0827675891478568
923,0.00012679446266411614
924,-0.15660714934196732
925,-0.021326177218565643
926,-0.05556083164524215
927,0.08051930690467367
928,0.001934142865616138
929,-0.13361405493381412
930,-0.04638255966791422
931,0.015012197710983945
932,-0.004778027054460944
933,-0.0040141531177328585
934,0.04275928948517627
935,-0.004129438334797243
936,-0.0032509665308409546
937,-0.07726803640649786
938,-0.04703342974560426
939,-0.003973790825977088
940,-0.0025914739934952686
941,-0.0844887459856419
942,0.024508804947775183
943,-0.008451460125007257
944,-0.006207722472420629
945,-0.005854855031559318
946,0.07029918544861408
947,-0.03864870606653075
948,-0.003608761656559741
949,-0.042764867829869414
950,-0.053252016296454915
951,0.15660593764772712
952,0.13006256840715433
953,0.0019437155978806486
954,-0.1315079375342425
955,0.005776531545754129
956,-0.13450342217468897
957,0.08348893030245035
958,-0.0038533108820427877
959,0.035835234494792666
960,0.0026130508008801213
961,-0.14042695623978146
962,-0.12052172579114068
963,-0.17407696068622386
964,0.13706917591505224
965,-0.17498762158139047
966,-0.008540378347638464
967,0.031924380779903706
968,-0.05320178448315335
969,0.2051581763487683
970,-0.060993909947980186
971,-0.09249490155774977
972,-0.05839400864017967
973,-0.06941462831853074
974,-0.04183470637966182
975,0.03212679274523426
976,0.231566039230708
977,0.21517466201967161
978,0.17424933014978164
979,0.20696450089440543
980,0.15183515861862157
981,-0.03363129697188547
982,0.021905966357055086
983,0.08015954034750394
984,-0.020971637536928992
985,0.12205427718052998
986,0.027474289995936
987,0.0958518459034579
988,0.20514567984597928
989,-0.02347978800977497
990,0.005103670281340349
991,-0.0010023710777186086
992,0.14008165465028682
993,0.10072094734825522
994,-0.012741398803199912
995,-0.009422155811738248
996,-0.027474039109385735
997,-0.023083183609336675
998,-0.008314809914340167
999,0.0022705102227118137
1000,-0.0037624282611328583
1001,0.09098528774764811
1002,-0.0026272451161032766
1003,0.01830361268267146
1004,0.08747575430572126
1005,-0.0050395886271200774
1006,0.02631146443343564
1007,0.012989016853167423
1008,0.5365601816313309
1009,0.06040352819443759
1010,0.002308716635441639
1011,0.007394883659328978
1012,0.027074573602370432
1013,0.06834446860321022
1014,-0.004778035834609257
1015,-0.004012915609230545
1016,-0.01916042375109288
1017,-0.004122851854332429
1018,-0.003248977984369366
1019,0.06962682531512754
1020,0.0002292476707251417
1021,-0.003966547510278677
1022,-0.002588709778595858
1023,0.05780818832802221
1024,0.03397179963875794
1025,0.0016621002056945576
1026,-0.008566652171124397
1027,-0.00489197697909051
1028,0.004764499447046892
1029,0.015311073257895425
1030,-0.003606930755368698
1031,0.3878124836003234
1032,-0.025434855836142134
1033,-0.02631143844235703
1034,0.09733797320637702
1035,0.001967581203749886
1036,0.18767922180153138
1037,0.13232337554913903
1038,0.06239894081398447
1039,-0.07462103558841628
1040,-0.0011694531343561757
1041,-0.052824576022329754
1042,0.002607024861128073
1043,0.011732610329453828
1044,-0.05294063885121719
1045,-0.10200184540928615
1046,0.10554488743697307
1047,-0.10468851122874605
1048,-0.07042295889517818
1049,-0.03715147493908793
1050,-0.07638079071309946
1051,0.19579593678112203
1052,-0.07571592607262632
1053,-0.06379874180871473
1054,-0.03145824481338783
1055,-0.03183231964071509
1056,-0.026969828052406216
1057,0.03609291788556508
1058,0.21081417412328343
1059,0.20659404152367528
1060,0.2013138692396442
1061,0.23624479284153185
1062,0.1370079072445578
1063,0.36343819708767605
1064,0.04523844161828968
1065,0.10431594840298483
1066,-0.017596957693382587
1067,-0.1082892053291027
1068,0.12043571012933363
1069,-0.02075975900174178
1070,-0.09276670194088275
1071,0.0018478390989267002
1072,-0.03070088877079337
1073,-0.0010068965335515389
1074,-0.08595255626238878
1075,-0.10028878630375553
1076,0.09657164651406133
1077,-0.00942234507579634
1078,-0.12043530473046106
1079,0.08450515139134347
1080,-0.008316158291588535
1081,0.002250981181596615
1082,-0.0037715813734831914
1083,-0.06289832801748325
1084,-0.0026280100562395955
1085,-0.03918423046716922
1086,-0.05892652226415346
1087,-0.004539913893885337
1088,-0.09228512702831232
1089,0.10476854385454865
1090,-0.055900317048905954
1091,-0.092517442612969
1092,0.001957709894336229
1093,-0.026430111554064818
1094,0.024830102865807457
1095,-0.0029398949292305083
1096,-0.004778074032257527
1097,-0.004011614343241313
1098,0.006071937851522517
1099,-0.004134075462413511
1100,-0.0032462187911109696
1101,-0.08449118268473728
1102,0.052038539696630796
1103,-0.003976351047255735
1104,-0.0025869581616994454
1105,-0.06172936058053464
1106,0.03345204526173583
1107,-0.006629532545376082
1108,-0.008355474143722803
1109,-0.0061374575174233835
1110,0.062181761823144346
1111,-0.04403002881167032
1112,-0.00360132007761192
1113,-0.049889797679564425
1114,0.08077704916050568
1115,0.0922851871233333
1116,-0.07945006983230506
1117,0.001950110748640219
1118,-0.09186151640502149
1119,-0.024080687343507455
1120,-0.07478117861621338
1121,0.14743545220369392
1122,-0.00505459847661609
1123,0.03886460749440205
1124,0.0026130264225837567
1125,0.13731268566601276
1126,0.0714160609314344
1127,0.06975523636330568
1128,0.021493177454147014
1129,0.018155688873714017
1130,-0.10254190612712108
1131,0.1547338865523423
1132,-0.0068437720232609415
1133,-0.07424189266837199
1134,-0.05999403542535236
1135,-0.10412847983438558
1136,0.08044592159529768
1137,0.15607922374836322
1138,0.04735456358387182
1139,-0.19522472071566538
1140,-0.08498103234826583
1141,-0.08325931883107995
1142,-0.07837107771499542
1143,-0.0077576400511882825
1144,0.08780839132152801
1145,-0.04303113369970979
1146,-0.0480914594266487
1147,-0.00036181983743230675
1148,-0.03984476258087062
1149,-0.08301876898268643
1150,0.022986368871707494
1151,-0.10097223191686222
1152,-0.062377349099173855
1153,-0.08943672413263423
1154,-0.020163160018967313
1155,-0.0010043682737202765
1156,-0.0698351944432687
1157,0.012195011860904834
1158,-0.12840743795154336
1159,-0.00942236664150422
1160,-0.022986125444586218
1161,-0.025926068675629847
1162,-0.00831711797767894
1163,0.002267006178126857
1164,-0.0037706820322024
1165,-0.055651306466940664
1166,-0.0026211459418709862
1167,-0.030797071311079716
1168,-0.067845816258132
1169,-0.0060059925067828725
1170,0.02405991624107589
1171,-0.03893767893792071
1172,-0.04698935536465911
1173,0.05417721573650744
1174,0.0016721191742774513
1175,-0.08386037235477073
1176,0.1203804285080589
1177,-0.049388913003731355
1178,-0.004778190028958571
