,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0.5982057598628826,0.7336055750212136,0.6091012585033971,0.6687691341780381,0.8688850771448691,0.6981778526466956,0.7978796786517847,0.6353625822023515,0.8045454574364049,0.6724894018732503,0.5234628018401316,0.7668509268553965,0.6050936954107311,0.7207873552133794,0.6554400541254329,0.6617235792220725,0.725561848813514,0.8794474953130673,0.732835823111017,0.5671529289692976,0.5340785750138698,0.6845413196062476,0.7297144949113065,0.461519077381602
