,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0.8294630224203311,1.0127342644610724,0.8600314409380228,0.875385441823484,0.9583897986474056,0.8860122961283238,0.81869692940556,0.6835232359488502,0.8612751430269051,0.7583805394639098,0.6232446295825235,0.8202089900329568,0.7832715122044686,0.7955169181945542,0.6820631308515033,0.788789179865647,0.6824481637074993,0.9244268129798032,0.7422974290973309,0.7836046954271425,0.615059645966767,0.7274605139725143,0.683828341126594,0.7702900355948595
