,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0.8476915679677327,1.0405245128537528,0.8641139439187191,0.8820953715129941,0.978383132827595,0.9138395729112659,0.8479817858407331,0.7189648684542402,0.8938579144751878,0.8055967707376551,0.6785442457559607,0.8618408099589895,0.8150314089802548,0.8634031521210576,0.735402259091431,0.8462224125775427,0.7363874942861759,1.0102031375277762,0.7970841273084727,0.8390679458850733,0.6752249155532841,0.7805255657420335,0.775707605110818,0.7775822536098944
