,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0.8989811420093771,1.072031945067883,0.9537413368788675,0.9866483040043054,1.086577185203927,0.9798414231156092,0.9445565896547048,0.8227705097779907,0.9744530579759993,0.8654795907392757,0.7283078642450961,0.9353210624645671,0.8809468932943351,0.8954846926268571,0.822627441731916,0.9179072791524757,0.8276021327491305,1.0343291637915344,0.8901513435924744,0.8749062771502907,0.7604644398379135,0.8790025030953639,0.8379143588791318,0.8587868235512862
