,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,1.132603486546146,0.9991587483436127,0.5588231884252536,0.27343763083154227,0.533124916831467,0.34480900460207015,0.45783803146420005,0.5325849382313499,0.3481464189751556,0.08435601686122106,0.3359782189474288,0.12523352203246416,0.5365432877470302,0.2526405731577563,0.26849209966794657,0.175878552874855,0.1776787899471086,0.08703960423891227,0.17124436922204492,0.0890418121247606,0.1714616958198518,0.25432526274851935,0.08643876980558605,0.14683331602441027,0.33329477600897045,0.1893905401952516,0.3348346141703545,0.26020458574147465,0.25524317214433073,0.629650032427079
1,0.08476865771687249,0.2773007519088673,0.22432536363323066,0.17989425567700598,0.18170840395058438,0.18553387524304432,0.5436308209521806,0.26930964885336367,0.3625596803500419,0.17103971057122117,0.2535233186695009,0.13762912306070677,0.2550460257818824,0.08382122001262969,0.400434556819056,0.34766889436495535,0.17159642955518484,0.3662021540981872,0.1711893127060363,0.32921424217052864,0.3329563306762148,0.4151631919559195,0.08860891595460507,0.08585387310590954,0.16931435841602793,0.34604222651165006,0.25487990340711736,0.16885945010909006,0.17305570924560168,0.24875995653718874
2,0.08810081442544487,0.005431132159864238,0.2510804775949113,0.2548827549934717,0.17507486626632576,0.16804545279111682,0.16578189561659604,0.172129777989789,0.006222581863795207,0.24737323639654196,0.16919432440370538,0.0020587292629732725,0.16720551846831802,0.2233900676568842,0.16829560362146267,0.0,0.30588311225092296,0.2577330640239279,0.08758303571102333,0.42391000546565016,0.1666668341845513,0.08875701744372648,0.00011443265406659482,0.2918849264475689,0.4275476791192075,0.40496143738343826,0.16368433834870674,0.002793727475019011,0.08303183292865124,0.42582242231719997
3,0.2588619059963881,0.002576095603583813,0.1634018835167513,0.2503979950703206,0.08342136390046591,0.418778713021168,0.2562124926060933,0.3301390866582284,0.16624790263117575,0.26048631527631233,0.33572254185142497,0.24509107013496045,0.0,0.16804614161506914,0.17008796005819463,0.42537302402206395,0.39513750492326755,0.40825848911446866,0.24399376332796727,0.16652755334161093,0.1676849816168906,0.3303718721549616,0.24998058812263732,0.25413527981655143,0.002812975803128189,0.4264492539916684,0.1606318012626424,0.3936274887760855,0.2590555177173581,0.33043662625784415
4,0.2526660563318955,0.08484420345637085,0.4119025606452233,0.25640084628060317,0.1713412832232696,0.18611499392060407,0.005050189670930294,0.08665804292115964,0.26192764449205136,0.0856064464310729,0.305366019923168,0.632559106278373,0.5051668703089868,0.16998700008414133,0.26830154809556883,0.1797919766255233,0.08379297381436995,0.16873027807306396,0.2615579602745414,0.5377380817020058,0.17622854313020098,0.26785375433004477,0.16787855349336855,0.08598834719449673,0.623656308245195,0.16874993700840837,0.08960921039711178,0.26504107032605373,0.5312854205666987,0.34751730312885115
