,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0.8120078248576451,1.0027971671786464,0.8729684412366193,0.8904863255437467,0.9526718800780184,0.8613153216266061,0.7923514939874815,0.6670857036815088,0.8227424523549097,0.7080283652847716,0.577698247668754,0.7800883583875537,0.7646333702306058,0.7227131380870961,0.6476325262177962,0.7396800598471241,0.6255936882986268,0.828725843346691,0.6898221357754724,0.7115959637319578,0.5950587782345033,0.7067484732046516,0.6084025892377779,0.7365088850338606
