,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0.8125293744224624,1.003453833828753,0.8735326396999937,0.8908625551224058,0.9526014702193055,0.8613271336942008,0.7920923765556254,0.6668890585229804,0.8225664368287889,0.7077828281901976,0.5778618320523266,0.7799027064479073,0.7647241986891581,0.7222907380008395,0.6475027719773315,0.7395613190379051,0.6253120966533888,0.8281041957917534,0.6891904770327487,0.711680645755801,0.5950781874604429,0.7065376335504194,0.6077469652644925,0.7368147806624629
