,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0,1.0523626843785157,0.9944012719027193,0.9415429690473226,0.8723666563911743,0.8298322419270612,0.9304597607983796,0.8297962017389457,0.7097111041168236,0.8280292630448571,0.8566455694863432,0.6389394191345686,0.6535435482745178,0.7679308606876678,0.5496111486332859,0.690438746007725,0.6905253886479308,0.7320380333932833,0.6003520551360759,0.6937009028972506,0.8966577009528665,0.6399683607407908,0.6360238440303025,0.5733112035839525,0.8136189526391059,0.7135437035901404,0.5791206033345773,0.6306100282298687,0.7817875140704778,0.33435329160876875
