,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0.629093745949572,0.7724956716711336,0.6511410462339047,0.7102837526489962,0.8975704653790315,0.735894374786608,0.8161895561923741,0.6574241371935268,0.815306619658352,0.6927650660148765,0.551971369340944,0.7705431504789104,0.6307105590709283,0.7404315170362177,0.6748795965467836,0.6941228051273572,0.740555465302396,0.9163395922909232,0.7638260371674827,0.6137682066710729,0.5656712706858038,0.7138903060694746,0.7474545685789238,0.5329736253585626
