,0,1,2,3,4,5,6,7,8,9,10
0,0.9521220040101251,0.6751214481372818,0.4590463615112273,0.38456455399043343,0.191727936291156,0.14453529854155178,0.10139219281253224,0.22393563631612146,0.27735611012225064,0.14735545637289343,0.19313076233585763
