,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,1.6056220880624945,1.6465906857069794,1.5116261674270284,1.5514448760909212,1.8011125949665026,1.5820003163322747,1.7427475919406952,1.5537901289038616,1.738539174274405,1.592763508785931,1.3821485245315441,1.7874940658088678,1.5258632890047408,1.721504357996234,1.6623082928736443,1.6594353821086014,1.7589519348602636,1.8761352102306874,1.6652752212842363,1.4143882905947232,1.415896385002178,1.5243742440094494,1.5776979300788545,1.170345148202333
