,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1.606432771627995,1.3031344682832988,1.1741413090944226,1.3399676145517296,1.7134997811228476,1.2637287934834598,1.1487658856404928,0.9651823214423989,0.6248104362156617,1.4466392480143802,0.900999518121262,1.7015699559540653,1.1471216862075182
1,1.1292102833433464,0.7902359191767372,0.6258139529686173,0.5382352062436835,1.1846188251008627,0.7497593284908141,1.0805381179300686,0.6548211987293542,0.8267366676957884,0.9412832541640832,0.7751973917162385,0.6593834374661421,0.8492287937223302
2,0.8237739160479154,0.7830585048643242,0.6942675210668726,0.5531140621538806,0.7887750478885909,0.7085745248292482,1.105404037203926,0.7029711342421089,0.528646525288985,0.6775859389633634,0.5979974017081569,0.48868470219313775,0.448746326360214
