,0
163,0.0962638123844912
164,0.0009181776644530808
165,-0.06110600740698248
166,0.06856701176964677
167,-0.08848392374203555
168,-0.0783527132472257
169,0.017666133058431416
170,-0.007208687635727827
171,-0.0010033410783964445
172,-0.03235095436788138
173,-0.02797181372823046
174,-0.08056862898255089
175,-0.009421957010390261
176,-0.06856669258237712
177,0.009958387430766845
178,-0.00831630533370764
179,0.002259593707148392
180,-0.0037709216731920013
181,0.02648484913209016
182,-0.0026289452656681283
183,0.021448916868643707
184,-0.0701850789467368
185,-0.00643861471017315
186,-0.016996968275192648
187,-0.10957129975118288
188,-0.03556815268919485
189,0.061703527498840616
190,0.0018653650977083702
191,0.03796368714440363
192,0.3461813099102175
193,-0.06680406017038264
194,-0.004777973426169043
195,-0.004009994078349871
196,-0.2979246674516306
197,-0.0041329821523736964
198,-0.0032457095614700595
199,-0.04177480276559558
200,0.23170699865063887
201,-0.003948204908614014
202,-0.002583880961962745
203,0.10378692571991477
204,-0.05323605476719387
205,0.0038095762157687786
206,-0.008827193649801902
207,-0.006006535988297308
208,0.05253274883437846
209,-0.03281516611318291
210,-0.0036052040202946374
211,-0.026976113806140796
212,-0.043107895717281
213,0.016997006720156124
214,0.023112071448292006
215,0.0019586222769423156
216,-0.09001795061114168
217,-0.011801606804205157
218,0.0814917161169759
219,-0.06046770713897428
220,0.005433148791066799
221,0.04407844782126344
222,0.0026139046157102348
223,-0.05426078663502003
224,-0.0850161349500124
225,-0.06618408804744795
226,-0.0551665519598735
227,-0.15410581037261162
228,0.19146865885098419
229,0.19001736656069063
230,-0.12273880317299185
231,0.17583784490279847
232,-0.0537584543115098
233,0.26116587805197944
234,0.07881739150645946
235,0.005749989037100578
236,0.04735456358387182
237,0.001719833336030901
238,0.14343466149053455
239,0.1527077448088185
240,0.12012025197005656
241,-0.027277834682605893
242,-0.23636924099322992
243,-0.018532506411367278
244,0.10356962977137617
245,0.10431594840298483
246,-0.018159404333973662
247,-0.07290617766174134
248,0.08192525002599503
249,-0.08415896852997438
250,-0.08094498551918806
251,-0.020381164643967484
252,-0.0069383798820816835
253,-0.001004307231900783
254,-0.04227954021472837
255,-0.03434685708533496
256,-0.06308422771594084
257,-0.00942214768849449
258,-0.08192490863583292
259,0.0244283007992362
260,-0.008316969614517994
261,0.0022582344104260803
262,-0.003770586505840057
263,-0.04261250812315045
264,-0.0026285166590988614
265,-0.024668508245980915
266,-0.07111645205423688
267,-0.0063775293161101925
268,-0.048957340037228195
269,-0.046315143060221046
270,-0.03856856625147066
271,0.06834036605289817
272,0.0019454298901015923
273,-0.038759606212184376
274,0.24761460560613013
275,-0.01760562250233545
276,-0.004778097338347259
277,-0.004008470136958565
278,-0.19917637667721547
279,-0.0041328803010745
280,-0.0032421647940995735
281,-0.05389702881149751
282,0.18526649979722581
283,-0.003967205372290838
284,-0.0025856068467036324
285,0.08584225544250212
286,-0.04573426659217457
287,-0.004237489532607288
288,-0.008832338207747117
289,-0.006046068747940955
290,0.01730330368731499
291,-0.03586406539760492
292,-0.0036044489370699114
293,-0.025938868857138083
294,-0.016353160775834368
295,0.04895738767279872
296,0.03251569075886022
297,0.0019571787319685313
298,-0.10349812405750905
299,-0.011731257546844958
300,-0.0191250626871684
301,-0.057128689886261484
302,-0.004312546657403692
303,-0.058677312353527106
304,0.0025921209263844187
305,-0.0298345550217039
306,0.014641011137744773
307,-0.02992831828463625
308,0.07402059895889387
309,-0.03438760844595498
310,-0.13230453214498822
311,-0.10620936554605899
312,-0.09955979694304576
313,0.18643369721347577
314,-0.09043680597622403
315,-0.03510258205967969
316,-0.004522480986596018
317,0.005749989037100578
318,-0.01210494972515061
319,0.04005904302589601
320,0.19006230901585885
321,0.198013421027679
322,0.22837840832950676
323,0.2655250847886582
324,0.12218065587049404
325,-0.01813454865571993
326,0.11523586740199344
327,0.11236808442147844
328,-0.025577619485553156
329,-0.08533757973143817
330,0.09546350171609522
331,-0.086682502664869
332,-0.09662504989273941
333,-0.041681315648059186
334,-0.004641298181136131
335,-0.0010050403749302895
336,-0.05493912525338161
337,-0.03634129293555711
338,-0.044041648100055016
339,-0.009422350017436293
340,-0.09546313782383807
341,0.041866520633982246
342,-0.008317326295815887
343,0.0022548505147598503
344,-0.0037702489549128527
345,-0.06007057817136825
346,-0.0026266688252544667
347,-0.03468424663635726
348,-0.07965840884064807
349,-0.00635882127640433
350,-0.07440177003913942
351,-0.0006583839637211604
352,-0.041953725898569806
353,0.07812457134393128
354,0.0021546191706268668
355,-0.019060225649399357
356,0.18392626401783857
357,0.024877762134885576
358,-0.004778136432691526
359,-0.004006564179314795
360,-0.13581302086169222
361,-0.004132741412939232
362,-0.0032385576720791805
363,-0.0652136034368916
364,0.15831305609682442
365,-0.0039712508425629785
366,-0.0025865560294781593
367,0.07042441456833365
368,-0.04207866080711898
369,-0.004502920071076754
370,-0.008844547418492695
371,-0.006097536996261702
372,-0.004481387662134436
373,-0.0388833441447266
374,-0.0036035393003971982
375,-0.02231416923535041
376,0.009104189156996867
377,0.07440182499157602
378,0.03953705984408448
379,0.0019536579796479046
380,-0.11971183132250536
381,-0.009492315964772537
382,-0.02437789523165516
383,-0.06552754179379429
384,-0.004081709735051466
385,0.027727033154143835
386,0.002610322664842729
387,-0.14042695623978146
388,-0.12052172579114068
389,-0.17407696068622386
390,0.13706917591505224
391,-0.17498762158139047
392,-0.008540378347638464
393,0.031924380779903706
394,-0.05320178448315335
395,0.2051581763487683
396,-0.060993909947980186
397,-0.09249490155774977
398,-0.05839400864017967
399,-0.06941462831853074
400,-0.04183470637966182
401,0.03212679274523426
402,0.231566039230708
403,0.21517466201967161
404,0.17424933014978164
405,0.20696450089440543
406,0.15183515861862157
407,-0.014784001100108374
408,0.12690210503261076
409,0.1204202204399721
410,-0.038942567766841435
411,-0.14323147492160215
412,0.044749372276334354
413,-0.07444712713860484
414,-0.1258075638356664
415,-0.09752471853414357
416,-0.021954883745704853
417,-0.0010086811860413817
418,-0.13264339022538738
419,-0.08400274758417259
420,-0.04476333070393009
421,-0.0094224189431596
422,-0.04474909267665686
423,-0.01089872686278929
424,-0.008310170720239651
425,0.00224743535388022
426,-0.00376807953472237
427,-0.06734923547750421
428,-0.0026264138791204576
429,-0.03941558718844742
430,-0.06648352633957316
431,-0.0033426479450211167
432,-0.10712341024443701
433,0.06297905266137106
434,-0.06649507301618277
435,0.03454038413841982
436,0.0016563196600439586
437,-0.059523912112451706
438,-0.03797232593440161
439,0.00856238280565282
440,-0.004778143295351522
441,-0.004008419173262554
442,0.048431863315615074
443,-0.004131047267039241
444,-0.003251619884752218
445,-0.10746554460130076
446,-0.03207985186161632
447,-0.003974254457055576
448,-0.002583805595816855
449,-0.11596838094832804
450,-0.0515451205272819
451,-0.0026143373582625347
452,-0.005504659892127899
453,-0.007026727084651403
454,-0.058240174313830106
455,-0.052183430636618816
456,-0.0036062953420551093
457,-0.04766820758879134
458,-0.004503029988481143
459,0.10712347460639303
460,0.008442425323805623
461,0.001943563573694605
462,-0.13198813000517487
463,-0.011423861878814523
464,0.010298433491274746
465,-0.08938217568906134
466,-0.0011231901224309135
467,0.028691404481443403
468,0.0026109045406899423
469,-0.14042695623978146
470,0.0103421317290591
471,0.007925291494924599
472,-0.023174530192597013
473,-0.07705820051773092
474,-0.05154947315922282
475,-0.14576854221529678
476,0.09746175601149693
477,-0.02540624820363081
478,-0.007889210585958763
479,0.05641490038318883
480,0.06481079431652771
481,0.005749989037100578
482,-0.24994300296124033
483,0.08699152385314454
484,0.013799553535511936
485,0.018678452661356173
486,-0.03550084779665306
487,-0.027277834682605893
488,-0.05844222450446467
489,-0.04062723695513866
490,0.05690467924890697
491,0.05600313229202307
492,-0.012390525952776085
493,-0.021794803911676198
494,0.0011861213083733072
495,-0.023850943508219435
496,-0.0011663033267418827
497,0.00026915657843235653
498,-0.0018901421904687834
499,-0.00100365013466741
500,-0.01764311993537346
501,-0.0039352860512503985
502,-0.029854024182965226
503,-0.009422216141866212
504,-0.001185914115712259
505,-0.03821736587401506
506,-0.008308305510774447
507,0.0022635828305768656
508,-0.003767332558906275
509,-0.05117606381030942
510,-0.0026274375634709945
511,-0.02931906514952558
512,-0.019957050652425156
513,-0.0020170982953167022
514,-0.00865527253673646
515,-0.033357677362235015
516,-0.03217390455190303
517,0.042408800980859106
518,0.0019587399948236993
519,-0.03117727600733203
520,0.06773630800444212
521,0.006932138717244177
522,-0.0047781335197639024
523,-0.004011292912461492
524,-0.07132770369381386
525,-0.004129091548484495
526,-0.00325200223212824
527,-0.022043646637120003
528,0.012245535162829361
529,-0.003974535421694408
530,-0.0025733630779741427
531,-0.1110867615905712
532,-0.03762609831062946
533,0.03983935705191381
534,-0.0051603390847708925
535,-0.0035774465177532675
536,0.018962043865677267
537,-0.01971404898964844
538,-0.00360769673969869
539,-0.03044994143534626
540,-0.044880307520389434
541,0.008655308582940353
542,0.04285967200048518
543,0.0019597919044637684
544,-0.011736397090069494
545,-0.0008087706758331928
546,0.26302549501475053
547,-0.07518937895058019
548,-0.0033006531138853193
549,0.033586004644784936
550,0.0026123704721721696
551,0.07862556389135675
552,-0.2930315054414565
553,-0.24267561060518134
554,-0.3416718326794466
555,-0.18558088374824738
556,0.03819319981931408
557,0.03233757835637614
558,0.08587225289652367
559,0.11217461584280387
560,-0.020020301853845582
561,0.19601783970281877
562,-0.2103241008825163
563,-0.14457924567416205
564,-0.07156446303417303
565,0.030804751031790614
566,0.0658927128586765
567,0.07428087347541225
568,0.12012025197005656
569,-0.027277834682605893
570,-0.17975609938316828
571,-0.021723622399940086
572,0.06857091687952427
573,0.0640552683105167
574,-0.014564306212357792
575,-0.005618338450146203
576,-0.03846649299532223
577,0.03313999532857074
578,-0.015559957005987213
579,-0.0016294582801023602
580,-0.009791034831628031
581,-0.001004253371471818
582,-0.017745213363104535
583,0.07791604340348404
584,-0.0038679831510085227
585,-0.009422134277620762
586,0.03846663428088424
587,-0.05561377857543325
588,-0.008307951878034653
589,0.002256928015093357
590,-0.0037673921482877745
591,-0.07005287582090679
592,-0.002628695338425823
593,-0.038314730723357136
594,0.02237083610580888
595,0.00033671324585716117
596,-0.06969222797489115
597,-0.0023953258858705672
598,-0.021438579936312808
599,0.0539719526884438
600,0.002030473501517586
601,-0.006916136925988361
602,-0.06888783211691132
603,0.00702917705583992
604,-0.004778132116007668
605,-0.004012764938552504
606,0.07105154568512387
607,-0.0041300069081009975
608,-0.0032520592960805796
609,-0.016736310222152283
610,-0.05574458131035218
611,-0.003978535159649284
612,-0.002575015749887594
613,-0.11365002990483145
614,-0.024365431638205048
615,-0.00035741278496032204
616,-0.004162618910041119
617,-0.0029352756134940383
618,0.01198608778455092
619,-0.011721156358971394
620,-0.00360861606624275
621,-0.006253845624973812
622,-0.04814420130190612
623,0.0696922815730396
624,0.07439314208859053
625,0.00195292844616653
626,-0.03013811916519745
627,0.015392969160556986
628,0.040377175269454044
629,-0.009174718703684621
630,-0.003924083813693818
631,0.04116542289687438
632,0.002613318661596214
633,0.05506927384345548
634,-0.0850161349500124
635,-0.06618408804744795
636,-0.0551665519598735
637,-0.15410581037261162
638,0.19146865885098419
639,0.19001736656069063
640,-0.12273880317299185
641,0.17583784490279847
642,-0.0537584543115098
643,0.26116587805197944
644,0.07881739150645946
645,0.005749989037100578
646,0.04735456358387182
647,0.001719833336030901
648,0.14343466149053455
649,0.1527077448088185
650,0.12012025197005656
651,-0.027277834682605893
652,-0.23636924099322992
653,0.0048455447200743814
654,0.08023715451014156
655,0.07210740432901033
656,-0.019208291312373223
657,-0.07972918627364377
658,-0.02909958708043859
659,-0.02423710022358204
660,-0.09543943013943058
661,-0.01863255084884187
662,-0.002578198290658976
663,-0.0010058147596596892
664,-0.07425105423459934
665,0.06952511010533828
666,-0.022238085795101618
667,-0.00942229149247361
668,0.029099743934850448
669,-0.05196726750183825
670,-0.008312563533493652
671,0.002250759264750459
672,-0.0037680474481323312
673,-0.08403003934598954
674,-0.0026287053762092316
675,-0.043499224522909566
676,-0.02373042272809858
677,-0.0036128697860712375
678,-0.10018167427028477
679,-0.0031155213170057875
680,-0.046496759196216014
681,0.05547721504091046
682,0.00203963768378224
683,-0.0698232117855125
684,-0.049567570522655945
685,0.02951619471976258
686,-0.004778158910138082
687,-0.004010781900961862
688,0.049577362318718725
689,-0.004130950045344554
690,-0.003250775687821541
691,-0.06305059230093969
692,-0.047041750061287566
693,-0.0039792941584182485
694,-0.00259492404032228
695,-0.089745506919105
696,-0.045425878995141444
697,-0.008278215505720929
698,-0.006159112476087874
699,-0.005541108675478381
700,0.002295172822638252
701,-0.03459394916467429
702,-0.0036084256602707783
703,-0.007366526570267634
704,-0.046167476899015736
705,0.10018173663605724
706,0.054645541536397245
707,0.001946942345469107
708,-0.10156208303512813
709,0.0038243396540086085
710,-0.12793241148801457
711,-0.03912325642659767
712,-0.0018086494415805463
713,0.03527199175837417
714,0.002612575564862089
715,-0.021863175571235478
716,0.014641011137744773
717,-0.02992831828463625
718,0.07402059895889387
719,-0.03438760844595498
720,-0.13230453214498822
721,-0.10620936554605899
722,-0.09955979694304576
723,0.18643369721347577
724,-0.09043680597622403
725,-0.03510258205967969
726,-0.004522480986596018
727,0.005749989037100578
728,-0.01210494972515061
729,0.04005904302589601
730,0.19006230901585885
731,0.198013421027679
732,0.22837840832950676
733,0.2655250847886582
734,0.12218065587049404
735,0.003619785139724584
736,0.09190339214075886
737,0.08015954034750394
738,-0.02174690182531129
739,-0.09077298254607172
740,-0.03208532713680638
741,-0.04496985427140034
742,-0.111490829558761
743,-0.02725918543259298
744,0.013121019622687073
745,-0.0010060479496692841
746,-0.08338650176476053
747,0.07086797727142413
748,-0.024944395559633202
749,-0.009422323368683845
750,0.03208547902858286
751,-0.05315644818316351
752,-0.008314726383848182
753,0.0022491560836558062
754,-0.0037635940127869402
755,-0.04432327244485342
756,-0.0026287977170343056
757,-0.029147459647585756
758,-0.04317867880392602
759,-0.004101708433969856
760,-0.11105878101045268
761,0.0038443504964850816
762,-0.05050478337118662
763,0.05445089980059238
764,0.0020668518250390494
765,-0.08395500663394491
766,-0.06892227108588504
767,0.0863483150240091
768,-0.004778163212143882
769,-0.004008355838710872
770,0.07174982932400219
771,-0.004127148127316726
772,-0.0032490833731753832
773,-0.07040333197364479
774,-0.05546256639982321
775,-0.0039721334237203245
776,-0.002592490790469251
777,-0.0894229329527334
778,-0.054618601410072715
779,-0.005537983262575592
780,-0.006139506444233664
781,-0.005750405319237685
782,-0.0034193893772073735
783,-0.037793742599846185
784,-0.003608487433200616
785,-0.007694673154133959
786,-0.04551367657971348
787,0.11105884650407409
788,0.04392541552234965
789,0.001945666346670332
790,-0.12139420176395206
791,-0.0007781840421983236
792,-0.04688287789929199
793,-0.11121445445396194
794,-0.004466862231958308
795,0.024848467877613887
796,0.0026109411005257824
797,-0.06798241813489754
798,-0.12052172579114068
799,-0.17407696068622386
800,0.13706917591505224
801,-0.17498762158139047
802,-0.008540378347638464
803,0.031924380779903706
804,-0.05320178448315335
805,0.2051581763487683
806,-0.060993909947980186
807,-0.09249490155774977
808,-0.05839400864017967
809,-0.06941462831853074
810,-0.04183470637966182
811,0.03212679274523426
812,0.231566039230708
813,0.21517466201967161
814,0.17424933014978164
815,0.20696450089440543
816,0.15183515861862157
817,0.003263652288677011
818,0.10356962977137617
819,0.08821167636599758
820,-0.03525398189280299
821,0.040941909123995875
822,-0.05826176334824723
823,0.01694072111910941
824,0.03525105509144704
825,-0.07593138363338865
826,-0.008319834132929405
827,-0.0010026280689082415
828,0.010129482827095398
829,0.05432448946201173
830,-0.09634176771118443
831,-0.009421728845020386
832,0.05826187173184638
833,-0.06255840794489127
834,-0.008303058942281474
835,0.0022633586721464054
836,-0.0037540340424749214
837,0.01570192351407329
838,-0.002629069822352115
839,-0.0040462114084103195
840,0.07029608144155247
841,-0.0005573852751502518
842,-0.07260827319823392
843,-0.01902639348889043
844,-0.017892251063130186
845,0.2915297203140884
846,0.0012149076808861963
847,-0.015332793837029256
848,-0.07413086825549621
849,-0.0008179899252700574
850,-0.004777938505731147
851,-0.004012572608753657
852,0.0754687781422981
853,-0.004117484261929734
854,-0.0032525811856049546
855,0.051019311335198395
856,-0.058605894082706736
857,-0.003968566828632424
858,-0.0025853366052376544
859,-0.1116082561695386
860,-0.03583467822449321
861,-0.0037148270525043403
862,-0.0040513830350996675
863,-0.0017848533926679317
864,-0.033066335784618865
865,0.005429289819270246
866,-0.0036089893685363984
867,-0.021159998492096484
868,-0.055116368769465234
869,0.07260832763492792
870,0.2867895569166243
871,0.0019597270773333837
872,-0.045561969203271505
873,0.008817607594900991
874,-0.009319969653252594
875,-0.13050576477052153
876,-0.0035318389472213385
877,0.037372824813620725
878,0.002612951853453445
879,-0.024887610715677896
880,-0.07798472225274879
881,-0.058646399659121884
882,-0.05466987759441947
883,0.058062353659315113
884,-0.13260923970820632
885,-0.22150945449391024
886,-0.12273880317299185
887,-0.06837011629953409
888,-0.01895384477777914
889,0.11690950742169512
890,0.113295169204753
891,-0.14457924567416205
892,-0.07156446303417303
893,-0.04553654771101127
894,-0.04406655262412134
895,-0.050874340955090684
896,0.011862095610606391
897,-0.12487880783969395
898,-0.1447098688626539
899,-0.011486459364187629
900,0.010239728726437788
901,0.08015954034750394
902,-0.04254526651873557
903,0.009122672738346995
904,-0.0485844894441362
905,0.015247423922244374
906,0.010203622122588291
907,-0.10234678069142762
908,-0.01478157837819393
909,-0.0010035211261161274
910,-0.009807449357013505
911,0.05991049903454626
912,-0.11644500206306845
913,-0.009422007803228329
914,0.04858461391245162
915,-0.05927887059717398
916,-0.008303808887574484
917,0.002260845407824083
918,-0.003754505256968628
919,0.04910198086168821
920,-0.0026287616013608924
921,0.007505372323839708
922,0.08828514831591103
923,-0.0009077358369145698
924,-0.07421467864206654
925,-0.01080164062407823
926,-0.023250824880732626
927,0.2974823487079338
928,0.0015491335282396452
929,-0.04340866002500164
930,-0.07175576694696399
931,-0.014733287679901138
932,-0.004778060413687058
933,-0.004012776463537702
934,0.07347592371224079
935,-0.004117983391165854
936,-0.003252523838222389
937,0.03278634473811806
938,-0.05733157204910532
939,-0.003964636214812265
940,-0.0025873782525966376
941,-0.10947329439951622
942,-0.03415760410130183
943,-0.004277130250579584
944,-0.004461732420808664
945,-0.0028454284324857517
946,-0.04918790321849942
947,-0.006049831494713355
948,-0.003608818342307121
949,-0.017195836886998828
950,-0.05181161246799215
951,0.07421473354070264
952,0.29161674816271577
953,0.001957142209641554
954,-0.0487519403882637
955,0.008306810813198682
956,-0.019896937762585745
957,-0.12952300437344652
958,-0.0038066171158165447
959,0.035116944126872995
960,0.002612730097695785
961,-0.03854631027252541
962,-0.07570972542807329
963,-0.09578422920257415
964,-0.021389914743595428
965,-0.008508501988242592
966,0.06469520308631532
967,-0.07798617456178437
968,0.05110374355160452
969,-0.06493472509818246
970,0.03436116910030865
971,-0.10955748303014896
972,-0.15487915309367106
973,0.005749989037100578
974,-0.07156446303417303
975,-0.01440907556798127
976,-0.03197410777139986
977,-0.043307949801721146
978,-0.09639606074884378
979,-0.12487880783969395
980,0.05208819482946528
981,-0.00713501285394586
982,0.021905966357055086
983,0.08821167636599758
984,-0.0521152201020898
985,-0.05676191790505511
986,0.013265643449104546
987,0.010132778227266681
988,-0.051075501741569856
989,-0.1487563754392623
990,-0.02383955915057367
991,-0.0010054069592689543
992,-0.046312230610105816
993,0.008682897734218837
994,-0.12125621942223572
995,-0.009422250515221752
996,-0.013265416178920885
997,-0.031700098311908315
998,-0.008307635844178114
999,0.0022545492458293116
1000,-0.0037503670036133866
1001,0.03590500373993114
1002,-0.0026283713147080183
1003,-0.004536649416739729
1004,0.08639276232025607
1005,-0.0011560425457378246
1006,-0.0881046020178563
1007,0.03742724501218999
1008,-0.03932715223288611
1009,0.3078139221271366
1010,0.0016768984693319295
1011,-0.015251678740594252
1012,-0.04806175629304651
1013,-0.014021673196865616
1014,-0.004778128227656272
1015,-0.004012657195800978
1016,0.05420643363263141
1017,-0.0041146674369363255
1018,-0.0032521072902656598
1019,-0.028927827533881217
1020,-0.04227223857366901
1021,-0.0039656927890387465
1022,-0.002586293539958616
1023,-0.10882993854436399
1024,-0.01719975129366006
1025,-0.006650550625860419
1026,-0.005565260354222732
1027,-0.004631174256618456
1028,-0.09200882998325921
1029,-0.029775726790935344
1030,-0.0036073801231524217
1031,-0.02389078155783454
1032,-0.02499558374661094
1033,0.08810466091071464
1034,0.29932771599738184
1035,0.0019506878014064625
1036,-0.06913042652217671
1037,0.010597749672450375
1038,-0.07536432599461933
1039,-0.13962136080700546
1040,-0.00365150249203361
1041,0.022037658000372655
1042,0.002611411737080596
1043,-0.061718838863910275
1044,0.08535152463346067
1045,0.0797812417561468
1046,0.07831373590405241
1047,0.027312318278009888
1048,0.13632918113013104
1049,-0.055260307855796234
1050,0.23653579339117395
1051,-0.058085971494461944
1052,0.01975050263840969
1053,-0.08473918270665921
1054,-0.08155257340160528
1055,0.15607922374836322
1056,-0.10129421968868425
1057,0.04655687804747134
1058,-0.016431558596291758
1059,-0.025087860240522588
1060,-0.06933152165898124
1061,-0.08583841857685871
1062,0.04400060317088505
1063,-0.01448335871654961
1064,0.03357220398767238
1065,0.0962638123844912
1066,-0.05984202084296656
1067,-0.04453663234635844
1068,0.05281893999624735
1069,-0.004529592255051459
1070,-0.04840542593620616
1071,-0.19474271543824684
1072,-0.03283450372743908
1073,-0.0010048331918135374
1074,-0.019401041144117906
1075,-0.012151408239018112
1076,-0.13184089761240364
1077,-0.009422293869274562
1078,-0.05281864698404188
1079,-0.004432556908083233
1080,-0.008312629280730044
1081,0.0022557202494700368
1082,-0.0037498921220808184
1083,-0.06795031483377825
1084,-0.0026277127886404038
1085,-0.039999715108699416
1086,0.07687383276379893
1087,-0.0015253441087626255
1088,-0.10561377621288345
1089,0.07877493564677199
1090,-0.029933288769735028
1091,0.32088233618718787
1092,0.0017235661974973789
1093,0.0030455694409572305
1094,-0.053518551549399294
1095,-0.02530399736426527
1096,-0.00477815735026067
1097,-0.004012531584035707
1098,0.06418639755008387
1099,-0.00411491627817868
1100,-0.0032507427154384845
1101,-0.013440293253082708
1102,-0.040084871371662424
1103,-0.003977531151304717
1104,-0.002586722911658345
1105,-0.10973195093181048
1106,-0.007268977663357377
1107,0.0001515802155923353
1108,-0.006166403975537788
1109,-0.004269553539457102
1110,-0.14936685163870084
1111,-0.028341224330055197
1112,-0.0036059581345322285
1113,-0.0240378817506022
1114,0.0044816165869302
1115,0.10561384014072527
1116,0.3059102495147796
1117,0.0019519615175598018
1118,-0.09738288142415162
1119,0.01351953785042125
1120,0.04637033991752618
1121,-0.1430590487823161
1122,-0.0036186790142989267
1123,0.03768890582968908
1124,0.0026129322990771473
1125,-0.14042695623978146
1126,0.0103421317290591
1127,0.007925291494924599
1128,-0.023174530192597013
1129,-0.07705820051773092
1130,-0.05154947315922282
1131,-0.14576854221529678
1132,0.09746175601149693
1133,-0.02540624820363081
1134,-0.007889210585958763
1135,0.05641490038318883
1136,0.06481079431652771
1137,0.005749989037100578
1138,-0.24994300296124033
1139,0.08699152385314454
1140,0.013799553535511936
1141,0.018678452661356173
1142,-0.03550084779665306
1143,-0.027277834682605893
1144,-0.05844222450446467
1145,-0.014644860823420024
1146,0.04523844161828968
1147,0.10431594840298483
1148,-0.06905930518140962
1149,-0.2199703082603517
1150,0.16532112873140348
1151,-0.08394851312010176
1152,-0.20478610741756484
1153,-0.2807101081074252
1154,-0.04421841327328788
1155,-0.0010137730740522603
1156,-0.4020089232447859
1157,-0.15254697855935712
1158,-0.13368884246172014
1159,-0.00942251229126484
1160,-0.1653206487279234
1161,0.23427223868277858
1162,-0.00831427987170489
1163,0.0022292211364547294
1164,-0.003762318983374786
1165,-0.03382993566649893
1166,-0.002623671665209774
1167,-0.033748781546395615
1168,-0.039963902594439896
1169,-0.004333736718633464
1170,-0.222228489151156
1171,0.17592264203821095
1172,-0.10232371905375455
