,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,1.0547998393946736,0.8575066376408444,0.6515502160209581,0.7310508186603291,0.7876805907676198,0.7280894289439631,0.8419686306347419,0.8884390530413936,0.7317413779052148,1.0366598544865104,0.7157224560670348,0.8054043293831935,0.8221570268228473,1.0164918874007585,0.9422884086571528,0.7551991996806919,0.8243841576956876,0.773238541968156,0.7688883629935785,0.8026003899327634,0.718651706730534,0.6610813365263299,0.6365390497176039,0.7504069336703343,0.8525457984296907,0.9174712422641486,0.6330227816726528,0.7314250166109483
1,0.7708542042270472,1.0662421286946544,0.9270619811323735,0.9174424274636279,0.9810420440753556,0.9721406770543329,0.9450017225080237,1.0187586412385703,0.7767413606667828,0.9646174222335953,0.8723671919232302,0.5870385828434943,0.8450154355487554,1.0379506530028566,0.8533005983227313,0.9103261591040246,0.7836135725881017,0.7031377400463517,0.4472616466605721,0.6596514571027473,0.8587174526139284,0.8102995271591819,0.7887644902710188,0.7267287512935152,0.8748256038496978,0.8392202776182935,0.8713332138491855,0.8057550221644205
2,0.8222579005276812,0.7642318249714519,0.7156138011766788,0.7285468502366454,0.6424916086291542,0.7237124565983378,0.7919806490562069,0.6236329600091891,0.8499330228197808,0.6771728432713824,0.7568540970536748,0.8000901751362388,0.8918243255619358,1.0334554231788453,0.7963175502265104,0.9046816864999851,0.7719375463520832,0.9751142662552237,0.8545652610051078,0.7855857482059801,0.8051469133047288,0.7177389026573635,0.7040383647814517,0.9022640281974885,0.6920075062907771,0.6652243206458437,0.7744874215334134,0.6419924062520698
3,0.7791277577607707,0.7605845971859874,0.8162537228931555,0.8054706921854184,0.7544416273220536,0.7998849081989587,0.8664047459146333,0.8294011085387678,0.8085042954491821,0.7763422617096587,0.9380508811005418,0.6496583594896777,0.6344330498987487,0.6670173222070381,0.8136917086095599,0.7291168628942484,0.5910048068892234,0.8239591715234992,0.7199164242205291,0.9429860283847631,0.9278364089842768,0.8571857481933003,0.6157428823928617,0.8134274827821214,0.904504375231711,0.737467426150775,0.8691362643091333,0.6697878422474326
4,0.6702878226332266,0.9184043153962267,0.745097889305778,0.7568659773915312,0.9122671890976907,0.8613607423647853,0.7309273399989764,0.6860882864207365,0.5773038580014445,0.6017798322291894,0.7862640386439356,1.090367280960542,0.8523878098890552,0.7067527699974676,0.9167276416483292,0.7869640246564348,0.8118254861032763,0.7048415623721742,0.7639321484904047,0.7645955211290518,0.7285483797460015,0.9623252058879157,0.7232515624404632,0.65628198490918,0.8327741327614715,0.823180619515715,0.910557395646994,0.880839999146933
5,0.931890976891365,0.8487156995722085,0.9807519589981076,0.9608608267219835,0.7890032548756802,0.7452521753698739,0.7834284090123773,0.9179985710959959,0.9864949321376139,0.7986016035032203,0.9743236696155887,1.1623585427103449,0.7001146299855917,0.8114301067797582,0.9681329143853518,0.7731694686027331,0.8219512537855691,0.7879347197870589,0.6624709050862767,0.7479234081119814,0.6531244326813282,0.9496503431962442,0.7025778562339218,0.8039387962451967,0.8439866054442184,0.7108697929207157,0.7531046171188835,0.7466412390384527
