,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,1.01867407038328,0.5249786051374487,0.3422670520024839,0.5284757697091111,0.8713303746369948,0.6627641362949667,0.6160576974358294,0.8892419303243628,0.4155413056968676,0.969700385150668,0.48894518412466037,0.34784684885341755,0.6761745265164334,0.5678449319528373,0.4212042075529945,0.9088012036239111
