,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0.8042092411722837,0.9929782133806854,0.8645642465506175,0.8835705264162774,0.9487072885213131,0.8562006704294964,0.790105625178808,0.6656471968500909,0.8214447403921831,0.7074237795475103,0.575203390654835,0.7827326842819528,0.7621815856580998,0.7277758447672703,0.6503650874837353,0.7423562255226994,0.6291840912956815,0.8340888652039237,0.697736498871942,0.7115589010716511,0.5959808667729123,0.7148672793820886,0.6167062332531765,0.7316563493013426
