,0
334,-0.06397438431151313
335,-0.000989940603669959
336,0.11275252021452482
337,0.22536126904779558
338,-0.22978744191863226
339,-0.009415917521563469
340,0.13457502608183977
341,-0.08243026746302129
342,-0.008287848669726214
343,0.002308023584366223
344,-0.0037724664133124224
345,-0.05762002387271263
346,-0.002629527616489556
347,-0.027990198031440046
348,0.1524780732649053
349,-0.006487639492664692
350,0.3139225531543292
351,-0.08628901551944443
352,0.0913514010528489
353,0.15071926934243615
354,0.0017149913069530334
355,0.11150031599818813
356,-0.08814301593531293
357,-0.1828612662086469
358,-0.004777624542038651
359,-0.004015230756715734
360,0.08883816376756466
361,-0.0041301821096966325
362,-0.0032531383621925733
363,0.6166457870181653
364,-0.06489298735982556
365,-0.003974079938327619
366,-0.0025759481367781793
367,0.27579650649158505
368,-0.06999640091156724
369,0.01163031123716462
370,-0.008663831655459628
371,-0.005201997041559103
372,-0.06267311409363449
373,0.11394436084107178
374,-0.003610003389348198
375,0.04396012530620128
376,-0.0755006368497106
377,-0.31392260986943854
378,0.12956104204392388
379,0.002006368828058121
380,0.2167877088645854
381,0.02813841939620695
382,0.12821507447680233
383,-0.08017817068512971
384,-0.0025442054859341656
385,0.051600211632363044
386,0.0026148568453575535
387,-0.09615248337866586
388,0.11359687964809291
389,0.13252536738606055
390,-0.018723544320605873
391,0.058527489282377616
392,-0.07308146942814787
393,-0.009287586195224249
394,-0.1111493000580188
395,-0.071783478701903
396,-0.03654243298553632
397,0.008329443506427383
398,-0.13581606285984088
399,0.005749989037100578
400,-0.04183470637966182
401,-0.13602369278766
402,-0.06691922382884075
403,-0.0684903548333711
404,-0.12346059983870633
405,-0.12487880783969395
406,-0.05035463284588443
407,0.06000886691547847
408,-0.10642264757973517
409,-0.12919599613333033
410,-0.04941699635330833
411,0.17692359660436582
412,-0.07666037774964884
413,-0.0745475278845991
414,0.17754310810973606
415,-0.10716779389022628
416,-0.049999580289016445
417,-0.0009901709211233424
418,0.09620700408285758
419,0.18586190406192185
420,-0.19920887522565225
421,-0.009396378863863577
422,0.07666045555268423
423,-0.06822884879525742
424,-0.008309899500187207
425,0.0023112550522997404
426,-0.0037730511409940887
427,-0.08511855269036754
428,-0.00262972994225696
429,-0.04148775947510239
430,0.034967742884114465
431,-0.006545561527286477
432,0.3164966727209526
433,-0.09685591655105745
434,0.0956472274172543
435,0.1696034697642905
436,0.0016830605118876058
437,0.0441284344734634
438,0.04337964408544415
439,-0.15346576575896387
440,-0.004778125612292945
441,-0.004013904114612306
442,-0.08417926100260865
443,-0.004132025705017178
444,-0.003251685829518332
445,0.34936877461725074
446,-0.016498965966242108
447,-0.003978227649240085
448,-0.002588197245737435
449,0.24198597594226562
450,-0.07221609860436971
451,-0.003082947826237566
452,-0.008720049116218459
453,-0.005366918635498315
454,-0.049343951946080544
455,0.05510494692944626
456,-0.0036092585289377436
457,0.059432048145507246
458,-0.07117431754932776
459,-0.3164967301762824
460,0.13213136465547934
461,0.0020096960120457668
462,0.13651242335289304
463,0.028406052440512055
464,0.001659635214170851
465,-0.06885866538869923
466,-0.00350431374738871
467,-0.04312266792785915
468,0.0025972678360522486
469,-0.020355276857849672
470,-0.07798472225274879
471,-0.058646399659121884
472,-0.05466987759441947
473,0.058062353659315113
474,-0.13260923970820632
475,-0.22150945449391024
476,-0.12273880317299185
477,-0.06837011629953409
478,-0.01895384477777914
479,0.11690950742169512
480,0.113295169204753
481,-0.14457924567416205
482,-0.07156446303417303
483,-0.04553654771101127
484,-0.04406655262412134
485,-0.050874340955090684
486,0.011862095610606391
487,-0.12487880783969395
488,-0.1447098688626539
489,0.07699557569451516
490,-0.09475640994911787
491,-0.1211438601148367
492,-0.06869599505410892
493,0.032458006305150215
494,0.01112410432343536
495,-0.10582042947823975
496,0.022696394019869417
497,-0.20705224326416116
498,-0.06357052529618411
499,-0.0009940827271355986
500,0.03757666278867144
501,0.09347423222712936
502,-0.20154887639579272
503,-0.009406903729598442
504,-0.011123880612730275
505,-0.03290321470434284
506,-0.008307916311523467
507,0.00229567962791763
508,-0.003773001892662178
509,-0.0889097329702837
510,-0.002629709527575838
511,-0.04556446566812127
512,-0.030205574809616737
513,-0.006662110185038449
514,0.214344769919162
515,0.01581533001568932
516,0.037474831190658885
517,0.18342451500057513
518,0.0017718533178706075
519,0.00822921036551754
520,-0.009747809534458926
521,-0.16127411740463551
522,-0.004778113157292282
523,-0.004012997552932638
524,0.013972742619505776
525,-0.004133791175761634
526,-0.0032520648702083744
527,0.1386858717647921
528,-0.02323185299944555
529,-0.003977740626344146
530,-0.0025931389393239073
531,0.2389991799573434
532,-0.07483566066456122
533,-0.006183284696857546
534,-0.0088889283451445
535,-0.005809817949879164
536,-0.13518953575883103
537,-0.005956782686440042
538,-0.0036073636503711312
539,0.041512227226554864
540,-0.03076230687545654
541,-0.21434479799942663
542,0.1190916792114914
543,0.001994819555209674
544,-0.011447942248873407
545,0.014064744594962797
546,-0.06278954798026541
547,-0.06041245153431944
548,-0.003499489299217733
549,0.025338135732596166
550,0.0026086987766087773
551,-0.03788120601187488
552,-0.07570972542807329
553,-0.09578422920257415
554,-0.021389914743595428
555,-0.008508501988242592
556,0.06469520308631532
557,-0.07798617456178437
558,0.05110374355160452
559,-0.06493472509818246
560,0.03436116910030865
561,-0.10955748303014896
562,-0.15487915309367106
563,0.005749989037100578
564,-0.07156446303417303
565,-0.01440907556798127
566,-0.03197410777139986
567,-0.043307949801721146
568,-0.09639606074884378
569,-0.12487880783969395
570,0.05208819482946528
571,0.0573213062139683
572,-0.08309017231850059
573,-0.11309172409634306
574,0.028280446666180698
575,0.23005380796663782
576,-0.20584174222588666
577,-0.030506354497493945
578,0.2393085040576525
579,0.044068418135403166
580,0.044560055032930784
581,-0.0009935879806238202
582,0.06312235265875625
583,0.2279357599460903
584,-0.10775200706184583
585,-0.009420674884228587
586,0.20584160531498377
587,-0.0948260824947261
588,-0.008308617378268247
589,0.0022988223291126844
590,-0.0037713743691394582
591,0.17202635949921616
592,-0.002628935465264732
593,0.16370461986945514
594,0.01800466841703871
595,-0.00617349020253899
596,0.2672722810083302
597,-0.1701282365909996
598,0.026108159456350696
599,0.2018297683102808
600,0.0018840136286054066
601,0.04113490115264802
602,-0.05997882710860694
603,-0.0345032318631427
604,-0.004778018581217511
605,-0.004011994456285214
606,0.015863600562985376
607,-0.004128925750773019
608,-0.0032519483331467673
609,0.2319406791464901
610,-0.058189659342865456
611,-0.0039402411775039635
612,-0.0025480992692124933
613,0.12926429547130125
614,-0.07073930316779087
615,0.012253126416222525
616,-0.00812133599472004
617,-0.004775118898191731
618,0.016934855302748464
619,0.16090299274966724
620,-0.0036106632938116166
621,0.00776593428572834
622,-0.09069434333249547
623,-0.26727232430856673
624,0.18598275790733307
625,0.0019991328420257116
626,0.2383454662610354
627,0.08728455752179426
628,0.13092140844658634
629,-0.08268046021021233
630,-0.004661918548299622
631,-0.035000333559137814
632,0.0026034830081450373
633,-0.042297547660981136
634,0.08535152463346067
635,0.0797812417561468
636,0.07831373590405241
637,0.027312318278009888
638,0.13632918113013104
639,-0.055260307855796234
640,0.23653579339117395
641,-0.058085971494461944
642,0.01975050263840969
643,-0.08473918270665921
644,-0.08155257340160528
645,0.15607922374836322
646,-0.10129421968868425
647,0.04655687804747134
648,-0.016431558596291758
649,-0.025087860240522588
650,-0.06933152165898124
651,-0.08583841857685871
652,0.04400060317088505
653,0.020271066466030413
654,-0.07142393468788329
655,-0.10503958807784944
656,0.044515392940539085
657,0.21267192898095513
658,-0.24559367428613496
659,-0.05420865368645068
660,0.18582741615485454
661,0.05032545550068471
662,0.05837459754140801
663,-0.0009915469268442808
664,0.041494498077851424
665,0.18691077072419005
666,-0.12463500615855999
667,-0.009400300585434476
668,0.24559347130305584
669,-0.10015509842291488
670,-0.00831221538815844
671,0.002300819132411226
672,-0.003771472095725118
673,0.09791108470293496
674,-0.002629730552662708
675,0.13767220862811042
676,-0.0022757815002514407
677,-0.006234376368127157
678,0.24677609588762237
679,-0.19603711592452505
680,-0.0015390277097731397
681,0.22639291306189566
682,0.0018648755679722079
683,0.08847907910520802
684,-0.08518221464409666
685,-0.05036576561226195
686,-0.004777978817019983
687,-0.00401149771884982
688,0.06488468118896226
689,-0.004129864113736925
690,-0.0032509387074403516
691,0.2389184968889636
692,-0.06498100754152793
693,-0.0039452007684625985
694,-0.002585139145935422
695,0.10167227416258988
696,-0.07901621837040916
697,-0.0005168256527514455
698,-0.007870103330340255
699,-0.004696374937236469
700,0.015985558876629984
701,0.20789264092768714
702,-0.003610946165380918
703,-0.014570664216068313
704,-0.09496958448293281
705,-0.2467761332939229
706,0.19657750233057336
707,0.0020006905192713003
708,0.15091819748086321
709,0.08718515096248093
710,0.03843158356149962
711,-0.08883751330032097
712,-0.003162682511281393
713,0.014692640175638476
714,0.002609161766413327
715,-0.025292349486537604
716,0.0103421317290591
717,0.007925291494924599
718,-0.023174530192597013
719,-0.07705820051773092
720,-0.05154947315922282
721,-0.14576854221529678
722,0.09746175601149693
723,-0.02540624820363081
724,-0.007889210585958763
725,0.05641490038318883
726,0.06481079431652771
727,0.005749989037100578
728,-0.24994300296124033
729,0.08699152385314454
730,0.013799553535511936
731,0.018678452661356173
732,-0.03550084779665306
733,-0.027277834682605893
734,-0.05844222450446467
735,-0.004190705213308345
736,-0.05975769705726598
737,-0.09698745205935583
738,0.005516558982798971
739,0.2806903776110062
740,-0.17332759167442185
741,-0.04812668541948965
742,0.2520311500308921
743,0.022517566053306043
744,0.036589715735696436
745,-0.0009892853017842184
746,0.10294517031310847
747,0.24890514723189208
748,-0.08974274571969028
749,-0.009404881192332591
750,0.17332750880568948
751,-0.08970238604354738
752,-0.008313865166184459
753,0.0023088314513496026
754,-0.0037705964068449837
755,0.23313203818763945
756,-0.0026296988895601107
757,0.15202206146441538
758,-0.01662827528657426
759,-0.006064400464513901
760,0.25785319687983366
761,-0.1253248182994582
762,0.07508906260141865
763,0.2707297314436404
764,0.0018935814988989342
765,0.2738000360936982
766,-0.08568217346954268
767,0.007339699739346321
768,-0.004769984425262346
769,-0.004010227644334287
770,0.08056075658760221
771,-0.004127394509081686
772,-0.0032499477881289085
773,0.25301646037939296
774,-0.06453214840598102
775,-0.003923462147996847
776,-0.002567272416726981
777,0.06021554589186953
778,-0.07279129344827419
779,0.006766789230972998
780,-0.007849038998596063
781,-0.004003984187592608
782,0.011026677089052184
783,0.1540018728027303
784,-0.00361039980198501
785,0.03496815454830137
786,-0.0835812001710868
787,-0.257853237471494
788,0.24046105911322488
789,0.0020079812887941755
790,0.17745604287090477
791,0.15002538976531954
792,0.10252478178811805
793,-0.11120261396725019
794,-0.0018263103679207306
795,0.08906686905254362
796,0.0026203739566513545
797,-0.05942614180215018
798,-0.2930315054414565
799,-0.24267561060518134
800,-0.3416718326794466
801,-0.18558088374824738
802,0.03819319981931408
803,0.03233757835637614
804,0.08587225289652367
805,0.11217461584280387
806,-0.020020301853845582
807,0.19601783970281877
808,-0.2103241008825163
809,-0.14457924567416205
810,-0.07156446303417303
811,0.030804751031790614
812,0.0658927128586765
813,0.07428087347541225
814,0.12012025197005656
815,-0.027277834682605893
816,-0.17975609938316828
817,0.05013653299806662
818,-0.0480914594266487
819,-0.08893531604086219
820,-0.016411259369974406
821,0.1684949035652523
822,-0.13701453693481344
823,-0.057377069536000865
824,0.11685635205670164
825,-0.02087469961133797
826,0.010203191657439478
827,-0.0009932504552689731
828,0.05885676163136727
829,0.171018851598914
830,-0.09990644239093105
831,-0.009407928913047066
832,0.1370145144224569
833,-0.08293241758665902
834,-0.008314745996238637
835,0.0022901716069643565
836,-0.0037693850005570753
837,-0.030386505346143726
838,-0.0026297137766780714
839,-0.014224473115387062
840,-0.022544831501905116
841,-0.006146424285354146
842,0.14512095300219763
843,-0.0865068897675189
844,0.02190927698733385
845,0.2940612979068732
846,0.0019956008879428964
847,0.07888045936040003
848,-0.0923805529349307
849,-0.008102334542524639
850,-0.004752664048190122
851,-0.004010144854761722
852,0.09573469543693623
853,-0.00412871958869723
854,-0.003249059092652617
855,0.16687430779799395
856,-0.06620685278849028
857,-0.003968418592845424
858,-0.0025826906075213695
859,0.06524531033047853
860,-0.07241014023845799
861,-0.0032072404088076207
862,-0.008011396386347461
863,-0.004680353766222991
864,-0.005582398128956781
865,0.07647205493593992
866,-0.003610037231223878
867,0.005329351605525601
868,-0.07574581196944893
869,-0.1451209611762826
870,0.2568233567136135
871,0.001988071142242414
872,0.06545072482764099
873,0.19449835507041927
874,-0.0004295167756675111
875,-0.10538262006553596
876,-0.0025305505745930965
877,0.004411693607491872
878,0.002607393122533828
879,-0.08604141786517698
880,-0.0850161349500124
881,-0.06618408804744795
882,-0.0551665519598735
883,-0.15410581037261162
884,0.19146865885098419
885,0.19001736656069063
886,-0.12273880317299185
887,0.17583784490279847
888,-0.0537584543115098
889,0.26116587805197944
890,0.07881739150645946
891,0.005749989037100578
892,0.04735456358387182
893,0.001719833336030901
894,0.14343466149053455
895,0.1527077448088185
896,0.12012025197005656
897,-0.027277834682605893
898,-0.23636924099322992
899,0.017595929003510254
900,-0.036425221796031394
901,-0.08088318002236856
902,-0.030371337002050268
903,0.017496155997728274
904,-0.078665354960058
905,-0.09016563623743971
906,-0.013597186049726486
907,-0.05865089399319085
908,-0.0024040474454244966
909,-0.0009977939671695184
910,-0.013256292962553862
911,0.028595472398189742
912,-0.11471187035527755
913,-0.00942161582663081
914,0.0786654294305961
915,-0.0688067162825889
916,-0.008315928633544876
917,0.002276277370810699
918,-0.003769389951059539
919,-0.09573745908323111
920,-0.0026287237562045273
921,-0.04746785271038919
922,-0.058660904229823584
923,-0.006414231088551327
924,0.05135590593126004
925,-0.05930286907043953
926,-0.031636471831842726
927,0.31315076137679104
928,-2.374175437364694e-05
929,0.04595931807871049
930,-0.03413891242243061
931,-0.015664855730420372
932,-0.004778051313290174
933,-0.004007769861940553
934,0.019292251688713815
935,-0.00413051110096705
936,-0.0032468957169694323
937,0.03982034458801882
938,-0.04480117663004299
939,-0.0039803827452668155
940,-0.0025906438676980633
941,0.08548383992431147
942,-0.07790914154735203
943,-0.00617408928664565
944,-0.008311725147023325
945,-0.0055848406086344135
946,-0.023009428760703447
947,0.0008280262501552326
948,-0.0036092870656088604
949,-0.03228680794503471
950,-0.06520736807269585
951,-0.051355887142025713
952,0.25212154705832945
953,0.001974442835930776
954,-0.05578514813389812
955,0.17028138789001163
956,-0.06255098768909934
957,-0.11301420843414754
958,-0.002516809512391831
959,0.04321550175424883
960,0.0026137195415277224
961,-0.12410660568066453
962,0.014641011137744773
963,-0.02992831828463625
964,0.07402059895889387
965,-0.03438760844595498
966,-0.13230453214498822
967,-0.10620936554605899
968,-0.09955979694304576
969,0.18643369721347577
970,-0.09043680597622403
971,-0.03510258205967969
972,-0.004522480986596018
973,0.005749989037100578
974,-0.01210494972515061
975,0.04005904302589601
976,0.19006230901585885
977,0.198013421027679
978,0.22837840832950676
979,0.2655250847886582
980,0.12218065587049404
981,-0.022844198556840944
982,-0.0247589841654141
983,-0.07283104400387494
984,-0.04502231192641975
985,-0.042813167055718755
986,-0.0628117580703212
987,-0.11665212534416082
988,-0.07459427210530482
989,-0.10608579321255857
990,-0.02657148375955869
991,-0.0009992207555806238
992,-0.0514488061928255
993,-0.03002187129539107
994,-0.146088661746483
995,-0.009421522033251467
996,0.06281185889131809
997,-0.06402165761136569
998,-0.008316314377763341
999,0.0022690567794487085
1000,-0.003770160029220461
1001,-0.09411454482129125
1002,-0.0026290581907314754
1003,-0.04694433642703405
1004,-0.08428107463123892
1005,-0.006576835538597367
1006,0.048955974906739
1007,-0.039300802684711526
1008,-0.04177559149079333
1009,0.32307180869986685
1010,0.0017335354357736373
1011,-0.017781697224638213
1012,-0.04305860538662338
1013,-0.06774856666604799
1014,-0.004778195869758753
1015,-0.00400646626980752
1016,0.03511739887542893
1017,-0.004131479701035405
1018,-0.0032456760222265495
1019,-0.006181564973472675
1020,-0.04695088345579881
1021,-0.003979024810839318
1022,-0.0025942504823098663
1023,0.08344087147062469
1024,-0.08627060346196593
1025,-0.0060306717962819445
1026,-0.008354744993777813
1027,-0.005888959129950464
1028,-0.05000571414267455
1029,-0.021264862460870223
1030,-0.003609037333399567
1031,-0.02622552564304429
1032,-0.059446263540344255
1033,-0.04895595542737434
1034,0.2350069599130954
1035,0.0019679592098341024
1036,-0.09768575900740754
1037,0.004803111930324421
1038,-0.0588824605449455
1039,-0.1293169799046621
1040,-0.0037922729975939074
1041,0.0674508182929609
1042,0.0026223080899022413
1043,0.024047527808660485
1044,-0.12052172579114068
1045,-0.17407696068622386
1046,0.13706917591505224
1047,-0.17498762158139047
1048,-0.008540378347638464
1049,0.031924380779903706
1050,-0.05320178448315335
1051,0.2051581763487683
1052,-0.060993909947980186
1053,-0.09249490155774977
1054,-0.05839400864017967
1055,-0.06941462831853074
1056,-0.04183470637966182
1057,0.03212679274523426
1058,0.231566039230708
1059,0.21517466201967161
1060,0.17424933014978164
1061,0.20696450089440543
1062,0.15183515861862157
1063,-0.030543707974896254
1064,-0.013092746534796805
1065,-0.06477890798538131
1066,-0.04490906253527371
1067,-0.03622756049666471
1068,-0.07821842505557047
1069,-0.06721827342701688
1070,-0.05175981918307698
1071,-0.10352895690444895
1072,-0.05025172507107371
1073,-0.0010028465883628994
1074,-0.04963345743098233
1075,-0.08058360118436944
1076,-0.15467777819108727
1077,-0.009422222873628401
1078,0.0782185002689562
1079,-0.06867850774038353
1080,-0.00828728265410534
1081,0.002261707072830773
1082,-0.0037706646137678082
1083,-0.007448149021289958
1084,-0.002627611054349099
1085,-0.008697724331464414
1086,0.0013037920096019198
1087,-0.006472605031664708
1088,0.0010476744011120387
1089,-0.05175594719963688
1090,-0.035725080619855076
1091,-0.15820161799333163
1092,0.0016645813443590051
1093,-0.031011183190822265
1094,-0.0480866948567861
1095,-0.13891648419217384
1096,-0.004777423319186733
1097,-0.004013634916334205
1098,0.03824006054142416
1099,-0.004132560279662819
1100,-0.0032531486129191113
1101,0.005051111038163292
1102,-0.04980781711463583
1103,-0.003962350913096031
1104,-0.0025876393209260016
1105,0.19971086557167658
1106,-0.06979889424829883
1107,-0.005052017423730039
1108,-0.008643018475363152
1109,-0.00599505446432425
1110,-0.04724162881061267
1111,-0.017727456933013343
1112,-0.0036092782962752917
1113,-0.007117587782506986
1114,-0.063898235089593
1115,-0.001047641145112677
1116,-0.16339304487797715
1117,0.0019616043249400246
1118,-0.05461436083727865
1119,-0.025332208278603805
1120,-0.035893200486241526
1121,-0.042888531200933326
1122,-0.0037793072931344065
1123,0.04164224632340254
1124,0.0026133606312225394
1125,0.06269514458709244
1126,0.1329319836290053
1127,0.057945735951272344
1128,0.16456951737123424
1129,0.17452729486975424
1130,0.23440472457716918
1131,-0.03812159098819727
1132,0.039514240436631466
1133,-0.08317897641565221
1134,-0.02418193868796933
1135,-0.03510258205967969
1136,0.007911315281035723
1137,-0.14457924567416205
1138,0.16627359020191668
1139,0.13385790259472097
1140,-0.10352107315000193
1141,-0.10111730620734746
1142,-0.04226698256911869
1143,0.03128274921164694
1144,0.04130473928469163
1145,-0.039080129592913376
1146,0.16190081792446265
1147,0.03989886025503582
1148,-0.02182290812809386
1149,-0.06421615833189553
1150,-0.03427652514075201
1151,-0.07461124374263396
1152,-0.07443070785894977
1153,-0.03806240887350407
1154,-0.04205808806430559
1155,-0.0010041117954871098
1156,-0.06261527485091177
1157,-0.08819741963728922
1158,-0.1452631005859895
1159,-0.009422319630487412
1160,0.03427667339051126
1161,-0.05401117179786603
1162,-0.00830307621744405
1163,0.0022582559296354045
1164,-0.003770997214192549
1165,-0.010825874310797389
1166,-0.002626654955479419
1167,0.0023619873631920947
1168,-0.018087464488043156
1169,-0.006489996219744522
1170,-0.006352112924494484
1171,-0.1168821911865715
1172,-0.04160230427778629
1173,-0.1487595177824044
1174,0.0021249457804585303
1175,-0.021161492909429758
1176,0.1637735294149426
1177,-0.14393013168628777
1178,-0.004777818145643327
1179,-0.004013578771681545
1180,-0.20273056194027048
1181,-0.004132980416272005
1182,-0.003252579957407305
1183,-0.02986794146483175
1184,0.04206291910369586
1185,-0.003961568732773144
1186,-0.00258774261561224
1187,0.1875964210568321
1188,-0.06713082177958528
1189,-0.005146212424135943
1190,-0.008718339664680755
1191,-0.006085109712488556
1192,-0.01033754963330367
1193,-0.029755566215809458
1194,-0.0036084099142298398
1195,-0.008109571133735045
1196,-0.06920321174293138
1197,0.006352148308395812
1198,-0.1595689063583461
1199,0.0019583958385150555
1200,-0.06823112613491829
1201,-0.025353251882544597
1202,-0.03796337367958268
1203,-0.03827863504115967
1204,-0.003956347310837227
1205,-0.022388684390918512
1206,0.0026011954504665197
1207,-0.003988035831377051
1208,0.026535422075332857
1209,0.05661645248638909
1210,-0.001837879697625754
1211,0.09498910332606687
1212,-0.06353707161531422
1213,0.035912635648464426
1214,-0.1343283062879649
1215,-0.07850666815142215
