,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0.6398164021456103,0.7859962382021817,0.6655290703173461,0.7238239559524944,0.9068318930546085,0.74897532895667,0.8218565895587109,0.6636691738170173,0.8172219428850124,0.6998233568687353,0.5559143005483559,0.7753675787109009,0.6405710718537047,0.7486278825506157,0.6798255968122288,0.7041731677178734,0.7430938590993118,0.9238966003120259,0.7688587719627021,0.6267073203965215,0.5751414686283134,0.7197167271423559,0.7550504823047943,0.5615818965902104
