,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1.3492574290002302,1.1681154517523498,1.0443667270807948,1.2243670199065289,1.6746104697613224,1.297846039332932,1.224700603438681,1.0321279285911427,0.6869515853458933,1.4019966528954433,0.7527572330957686,1.5052127041239851,1.1821742343688364
1,0.8239314094187737,0.759908432658839,0.6165537036404949,0.3536591334360589,0.9197362202721298,0.6054370770102944,0.8894124697851159,0.47793463475415127,0.7162740603815744,0.6821107633793866,0.56245059346963,0.3021071583584522,0.515099672897388
2,0.5703934064528355,0.5525710653011746,0.3826999939279413,0.23976664618999977,0.4074311153994148,0.3643628559991644,0.6813961895198486,0.3797443876207381,0.33584633662115454,0.18916407051720519,0.36660555306567616,0.11470611807980977,0.10025926096240484
