,0,1,2,3,4,5,6,7,8,9,10,11
0,1.3918928511209723,1.1648285713873419,1.3745519335989482,1.2290420512880467,1.0434863120623932,1.331398118323025,1.2795056421798054,0.6062700868293646,0.7757006826790833,0.8790499833531603,1.0728883458062248,1.360163000781382
1,0.6482687505569309,0.6228019487399035,0.6270670738201296,0.6788933709903144,0.6068411894898478,0.6908176286949842,0.7014562713690531,1.2807397687835271,0.678966425374179,0.770471143207244,0.9221945455307471,0.7570351953724681
2,0.7514678238930188,0.722079899377701,0.8475511796297379,0.8553289739417855,0.8327968622825168,0.7493751018511279,0.6976696931549726,0.7170431830632036,0.662030473397495,0.641393425911429,0.6583480606049097,0.6984280066395978
3,0.6441300555244114,0.6279932461600959,0.6682974584936933,0.663076289328688,0.69074359700524,1.001940497108946,1.0089140424031249,1.1897223110508646,0.7595270176686435,0.8205178023854944,0.8123619860978635,1.0115382346625592
