,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0,1.0664205205211597,0.9717126046464688,0.9074946508283062,0.8404348664121346,0.8064059240721151,0.7700812468592646,0.7487254562284827,0.5968546046018905,0.7901753930819104,0.7098548935000561,0.7585408765727575,0.6593236487859702,0.6090189593017015,0.519231272162912,0.7526489264285315,0.7339390468157838,0.5691989225721696,0.8039015385910147,0.6368981144678713,0.6399854432338798,0.7143531492860181,0.43427663865983335,0.7735543675055986,0.7899649624707299,0.6940337049489089,0.6890575726806272,0.6490826446046554,0.7025995123656783,0.025444366985543837
1,0.7453138940754283,0.5629023133615065,0.3273792782879764,0.5548693898831063,0.8349021687458245,0.49069219129807906,0.7139033092820475,0.5769737026202594,0.5622057388296094,0.5215779226954503,0.7068239371023777,0.6307748378403267,0.4390132258830128,0.5403111854440529,0.6670268322033001,0.6257963424815893,0.7058412745121059,0.5519349538188896,0.6813381226098367,0.4799748111850607,0.5561448888989226,0.7754720556765144,0.6564679525630448,0.653207305448307,0.4255880314181129,0.6012024199499157,0.6805831260871866,0.5422082106269974,0.280251618703972
2,0.5660365784948689,0.3712813360304868,0.6829951993353842,0.6509297374494136,0.5842732451968167,0.5781958567820189,0.5544933186836453,0.565527209905081,0.4754678863989158,0.37684348717468097,0.6734339912206908,0.6949381214720859,0.6007231502614384,0.6340532056742696,0.48630829226213723,0.4252212142686598,0.5417241614488328,0.6238002100193044,0.7931637353255198,0.5062165740462004,0.47323285027682993,0.49145513755675707,0.5793184814461686,0.49391528017370173,0.6781024652750671,0.6498697713190142,0.8955737223533831,0.5892146729383487,0.9951646103423999
