,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,1.8297983960675344,1.3364455284214656,0.6762130287577119,0.7978495486127869,0.8694749850400146,1.2188417223760235,0.9900130665332431,0.8648050348972909,0.3996325936649505,0.18625862919072178,0.9293410630068353,0.7896908612321321,0.7757136884451915,0.2538301947517333,0.216792437248757,0.5945028564191102,0.22371951401364712,0.3836094975326698,0.1257153613722882
1,0.3785947420657659,0.19176347981296232,0.1382060870574801,0.12405425746870191,0.06200912611739357,0.005799374009682404,0.005828992417323889,0.00037625885353192307,0.14385458237317106,0.3554163700369221,0.08874142547379371,0.21415304375367483,0.2768660422853616,0.03565660044532427,0.0,0.17485541778915703,0.16339520669447527,0.35879995816866606,0.28843846252781485
2,0.17841232193158968,0.133680978992726,1.0721967763360762e-05,0.22797689627596152,0.05263855972130247,0.0626956708233041,0.09799444397403989,0.4032211128221097,0.09818006380711726,0.06316884615644053,0.00497758944954365,0.05864029561573287,0.06633810404259086,0.08361234977597037,0.1496407967410304,0.15395302587400816,0.08677933676675254,0.05103241231191028,0.05389543595186214
