,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0.8184436993587406,1.0118917754338397,0.8775428420254224,0.8944907610318149,0.955956774566377,0.8674746635558668,0.7968133719355204,0.6734067540264614,0.8302694565598789,0.71783616004574,0.5901025963183675,0.788761373056919,0.7715643440009152,0.7371407034090819,0.6554109532261987,0.7515104000899094,0.6336367601699064,0.8470523670914368,0.7054187861330432,0.7269508842436402,0.5994368588395782,0.7196907313662316,0.626256799423869,0.7409258966278023
