,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,0.5625,0.3984375,0.453125,0.390625,0.375,0.2578125,0.25,0.1875,0.203125,0.328125,0.1953125,0.265625,0.265625,0.2734375,0.2890625,0.390625,0.2890625,0.3046875,0.34375,0.3984375,0.4140625,0.375,0.4140625,0.3828125,0.46875,0.3828125,0.3125,0.3359375,0.3671875,0.34375,0.359375,0.328125,0.265625,0.31818181818181823
