,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,1.0084002569917343,0.8857443841743181,0.878336444785663,0.843327718183591,0.8980321806914084,0.7425250658446946,0.9767614027841691,0.7724475458856542,0.8808268664266824,0.9230397317141144,0.9081336194876906,0.8571051864560383,0.6709472666101035,0.8232145357873766,0.8234860469147518,0.6952666659627734,0.7789486200400452,0.6864977021568429,0.8155860904182914,0.7468895784297664,0.7172691316277672,0.6992358078570388,0.7917044501982686,0.8269406382826343,0.8051104046793868,0.6969049152022915,0.7109849083149292,0.8078782200776505,0.8345690986525693,0.8006692770854233,0.7014628078146576,0.7511570378556909,0.8104439622159252,0.5004618198139538
