,0
372,-0.12045449016742125
373,-0.03289658382042205
374,-0.0036047340615343016
375,-0.05294118372953969
376,0.007638246253561353
377,-0.010498985128887736
378,0.13369863454057404
379,0.001959869514408596
380,-0.004694705378517535
381,-0.01964187860383116
382,0.11116331499823177
383,-0.08052549162867431
384,-0.0005551113502983571
385,0.027239028008346558
386,0.002611469258903478
387,0.17060491748855727
388,0.06895835187853158
389,0.1024918194715955
390,0.009372048092646955
391,-0.007048567633774746
392,-0.134938615708014
393,0.108491688211462
394,0.004745731091712109
395,-0.07525191310172866
396,-0.04569923841491993
397,-0.11576205811102142
398,0.14940147699188475
399,0.15607922374836322
400,0.07708432023838303
401,-0.21175024213371063
402,-0.08902038716135711
403,-0.08707426270359993
404,-0.03322742651310452
405,0.03128274921164694
406,0.11139720032572038
407,-0.043373311112291896
408,-0.07142393468788329
409,-0.00036181983743230675
410,-0.041358048069271736
411,0.017468551107862208
412,0.007983180272453871
413,-0.014372726929644282
414,0.04769077912504546
415,-0.10216268847724372
416,-0.025151566745346292
417,-0.0010024970085310933
418,0.02162456470569107
419,0.019441726982030717
420,-0.08939283900265989
421,-0.009421981530551982
422,-0.007982961782317336
423,-0.03463588811893002
424,-0.008314213514756877
425,0.002268681986552979
426,-0.003765512424167352
427,0.05920352097461711
428,-0.0026283338086659567
429,0.006037882376889132
430,0.02509541594292656
431,-0.005927224370774557
432,0.05405260262010358
433,0.018938194238090456
434,-0.01497484571128083
435,0.15913505431304517
436,0.0015885464721160886
437,0.003354579332138181
438,-0.021888139873021392
439,-0.029580153485051493
440,-0.004777999046054699
441,-0.004012365793422956
442,0.025976944501347094
443,-0.004125712371218391
444,-0.003249640360809517
445,0.027153152100071885
446,-0.02987496820553962
447,-0.0039599602167865585
448,-0.00258093436099028
449,0.08203110376574138
450,-0.03105640298506983
451,0.010675224932802872
452,-0.008581381000013221
453,-0.005574796639557488
454,-0.05583008841007725
455,-0.0096492695614191
456,-0.0036075332231197063
457,-0.023151508794181697
458,-0.031114746110080412
459,-0.05405258460633836
460,0.15382237986518985
461,0.0019672095890728904
462,0.06453445650854746
463,-0.01942433117210315
464,0.1238388184688558
465,-0.10468008452063894
466,-0.0035827971810272843
467,0.095929701213628
468,0.0026196203142497014
469,0.1350668790716083
470,0.07387658522952956
471,0.037020241407303645
472,0.03361304301319045
473,0.043359945381202775
474,-0.07014494472179571
475,0.20095811978120182
476,-0.018433275138233993
477,-0.07323187223501533
478,-0.07428996865683325
479,-0.09249490155774977
480,0.011490366198710564
481,0.15607922374836322
482,0.017624806929360602
483,-0.1786991992976201
484,-0.08094167753517455
485,-0.07944609108265921
486,-0.12346059983870633
487,-0.046798029314023507
488,0.06421958231733566
489,-0.012052130846200406
490,-0.05975769705726598
491,0.00769031618106132
492,-0.013568623645906028
493,0.04542310291225818
494,-0.06950329191806445
495,0.008599736067277125
496,0.05034317230918158
497,-0.006304666249433426
498,-0.0072535608596532835
499,-0.001002269768816508
500,0.009019216800519968
501,0.02416957292180036
502,-0.05016501564808604
503,-0.009421969443466127
504,0.06950338161698043
505,-0.06610272380368488
506,-0.00831375003230682
507,0.0022659006287478263
508,-0.003766999041721818
509,-0.010903746939950292
510,-0.002628540227543014
511,-0.010722573652403379
512,0.02492441720837942
513,-0.005773381114388172
514,0.015705317647649146
515,-0.048257855105551924
516,-0.025192732285234637
517,0.16392452543452998
518,0.0020212420379147854
519,-0.050325846439087024
520,-0.03827990155385654
521,-0.019960419518925767
522,-0.0047780875907813885
523,-0.004012730257863102
524,0.027302898826857647
525,-0.0041283095793479075
526,-0.003250039477807295
527,0.03258408915137971
528,-0.04563977686865012
529,-0.003971092356429007
530,-0.002584087249870639
531,0.08026292054266743
532,-0.04137872491272919
533,-0.0010507003515245303
534,-0.008319340713115457
535,-0.005423834460267564
536,0.006009999476444348
537,0.008789902611407852
538,-0.003609174202832345
539,-0.033052483307389434
540,-0.06203847965007777
541,-0.01570528860663959
542,0.16698744689998538
543,0.0019646868093369223
544,0.054548828623611774
545,-0.018470945801704282
546,0.03165912196228497
547,-0.0627252932720141
548,-0.0041472619245746176
549,-0.00726634435335035
550,0.002608456439299412
551,-0.04945698165039565
552,0.11359687964809291
553,0.13252536738606055
554,-0.018723544320605873
555,0.058527489282377616
556,-0.07308146942814787
557,-0.009287586195224249
558,-0.1111493000580188
559,-0.071783478701903
560,-0.03654243298553632
561,0.008329443506427383
562,-0.13581606285984088
563,0.005749989037100578
564,-0.04183470637966182
565,-0.13602369278766
566,-0.06691922382884075
567,-0.0684903548333711
568,-0.12346059983870633
569,-0.12487880783969395
570,-0.05035463284588443
571,-0.02320695713534987
572,-0.0480914594266487
573,0.015742452199554943
574,-0.0224613610714675
575,0.00047314058030479796
576,-0.04058941004163779
577,0.06972834410917762
578,0.02310309430810361
579,-0.03165694388254149
580,-0.028183714590594437
581,-0.0010045849978273021
582,-0.013715713387343694
583,-0.005842316346283517
584,-0.04927931427060301
585,-0.009421890866125791
586,0.04058954779867321
587,-0.05640346887162582
588,-0.008310670988624135
589,0.0022582917949842784
590,-0.003765559728968666
591,-0.03901333254448944
592,-0.002629116314923241
593,-0.025592501101829597
594,0.09014333456465656
595,-0.005360783802329805
596,-0.048828311487522764
597,-0.018015699060322663
598,-0.03340690972137623
599,0.1675508392836541
600,0.0024128635067986876
601,-0.05745084200499157
602,-0.04229857296789307
603,-0.06047716049393949
604,-0.004778019208370962
605,-0.0040142355901039975
606,0.03890696064597092
607,-0.004127936606834655
608,-0.0032514862001618867
609,-0.0011251753050136747
610,-0.04493692914908644
611,-0.003976299007032641
612,-0.0025800730336086775
613,0.07680421079212749
614,-0.010373643808769517
615,-0.005107344429710865
616,-0.008401248556936147
617,-0.005648792886316313
618,-0.00666751474389586
619,-0.009641515494062988
620,-0.0036086683915480247
621,-0.03578703817294205
622,-0.051535790458286525
623,0.048828359085989516
624,0.18892922529131112
625,0.0019571979061901944
626,0.030157426610705897
627,-0.015564527407134933
628,-0.03710455663138482
629,-0.026643383432415943
630,-0.004258887594130601
631,0.06405307207341492
632,0.0026150291064779316
633,0.1103259877431421
634,-0.07798472225274879
635,-0.058646399659121884
636,-0.05466987759441947
637,0.058062353659315113
638,-0.13260923970820632
639,-0.22150945449391024
640,-0.12273880317299185
641,-0.06837011629953409
642,-0.01895384477777914
643,0.11690950742169512
644,0.113295169204753
645,-0.14457924567416205
646,-0.07156446303417303
647,-0.04553654771101127
648,-0.04406655262412134
649,-0.050874340955090684
650,0.011862095610606391
651,-0.12487880783969395
652,-0.1447098688626539
653,-0.02734389571903043
654,-0.036425221796031394
655,0.02379458821804857
656,-0.029210720758560314
657,-0.027186959065519534
658,0.01801427368428414
659,0.04783325834811785
660,-0.02028121687374952
661,-0.054878367248452076
662,-0.034082406716603925
663,-0.0010049996718346859
664,-0.016153193974423094
665,-0.03254709724439744
666,-0.022566123342317532
667,-0.00942222279089166
668,-0.01801403852134363
669,-0.02894547274930725
670,-0.00831161990314258
671,0.0022556924538246594
672,-0.003762642782906259
673,-0.03889409008109904
674,-0.0026284044461755527
675,-0.029325757286091485
676,0.047621649240602415
677,-0.005239205840397167
678,-0.06670521704921037
679,0.038347158504060064
680,-0.034662333166658024
681,0.18219293671219317
682,0.014227280881468383
683,0.014251040619906123
684,-0.040782070782395236
685,-0.050404580947700256
686,-0.004777996190504943
687,-0.0040138594949448445
688,0.04737266903192322
689,-0.004125455572843286
690,-0.0032511790562727216
691,-0.027231127889576094
692,-0.03793253707779609
693,-0.003975736552096155
694,-0.002586411757141741
695,0.03992922756227786
696,0.0037359550127910295
697,-0.0036618723078134735
698,-0.008458203269306025
699,-0.005703003838057313
700,-0.02071715964627435
701,-0.02224187494773994
702,-0.0036072364708097005
703,-0.03699401411359976
704,-0.022977996823764172
705,0.06670526978840631
706,0.19632673914895815
707,0.001954378382547535
708,-0.015096047593412373
709,-0.015096551912521433
710,-0.008364668220627562
711,-0.07376852054517047
712,-0.004240748530516329
713,-0.1556132578389833
714,0.002597182238101531
715,-0.010392286504431397
716,-0.07570972542807329
717,-0.09578422920257415
718,-0.021389914743595428
719,-0.008508501988242592
720,0.06469520308631532
721,-0.07798617456178437
722,0.05110374355160452
723,-0.06493472509818246
724,0.03436116910030865
725,-0.10955748303014896
726,-0.15487915309367106
727,0.005749989037100578
728,-0.07156446303417303
729,-0.01440907556798127
730,-0.03197410777139986
731,-0.043307949801721146
732,-0.09639606074884378
733,-0.12487880783969395
734,0.05208819482946528
735,-0.02886905535903999
736,-0.0247589841654141
737,0.031846724236542195
738,-0.03851541234520336
739,-0.09603355439155334
740,0.0703174872288894
741,0.09096696345412092
742,-0.06607743759104374
743,-0.09889360935756225
744,-0.034383698362960506
745,-0.001006816589286261
746,-0.07627984206879278
747,-0.09256213522504629
748,-0.01775490598315033
749,-0.009422338396684804
750,-0.07031716513213292
751,0.011723577504609027
752,-0.008312604079316404
753,0.002250454588611777
754,-0.003761799180616163
755,-0.016286692430145126
756,-0.0026282788721486523
757,-0.025619269648093194
758,0.08652956130789377
759,-0.004777433109683393
760,-0.10113003411061969
761,0.0944618815081357
762,-0.053623953205313414
763,0.18458767227293557
764,0.0014179813197786532
765,-0.06482690810748064
766,-0.05083112441879508
767,-0.023757853169306255
768,-0.004778071092642522
769,-0.0040139719957177815
770,0.06341750095895948
771,-0.004125379329044029
772,-0.0032507554225603215
773,-0.07436042507344252
774,-0.03531820630783027
775,-0.003974911004920687
776,-0.0025838962505237684
777,0.027976070030619173
778,0.06615499066396778
779,-0.009006275631909958
780,-0.008623250410187832
781,-0.006126348622811559
782,-0.06520601612557618
783,-0.040942049027773514
784,-0.0036051156002185943
785,-0.04893930412629649
786,0.02112798565416474
787,0.10113009674910503
788,0.20993064175158005
789,0.001949050414182246
790,-0.04352581738306369
791,-0.012948605565512748
792,-0.15712423911703643
793,-0.051942556706516166
794,-0.004547337904238914
795,0.002987167513243767
796,0.0026107190404198533
797,0.09430919126216995
798,0.08535152463346067
799,0.0797812417561468
800,0.07831373590405241
801,0.027312318278009888
802,0.13632918113013104
803,-0.055260307855796234
804,0.23653579339117395
805,-0.058085971494461944
806,0.01975050263840969
807,-0.08473918270665921
808,-0.08155257340160528
809,0.15607922374836322
810,-0.10129421968868425
811,0.04655687804747134
812,-0.016431558596291758
813,-0.025087860240522588
814,-0.06933152165898124
815,-0.08583841857685871
816,0.04400060317088505
817,-0.04198625647905486
818,-0.013092746534796805
819,0.03989886025503582
820,-0.028754682941864854
821,-0.1019345596819283
822,0.1046131500385196
823,0.13477644281200854
824,-0.06807734205188237
825,-0.05247483622298051
826,-0.013812530423422939
827,-0.0010069919178064537
828,-0.07812167131345368
829,-0.09155140916867874
830,0.03602138259045083
831,-0.009422356057218459
832,-0.10461277093851921
833,0.05563500320995118
834,-0.008312756812077297
835,0.0022495469262951567
836,-0.003755878563022273
837,0.16440944296019727
838,-0.0026282657484250744
839,0.024890587102534313
840,0.08809134975009092
841,-0.0034763739846848346
842,-0.11709473656567282
843,0.10042316301795172
844,-0.05386691884313098
845,0.20196661034232313
846,0.007249046092701866
847,0.03391179494629351
848,0.003078925082269359
849,0.06613199448322704
850,-0.004778065484289428
851,-0.004013397861134088
852,0.021104650796364394
853,-0.004120544141159863
854,-0.0032506765817188854
855,-0.07995316659414103
856,0.019217083882738236
857,-0.003963436398557566
858,-0.0025781438756057313
859,-0.022494808522596423
860,0.14647783208896656
861,-0.0035812386056612504
862,-0.008552830728833784
863,-0.006121561186703517
864,-0.017099516672256274
865,-0.04258963325959953
866,-0.003602825641372481
867,-0.04772101278619511
868,0.05669370146120808
869,0.1170973843667454
870,0.235696558662537
871,0.001947195901724148
872,-0.05398654735938125
873,-0.007938514976121186
874,-0.0069224387270335535
875,-0.07648393883106454
876,-0.004703494953430221
877,0.030148769082095243
878,0.0026126890106794405
879,0.06176967483665106
880,0.0103421317290591
881,0.007925291494924599
882,-0.023174530192597013
883,-0.07705820051773092
884,-0.05154947315922282
885,-0.14576854221529678
886,0.09746175601149693
887,-0.02540624820363081
888,-0.007889210585958763
889,0.05641490038318883
890,0.06481079431652771
891,0.005749989037100578
892,-0.24994300296124033
893,0.08699152385314454
894,0.013799553535511936
895,0.018678452661356173
896,-0.03550084779665306
897,-0.027277834682605893
898,-0.05844222450446467
899,-0.04064752824548904
900,-0.0014265089041795081
901,0.04795099627352945
902,-0.03937656375572995
903,-0.18841423849142622
904,0.1809078091504047
905,0.062487905696128755
906,-0.1420065247291409
907,-0.11502187054949628
908,-0.02710996244666407
909,-0.0010089170434246018
910,-0.3641864986900394
911,-0.16801458344398834
912,0.06178326463180996
913,-0.009422443885729995
914,-0.18090792397505762
915,0.34090365485395485
916,-0.008314337082978598
917,0.0022446579771287925
918,-0.0037606611151054857
919,0.15620848170253154
920,-0.00262747154272429
921,0.00866693602777778
922,0.015451087314468172
923,-0.003856463040734833
924,-0.145922940283609
925,0.20111737800304771
926,-0.0901281770138742
927,0.21209292071346234
928,0.0015520335859183334
929,-0.016885568540213485
930,-0.04852965125082735
931,0.0670053395305888
932,-0.004778073015468315
933,-0.004012416757118967
934,0.07037679969699416
935,-0.004125259682702501
936,-0.0032495187692421984
937,-0.12740382543249174
938,0.03263468770045228
939,-0.003958437383187495
940,-0.0025916486276218883
941,-0.04161627641806844
942,0.3399685265375821
943,-0.046538771950330314
944,-0.008943687506013345
945,-0.007028032233175523
946,-0.196888023874029
947,-0.05916255650115819
948,-0.0035879490241399986
949,-0.07077651633264602
950,0.36723863749978625
951,0.14592237065992408
952,0.2277975184416596
953,0.0019420386752374787
954,-0.12830184681400697
955,-0.009834121595642202
956,-0.26710848535430187
957,-0.06811666155476306
958,-0.004458346650182232
959,0.003705042203867191
960,0.002610447409589575
961,-0.14042695623978146
962,-0.2930315054414565
963,-0.24267561060518134
964,-0.3416718326794466
965,-0.18558088374824738
966,0.03819319981931408
967,0.03233757835637614
968,0.08587225289652367
969,0.11217461584280387
970,-0.020020301853845582
971,0.19601783970281877
972,-0.2103241008825163
973,-0.14457924567416205
974,-0.07156446303417303
975,0.030804751031790614
976,0.0658927128586765
977,0.07428087347541225
978,0.12012025197005656
979,-0.027277834682605893
980,-0.17975609938316828
981,-0.06596112001157764
982,0.010239728726437788
983,0.05600313229202307
984,0.0
985,0.0
986,0.0
987,0.0
988,0.0
989,0.0
990,0.0
991,0.0
992,0.0
993,0.0
994,0.0
995,0.0
996,0.0
997,0.0
998,0.0
999,0.0
1000,0.0
1001,0.0
1002,0.0
1003,0.0
1004,0.0
1005,0.0
1006,0.0
1007,0.0
1008,0.0
1009,0.0
1010,0.0
1011,0.0
1012,0.0
1013,0.0
1014,0.0
1015,0.0
1016,0.0
1017,0.0
1018,0.0
1019,0.0
1020,0.0
1021,0.0
1022,0.0
1023,0.0
1024,0.0
1025,0.0
1026,0.0
1027,0.0
1028,0.0
1029,0.0
1030,0.0
1031,0.0
1032,0.0
1033,0.0
1034,0.0
1035,0.0
1036,0.0
1037,0.0
1038,0.0
1039,0.0
1040,0.0
1041,0.0
1042,0.0
1043,0.0
1044,0.0
1045,0.0
1046,0.0
1047,0.0
1048,0.0
1049,0.0
1050,0.0
1051,0.0
1052,0.0
1053,0.0
1054,0.0
1055,0.0
1056,0.0
1057,0.0
1058,0.0
1059,0.0
1060,0.0
1061,0.0
1062,0.0
1063,0.0
1064,0.0
1065,0.0
1066,0.0
1067,0.0
1068,0.0
1069,0.0
1070,0.0
1071,0.0
1072,0.0
1073,0.0
1074,0.0
1075,0.0
1076,0.0
1077,0.0
1078,0.0
1079,0.0
1080,0.0
1081,0.0
1082,0.0
1083,0.0
1084,0.0
1085,0.0
1086,0.0
1087,0.0
1088,0.0
1089,0.0
1090,0.0
1091,0.0
1092,0.0
1093,0.0
1094,0.0
1095,0.0
1096,0.0
1097,0.0
1098,0.0
1099,0.0
1100,0.0
1101,0.0
1102,0.0
1103,0.0
1104,0.0
1105,0.0
1106,0.0
1107,0.0
1108,0.0
1109,0.0
1110,0.0
1111,0.0
1112,0.0
1113,0.0
1114,0.0
1115,0.0
1116,0.0
1117,0.0
1118,0.0
1119,0.0
1120,0.0
1121,0.0
1122,0.0
1123,0.0
1124,0.0
1125,0.0
1126,0.0
1127,0.0
1128,0.0
1129,0.0
1130,0.0
1131,0.0
1132,0.0
1133,0.0
1134,0.0
1135,0.0
1136,0.0
1137,0.0
1138,0.0
1139,0.0
1140,0.0
1141,0.0
1142,0.0
1143,0.0
1144,0.0
1145,0.0
1146,0.0
1147,0.0
1148,0.0
1149,0.0
1150,0.0
1151,0.0
1152,0.0
1153,0.0
1154,0.0
1155,0.0
1156,0.0
1157,0.0
1158,0.0
1159,0.0
1160,0.0
1161,0.0
1162,0.0
1163,0.0
1164,0.0
1165,0.0
1166,0.0
1167,0.0
1168,0.0
1169,0.0
1170,0.0
1171,0.0
1172,0.0
1173,0.0
1174,0.0
1175,0.0
1176,0.0
1177,0.0
1178,0.0
1179,0.0
1180,0.0
1181,0.0
1182,0.0
1183,0.0
1184,0.0
1185,0.0
1186,0.0
1187,0.0
1188,0.0
1189,0.0
1190,0.0
1191,0.0
1192,0.0
1193,0.0
1194,0.0
1195,0.0
1196,0.0
1197,0.0
1198,0.0
1199,0.0
1200,0.0
1201,0.0
1202,0.0
1203,0.0
1204,0.0
1205,0.0
1206,0.0
1207,0.0
1208,0.0
1209,0.0
1210,0.0
1211,0.0
1212,0.0
1213,0.0
1214,0.0
1215,0.0
1216,0.0
1217,0.0
1218,0.0
1219,0.0
1220,0.0
1221,0.0
1222,0.0
1223,0.0
1224,0.0
1225,0.0
1226,0.0
1227,0.0
1228,0.0
1229,0.0
1230,-0.044183202343700094
1231,0.03179548894836401
1232,-0.006529626903820451
1233,0.012148516281459461
1234,0.06901602032549983
1235,-0.10977707812260479
1236,-0.06149887812495926
1237,-0.0010027773392399446
1238,0.026636713923363507
1239,0.03585013347887827
1240,-0.11548275859123498
1241,-0.009421851581216384
1242,0.006529821272041254
1243,-0.04204504119203071
1244,-0.008109803730914448
1245,0.0022675226391506375
1246,-0.0037705921897502924
1247,0.07914864811640594
1248,-0.0026287149392326143
1249,0.01691738439402109
1250,0.08296138771367689
1251,-0.0060898142431273184
1252,0.04265938168111392
1253,-0.0011607051467818013
1254,-0.004567312641973161
1255,0.20771397568810507
1256,0.0015870709227691717
1257,-0.05366894719930083
1258,-0.010212141840276981
1259,-0.15805891378582956
1260,-0.004778072429680305
1261,-0.004015228536305743
1262,0.010089030245968777
1263,-0.004132072579762831
1264,-0.00325361994793869
1265,0.05386212597102091
1266,-0.02670011090532986
1267,-0.003960856465073202
1268,-0.0025835749754104308
1269,0.17916170919541177
1270,-0.023384828380223318
1271,0.00017653918616748423
1272,-0.008767379049314449
1273,-0.005727725999231594
1274,-0.05911433616740952
1275,-0.004244684614211199
1276,-0.003607919606739674
1277,-0.010244409828773357
1278,-0.04000234420059533
1279,-0.04265936039108464
1280,0.20836337186648543
1281,0.001965616302558499
1282,0.09219218539970335
1283,0.001622102032298032
1284,0.04665661226692547
1285,0.04389434273836709
1286,-0.003904872171870105
1287,0.022594249900051155
1288,0.002611488280670304
1289,0.06987678985051755
1290,0.11359687964809291
1291,0.13252536738606055
1292,-0.018723544320605873
1293,0.058527489282377616
1294,-0.07308146942814787
1295,-0.009287586195224249
1296,-0.1111493000580188
1297,-0.071783478701903
1298,-0.03654243298553632
1299,0.008329443506427383
1300,-0.13581606285984088
1301,0.005749989037100578
1302,-0.04183470637966182
1303,-0.13602369278766
1304,-0.06691922382884075
1305,-0.0684903548333711
1306,-0.12346059983870633
1307,-0.12487880783969395
1308,-0.05035463284588443
1309,-0.0034738843235835185
1310,-0.14142136047158707
1311,-0.09698745205935583
1312,-0.03234902100045291
1313,0.006702644060086257
1314,0.017356293547122034
1315,0.014820720751768728
1316,0.035091911500398885
1317,-0.06623953170773587
1318,-0.052985786500245664
1319,-0.00100358370680502
1320,0.016558178354536494
1321,0.034141752172911106
1322,-0.07673605697257786
1323,-0.009421650576062451
1324,-0.01735605947781839
1325,-0.029331027423330665
1326,-0.008306983452744356
1327,0.0022635541382977666
1328,-0.0037705980570124707
1329,-0.007185328897898897
1330,-0.002629135508792867
1331,-0.014256021759197726
1332,0.05083642545008855
1333,-0.00596430030400981
1334,0.04351742153665504
1335,-0.00850790895684947
1336,-0.00202374718671592
1337,0.2231771253088987
1338,0.0006779562015617321
1339,0.019759141930206413
1340,0.04991117268390775
1341,-0.13299067631525982
1342,-0.0047781107113938235
1343,-0.004014813319637203
1344,-0.04579719851504803
1345,-0.004132070264960576
1346,-0.003252197987938252
1347,0.01291660607798842
1348,0.008910840219229747
1349,-0.003971029803029529
1350,-0.0025832401343908323
1351,0.13848154788077122
1352,-0.013211502707310308
1353,-0.002949421197278254
1354,-0.008751702325497136
1355,-0.005755777234902179
1356,-0.029505101535830122
1357,-0.013330900742099605
1358,-0.003607170821931323
1359,0.0007277558317680988
1360,-0.034332669556646156
