,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0.619319862129516,0.7601896760052993,0.6379152524827371,0.6969767061366041,0.8879097681111052,0.7239448730385767,0.809648838467161,0.6506419519203794,0.8122382066280711,0.6869209891815578,0.5444989499844405,0.7662538126283082,0.6224795626083778,0.7352658008402992,0.6660396267565928,0.6834865283577287,0.7384436185251917,0.9072662277365041,0.7563358109747065,0.6017835343565899,0.5602286808139118,0.7071360591801976,0.7449024745827726,0.5117294981026624
