,0,1,2,3,4,5,6,7,8,9,10
0,0.08333333333333337,0.08333333333333337,0.04166666666666663,0.04166666666666663,0.04166666666666663,0.08333333333333337,0.04166666666666663,0.20833333333333337,0.04166666666666663,0.125,0.0714285714285714
