,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0.8153945873485628,1.0071026612352987,0.8765290910252261,0.8929305529906728,0.9532919051193287,0.8627049148664185,0.7919306110836495,0.6659059789984254,0.822629484501274,0.7076316201103876,0.5783119227242812,0.779339431759415,0.7663941135011574,0.7220991397809369,0.6469357482568552,0.7398822968176326,0.6249550433375006,0.8268854116185281,0.6869099518547815,0.7125962387933262,0.5961601358325944,0.7045104475543305,0.6077988306850911,0.737501199698113
