,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,1.2425941541034868,0.39581362777261025,1.0056917873198479,0.5041984358923444,0.2813359778520786,0.6523294032348214,0.617014661043494,0.8395349758340279,0.1941563560671286,0.3214452981079058,0.8149039699665812,0.5430118442432753,0.15476395999419607,0.5937828407844163,0.5547714606383918,0.30069365935484876,0.38126699122990787,0.4678460362453054,0.18790750496374944
1,0.5761075432869812,0.425425261353661,0.06653687782215714,0.27284934257813015,0.24404386822077162,0.3310293651928028,0.16014303359787005,0.19546421688825108,0.42704208181926884,0.13532621489260271,0.40212876873380665,0.0,0.313407246158657,0.24842032748952425,0.11875654458186925,0.312462814328164,0.12464359538127948,0.30177018115266085,0.42286573584210946
2,0.31147229246948954,0.2504997489209442,0.11729787276051575,0.1681930094963473,0.13305592944151046,0.10979837927931911,0.0,0.17598624693770165,0.05685105869013728,0.1119778653935299,0.0,0.08661022541394205,0.09193739519593011,0.3395386666985285,0.07288581391383553,0.069919416440624,0.32340202604051127,0.25852371371575905,0.026570250398359512
