,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,0.4921875,0.3359375,0.421875,0.3828125,0.40625,0.3203125,0.28125,0.1796875,0.2421875,0.25,0.25,0.2890625,0.2421875,0.3671875,0.3671875,0.2578125,0.234375,0.2265625,0.2109375,0.2578125,0.28125,0.3125,0.375,0.40625,0.34375,0.2265625,0.2734375,0.359375,0.40625,0.4140625,0.3359375,0.375,0.34375,0.13636363636363635
