,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,1.0087913695170294,0.6560432244588876,0.9222669982981115,0.8471651818708885,0.8910293719120023,0.6685993781134544,0.6392804552882803,0.4814524047981292,0.6034904489575152,0.5511460513504567,0.5563504248930106,0.6137812982503537,0.5390883613581321,0.8186240136358541,0.7472375383479575,0.5243031809315079,0.4815400015537226,0.48818299695493567,0.4376910894249996,0.5208857848183857,0.5825727780274305,0.6329930167011446,0.7558649490102187,0.8103202277185004,0.6820559060440211,0.4885285038523479,0.5552845370821691,0.7079508893404202,0.8046673190019911,0.8109714317643156,0.6590716401645298,0.7233569786350533,0.689843413528946,0.3362150313171965
