,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,1.023688511588923,1.169060340990761,1.0611975452924256,1.111349322670907,1.2631217618971353,1.125679375281262,1.1543992203593392,1.022129616736691,1.1648637621392781,1.0574991210562312,0.9422810122116354,1.1391508341727716,1.0240451397629653,1.1238062199709316,1.0575041329457495,1.1127919959934238,1.1135233179814414,1.3001832679502916,1.1348891186097463,1.0243399091340135,0.9627837378546122,1.095141620375539,1.120549498073823,0.9547508446838838
