,0,1,2,3,4,5,6,7,8,9,10,11
0,1.280393567294548,0.9910723023718075,1.3458141392835965,1.1768514492326643,0.9863296450988553,1.2447298049718276,1.194090776226606,0.5082313603254447,0.7323539847629872,0.8246952120677733,1.002296978384806,1.2634153535030146
1,0.5986643475106955,0.5972408627200221,0.5668068118402838,0.6287460606093749,0.5399674291974934,0.6120970855800096,0.6198706656207423,1.0831169883441174,0.5727583843705214,0.6391427601416168,0.7427732347115537,0.614822895546775
2,0.5712546952248363,0.48535725431153093,0.635247061436415,0.6526925524473977,0.608464519602512,0.5447270898894687,0.5086390890868706,0.5057843076074025,0.4480883165512167,0.39092763124404334,0.3861217141834785,0.21051625132075213
