,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,1.0203002156343506,0.6562944203493148,0.4585565940766826,0.6205624092733739,0.4894215777886598,0.6775665423622907,0.6212189277333048,0.5153667997596831,0.6190436492670601,0.34322589012172966,0.46256397213326317,0.647434934997719,0.49899698349942423,0.21412535122997758,0.5371945465760826,0.9712640667579263
