,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.9994767806399146,0.8528711791775856,0.8351836957240867,0.549688835930454,0.6305460840490502,0.9418458167581245,0.4964695953345273,0.7184099264114954,0.4299626607917125,0.31583522404151965,0.12332592260928726,0.3451764622680384,0.3682201656164548,0.1228705878847446,0.2809228291888287,0.6490157406218225
